,cluster_id,cluster_tslearn
0,2,9
1,10,4
2,2,9
3,9,3
4,10,0
5,9,4
6,2,4
7,4,9
8,5,4
9,4,9
10,2,3
11,10,9
12,2,9
13,2,9
14,2,4
15,9,9
16,2,4
17,10,9
18,9,4
19,10,9
20,10,4
21,10,9
22,10,9
23,2,9
24,2,4
25,5,4
26,4,4
27,12,9
28,4,3
29,8,9
30,12,9
31,2,3
32,9,9
33,2,9
34,7,9
35,10,9
36,2,9
37,10,4
38,2,9
39,7,9
40,10,0
41,10,9
42,4,9
43,10,9
44,12,9
45,10,0
46,4,9
47,10,9
48,10,4
49,2,7
50,2,0
51,7,9
52,10,9
53,10,3
54,9,4
55,4,4
56,2,4
57,2,9
58,4,9
59,2,9
60,9,4
61,7,9
62,9,4
63,10,4
64,9,7
65,2,0
66,2,9
67,2,9
68,2,9
69,10,9
70,7,3
71,9,9
72,9,7
73,10,4
74,0,4
75,2,4
76,2,0
77,2,4
78,2,9
79,2,9
80,2,9
81,7,0
82,2,0
83,4,9
84,10,4
85,2,0
86,10,9
87,2,4
88,7,9
89,2,4
90,7,9
91,2,4
92,9,9
93,4,9
94,0,0
95,2,0
96,9,4
97,4,4
98,2,4
99,3,4
100,10,9
101,2,3
102,9,0
103,2,9
104,2,0
105,9,4
106,7,9
107,0,3
108,7,4
109,10,9
110,2,4
111,4,4
112,2,0
113,0,3
114,10,9
115,7,9
116,2,4
117,10,9
118,2,4
119,10,9
120,2,0
121,2,9
122,10,9
123,7,9
124,4,4
125,7,9
126,2,9
127,2,9
128,10,4
129,4,5
130,10,0
131,9,0
132,9,5
133,5,5
134,2,5
135,2,5
136,10,5
137,2,5
138,9,5
139,10,1
140,10,1
141,4,0
142,2,3
143,10,8
144,4,0
145,1,4
146,10,5
147,9,5
148,9,2
149,2,8
150,2,2
151,9,5
152,2,4
153,7,0
154,3,5
155,7,5
156,7,2
157,1,5
158,10,0
159,12,5
160,9,3
161,2,5
162,12,2
163,2,5
164,2,5
165,4,0
166,12,3
167,9,8
168,2,0
169,2,0
170,10,8
171,10,5
172,2,5
173,6,3
174,10,3
175,2,0
176,3,5
177,2,5
178,2,5
179,7,5
180,7,3
181,4,5
182,2,0
183,9,5
184,10,0
185,12,8
186,4,2
187,4,5
188,10,2
189,12,5
190,12,5
191,2,0
192,2,5
193,2,0
194,10,0
195,4,5
196,2,5
197,2,3
198,12,5
199,10,5
200,5,5
201,10,5
202,4,2
203,12,1
204,12,0
205,11,5
206,7,8
207,12,0
208,9,4
209,0,5
210,2,5
211,9,0
212,4,0
213,9,4
214,2,0
215,9,3
216,2,5
217,2,4
218,10,5
219,2,0
220,7,5
221,4,1
222,4,5
223,10,5
224,5,8
225,10,5
226,10,5
227,10,3
228,7,0
229,9,2
230,2,1
231,10,0
232,7,0
233,2,5
234,10,0
235,2,2
236,10,2
237,12,4
238,12,0
239,2,4
240,5,5
241,4,5
242,2,1
243,2,5
244,10,8
245,4,0
246,0,2
247,10,5
248,2,5
249,12,0
250,2,5
251,10,0
252,9,0
253,1,0
254,2,5
255,9,0
256,10,3
257,10,11
258,10,2
259,10,6
260,10,7
261,5,3
262,9,12
263,0,11
264,10,2
265,2,3
266,2,5
267,2,11
268,4,6
269,10,1
270,10,6
271,7,5
272,8,7
273,2,11
274,9,2
275,2,11
276,2,8
277,4,11
278,9,7
279,10,0
280,4,6
281,0,10
282,2,5
283,12,3
284,10,4
285,10,12
286,10,10
287,2,2
288,10,5
289,2,2
290,2,4
291,10,11
292,9,7
293,2,2
294,10,5
295,10,5
296,9,7
297,2,3
298,2,4
299,4,11
300,10,2
301,2,3
