,Unnamed: 0,Unnamed: 0.1,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,gmm_clusters,gmm_time,k_shape_clusters,k_means_softdtw_clusters
0,0,0,0,31.8128,1000,1,3,280.45173,3,276.78829,0,0
1,1,1,0,31.8128,689,1,3,280.45173,3,276.78829,0,0
2,2,2,0,31.8128,1000,2,0,280.45173,3,276.78829,3,0
3,3,3,0,31.8128,1000,1,0,280.45173,3,276.78829,0,0
4,4,4,0,31.8128,1000,1,3,280.45173,3,276.78829,0,0
5,5,5,0,31.8128,682,1,0,280.45173,3,276.78829,3,0
6,6,6,0,31.8128,796,1,3,280.45173,3,276.78829,0,0
7,7,7,0,31.8128,1000,1,3,280.45173,3,276.78829,0,0
8,8,8,0,31.8128,1000,1,3,280.45173,3,276.78829,0,0
9,9,9,0,31.8128,461,2,0,280.45173,3,276.78829,0,0
10,10,10,0,31.8128,1000,2,0,280.45173,3,276.78829,0,0
11,11,11,0,31.8128,779,2,3,280.45173,3,276.78829,0,0
12,12,12,0,31.8128,942,2,0,280.45173,3,276.78829,0,0
13,13,13,0,31.8128,520,2,0,280.45173,3,276.78829,0,0
14,14,14,0,31.8128,990,2,0,280.45173,3,276.78829,0,0
15,15,15,0,31.8128,1000,1,3,280.45173,3,276.78829,0,0
16,16,16,0,31.8128,463,2,0,280.45173,3,276.78829,0,0
17,17,17,0,31.8128,791,1,0,280.45173,3,276.78829,1,0
18,18,18,0,31.8128,867,2,0,280.45173,3,276.78829,0,0
19,19,19,0,31.8128,446,2,3,280.45173,3,276.78829,0,0
20,20,20,0,31.8128,865,2,0,280.45173,3,276.78829,0,0
21,21,21,0,31.8128,1000,1,3,280.45173,3,276.78829,0,0
22,22,22,0,31.8128,954,2,0,280.45173,3,276.78829,0,1
23,23,23,0,31.8128,1000,2,0,280.45173,3,276.78829,0,0
24,24,24,0,31.8128,669,2,3,280.45173,3,276.78829,0,0
25,25,25,0,31.8128,442,2,3,280.45173,3,276.78829,0,0
26,26,26,0,31.8128,878,1,3,280.45173,3,276.78829,0,1
27,27,27,0,31.8128,1000,2,0,280.45173,3,276.78829,0,0
28,28,28,0,31.8128,839,2,0,280.45173,3,276.78829,0,0
29,29,29,0,31.8128,1000,1,3,280.45173,3,276.78829,0,1
30,30,30,0,31.8128,1000,1,0,280.45173,3,276.78829,0,0
31,31,31,0,31.8128,1000,2,0,280.45173,2,276.78829,0,0
32,32,32,0,31.8128,1000,2,0,280.45173,3,276.78829,0,0
33,33,33,0,31.8128,947,2,0,280.45173,3,276.78829,0,0
34,34,34,0,31.8128,1000,2,0,280.45173,3,276.78829,0,0
35,35,35,0,31.8128,887,2,0,280.45173,3,276.78829,0,0
36,36,36,0,31.8128,1000,1,3,280.45173,3,276.78829,0,0
37,37,37,0,31.8128,1000,1,3,280.45173,3,276.78829,0,0
38,38,38,0,31.8128,605,1,3,280.45173,3,276.78829,3,0
39,39,39,0,31.8128,1000,1,3,280.45173,3,276.78829,0,0
40,40,40,0,31.8128,1000,2,3,280.45173,3,276.78829,0,0
41,41,41,0,31.8128,634,2,0,280.45173,3,276.78829,0,0
42,42,42,0,31.8128,1000,2,0,280.45173,3,276.78829,0,0
43,43,43,0,31.8128,421,2,0,280.45173,3,276.78829,3,0
44,44,44,0,31.8128,812,2,0,280.45173,3,276.78829,0,0
45,45,45,0,31.8128,1000,1,3,280.45173,3,276.78829,0,0
46,46,46,0,31.8128,472,2,0,280.45173,3,276.78829,0,0
47,47,47,0,31.8128,570,1,0,280.45173,3,276.78829,0,0
48,48,48,0,31.8128,1000,1,0,280.45173,3,276.78829,0,0
49,49,49,0,31.8128,526,2,0,280.45173,3,276.78829,0,0
50,50,50,0,31.8128,722,1,3,280.45173,3,276.78829,0,0
51,51,51,0,31.8128,841,2,0,280.45173,3,276.78829,0,0
52,52,52,0,31.8128,634,1,3,280.45173,3,276.78829,0,0
53,53,53,0,31.8128,1000,1,0,280.45173,3,276.78829,3,0
54,54,54,0,31.8128,1000,2,0,280.45173,0,276.78829,3,1
55,55,55,0,31.8128,596,1,3,280.45173,3,276.78829,0,0
56,56,56,0,31.8128,644,2,0,280.45173,3,276.78829,3,0
57,57,57,0,31.8128,446,1,0,280.45173,3,276.78829,0,0
58,58,58,0,31.8128,839,2,0,280.45173,3,276.78829,0,0
59,59,59,0,31.8128,1000,2,3,280.45173,3,276.78829,0,0
60,60,60,0,31.8128,1000,1,3,280.45173,3,276.78829,0,0
61,61,61,0,31.8128,1000,2,0,280.45173,3,276.78829,1,0
62,62,62,0,31.8128,1000,2,0,280.45173,3,276.78829,0,0
63,63,63,0,31.8128,1000,2,0,280.45173,3,276.78829,0,0
64,64,64,0,31.8128,649,2,0,280.45173,3,276.78829,0,0
65,65,65,0,31.8128,1000,2,0,280.45173,3,276.78829,0,0
66,66,66,0,31.8128,686,2,3,280.45173,3,276.78829,0,0
67,67,67,0,31.8128,1000,2,0,280.45173,3,276.78829,0,0
68,68,68,0,31.8128,1000,1,0,280.45173,3,276.78829,0,0
69,69,69,0,31.8128,1000,2,0,280.45173,3,276.78829,0,0
70,70,70,0,31.8128,1000,2,0,280.45173,3,276.78829,0,0
71,71,71,0,31.8128,1000,1,3,280.45173,3,276.78829,0,0
72,72,72,0,31.8128,629,2,0,280.45173,3,276.78829,0,0
73,73,73,0,31.8128,976,2,0,280.45173,2,276.78829,0,0
74,74,74,0,31.8128,620,2,0,280.45173,3,276.78829,3,0
75,75,75,0,31.8128,1000,2,0,280.45173,3,276.78829,0,0
76,76,76,0,31.8128,1000,2,0,280.45173,2,276.78829,0,0
