,cluster_id,cluster_tslearn
0,1,3
1,3,3
2,1,3
3,1,3
4,2,3
5,5,3
6,1,3
7,1,3
8,5,3
9,0,3
10,4,3
11,3,3
12,1,3
13,1,3
14,0,3
15,3,3
16,5,3
17,1,4
18,1,3
19,2,5
20,3,3
21,4,3
22,1,3
23,0,3
24,0,1
25,2,3
26,0,3
27,1,3
28,3,3
29,0,3
30,3,3
31,2,5
32,3,5
33,0,5
34,4,5
35,0,3
36,0,3
37,4,5
38,3,5
39,5,3
40,3,3
41,0,3
42,4,5
43,3,5
44,0,5
45,3,3
46,3,3
47,5,3
48,2,3
49,4,3
50,1,3
51,3,3
52,1,3
53,3,3
54,4,5
55,3,3
56,3,3
57,1,3
58,0,3
59,2,5
60,0,3
61,3,5
62,1,3
63,3,3
64,3,3
65,1,3
66,0,3
67,5,3
68,2,3
69,1,3
70,3,3
71,1,5
72,0,3
73,0,5
74,4,3
75,1,3
76,1,5
77,2,3
78,0,3
79,3,5
80,0,5
81,1,5
82,2,3
83,0,3
84,2,3
85,3,5
86,3,3
87,0,3
88,4,5
89,1,3
90,4,3
91,3,5
92,1,3
93,0,3
94,3,3
95,4,3
96,4,3
97,0,3
98,3,3
99,1,3
100,1,3
101,1,3
102,5,3
103,1,3
104,3,5
105,0,3
106,3,5
107,4,5
108,2,4
109,0,3
110,4,3
111,3,3
112,5,5
113,3,3
114,0,3
115,3,5
116,1,3
117,0,5
118,0,3
119,5,5
120,1,3
121,1,3
122,1,4
123,3,5
124,5,3
125,1,3
126,3,5
127,3,3
128,3,5
129,0,5
130,3,5
131,1,5
132,3,3
133,0,3
134,0,5
135,0,5
136,4,5
137,1,5
138,4,3
139,1,3
140,1,5
141,1,5
142,0,5
143,1,3
144,1,3
145,5,5
146,0,0
147,3,5
148,3,5
149,3,5
150,1,3
151,1,3
152,4,3
153,3,5
154,0,3
155,2,3
156,2,5
157,4,5
158,5,5
159,2,0
160,4,5
161,3,3
162,0,3
163,1,5
164,3,5
165,0,3
166,1,0
167,1,5
168,1,5
169,4,3
170,3,3
171,0,3
172,4,5
173,1,0
174,4,5
175,1,3
176,0,3
177,0,0
178,3,3
179,3,3
180,4,3
181,1,0
182,0,5
183,1,0
184,1,0
185,3,5
186,1,5
187,1,3
188,4,5
189,1,5
190,1,3
191,1,0
192,1,3
193,3,5
194,0,3
195,1,3
196,3,5
197,0,0
198,0,3
199,1,3
200,5,3
201,1,3
202,3,3
203,2,5
204,4,5
205,3,3
206,3,5
207,3,3
208,4,3
209,1,3
210,1,3
211,4,5
212,5,3
213,0,5
214,4,3
215,3,3
216,1,0
217,1,5
218,1,0
219,2,3
220,0,3
221,3,5
222,0,3
223,5,5
224,3,3
225,3,3
226,3,3
227,2,5
228,0,3
229,5,3
230,3,5
231,3,5
232,1,3
233,3,3
234,4,5
235,5,5
236,4,5
237,3,3
238,5,5
239,0,3
240,5,5
241,3,3
242,1,0
243,5,5
244,1,0
245,3,5
246,1,3
247,1,5
248,1,3
249,1,3
250,0,5
251,1,0
252,3,3
253,1,0
254,3,5
255,0,3
256,3,5
257,0,5
258,1,4
259,1,3
260,3,5
261,0,3
262,0,3
263,0,5
264,4,3
265,1,5
266,1,3
267,3,5
268,4,4
269,3,5
270,0,5
271,3,5
272,1,5
273,3,5
274,1,3
275,4,3
276,1,3
277,3,4
278,3,5
279,1,5
280,1,5
281,4,5
282,5,5
283,0,3
284,1,3
285,4,5
286,0,3
287,4,5
288,1,3
289,0,3
290,1,3
291,0,5
292,1,5
293,0,5
294,1,4
295,3,5
296,5,4
297,4,4
298,1,5
299,2,3
300,3,3
301,3,5
302,3,5
303,0,5
304,1,2
305,0,4
306,4,5
307,0,5
308,5,5
309,5,4
310,1,5
311,4,5
312,1,3
313,1,5
314,5,5
315,3,4
316,3,3
317,4,5
318,3,5
319,0,5
320,1,5
321,1,5
322,5,5
323,0,3
324,5,5
325,1,5
326,3,4
327,1,5
328,4,5
329,3,5
330,1,5
331,3,5
332,3,5
333,3,5
334,0,3
335,4,4
336,3,5
337,3,5
338,1,3
339,1,5
340,1,5
341,5,4
342,1,3
343,3,5
344,1,3
345,4,5
346,0,3
347,3,5
348,1,5
349,0,4
350,1,3
351,4,5
352,0,3
353,3,5
354,0,3
355,5,5
356,0,3
357,0,5
358,1,5
359,5,5
360,0,3
361,3,5
362,4,5
363,3,5
364,5,5
365,1,3
366,1,4
367,4,5
368,1,5
369,3,3
370,0,5
371,0,5
372,3,5
373,0,4
374,1,3
375,4,5
376,0,3
377,0,5
378,3,5
379,3,5
380,3,5
381,3,5
382,4,5
383,4,4
384,2,4
385,1,4
386,4,4
387,0,0
388,4,4
389,3,4
390,3,0
391,3,4
392,0,4
393,5,0
394,2,4
395,3,4
396,3,0
397,3,4
398,5,4
399,4,4
400,4,4
401,1,2
402,0,4
403,1,0
404,4,4
405,1,2
406,4,4
407,4,4
408,4,4
409,5,4
410,1,0
411,5,0
412,1,4
413,0,4
414,4,4
415,3,4
416,0,4
417,3,4
418,1,0
419,0,0
420,3,4
421,1,4
422,3,0
423,4,4
424,0,0
425,1,4
426,4,4
427,1,1
428,2,4
429,0,1
430,2,4
431,3,0
432,1,4
433,0,4
434,0,4
435,3,0
436,1,4
437,4,4
438,3,4
439,0,4
440,4,4
441,0,4
442,0,4
443,3,4
444,3,0
445,2,0
446,0,1
447,1,4
448,0,4
449,1,4
450,1,0
451,0,0
452,1,4
453,1,4
454,5,0
455,3,4
456,0,4
457,3,4
458,4,0
459,4,4
460,1,0
461,0,0
462,0,4
463,3,4
464,0,4
465,1,2
466,1,0
467,0,0
468,0,4
469,2,0
470,0,2
471,3,4
472,3,1
473,1,2
474,0,4
475,1,0
476,0,1
477,3,4
478,4,4
479,0,4
480,5,4
481,4,4
482,4,4
483,1,0
484,1,4
485,3,4
486,0,4
487,0,0
488,3,4
489,5,4
490,0,4
491,0,4
492,0,4
493,3,0
494,0,0
495,3,4
496,3,4
497,1,4
498,3,4
499,4,4
500,0,4
501,0,0
502,2,4
503,5,0
504,1,4
505,0,2
506,3,4
507,4,4
508,0,4
509,1,4
510,5,4
511,3,0
512,5,1
513,0,0
514,0,4
515,3,3
516,0,0
517,3,5
518,0,4
519,4,3
520,0,0
521,1,4
522,4,4
523,0,4
