,cluster_id,cluster_tslearn
0,2,3
1,10,0
2,2,0
3,9,8
4,10,8
5,9,12
6,2,0
7,4,11
8,5,12
9,4,0
10,2,12
11,10,10
12,2,3
13,2,12
14,2,0
15,9,7
16,2,0
17,10,0
18,9,2
19,10,7
20,10,6
21,10,10
22,10,3
23,2,2
24,2,3
25,5,10
26,4,7
27,12,12
28,4,7
29,8,1
30,12,8
31,2,12
32,9,3
33,2,8
34,7,3
35,10,1
36,2,3
37,10,3
38,2,3
39,7,11
40,10,12
41,10,2
42,4,8
43,10,3
44,12,12
45,10,0
46,4,0
47,10,11
48,10,7
49,2,12
50,2,12
51,7,8
52,10,1
53,10,11
54,9,2
55,4,10
56,2,2
57,2,2
58,4,11
59,2,12
60,9,11
61,7,12
62,9,10
63,10,12
64,9,2
65,2,6
66,2,7
67,2,6
68,2,1
69,10,3
70,7,12
71,9,0
72,9,3
73,10,0
74,0,10
75,2,7
76,2,10
77,2,10
78,2,0
79,2,1
80,2,12
81,7,3
82,2,3
83,4,1
84,10,6
85,2,1
86,10,1
87,2,0
88,7,12
89,2,11
90,7,3
91,2,0
92,9,3
93,4,10
94,0,10
95,2,0
96,9,3
97,4,3
98,2,11
99,3,4
100,10,11
101,2,12
102,9,0
103,2,3
104,2,11
105,9,12
106,7,5
107,0,11
108,7,3
109,10,9
110,2,0
111,4,0
112,2,12
113,0,1
114,10,5
115,7,2
116,2,12
117,10,3
118,2,7
119,10,10
120,2,11
121,2,1
122,10,11
123,7,12
124,4,11
125,7,10
126,2,0
127,2,8
128,10,7
129,4,2
130,10,2
131,9,3
132,9,4
133,5,2
134,2,2
135,2,7
136,10,5
137,2,8
138,9,5
139,10,5
140,10,9
141,4,2
142,2,8
143,10,1
144,4,4
145,1,6
146,10,9
147,9,5
148,9,4
149,2,5
150,2,8
151,9,8
152,2,8
153,7,8
154,3,5
155,7,2
156,7,8
157,1,4
158,10,7
159,12,2
160,9,2
161,2,4
162,12,12
163,2,7
164,2,8
165,4,2
166,12,8
167,9,5
168,2,3
169,2,2
170,10,5
171,10,12
172,2,1
173,6,2
174,10,12
175,2,2
176,3,5
177,2,2
178,2,12
179,7,2
180,7,5
181,4,7
182,2,8
183,9,2
184,10,2
185,12,2
186,4,2
187,4,5
188,10,2
189,12,5
190,12,2
191,2,5
192,2,2
193,2,2
194,10,0
195,4,2
196,2,2
197,2,2
198,12,8
199,10,11
200,5,2
201,10,2
202,4,2
203,12,5
204,12,2
205,11,1
206,7,10
207,12,12
208,9,2
209,0,5
210,2,5
211,9,2
212,4,2
213,9,12
214,2,2
215,9,5
216,2,3
217,2,3
218,10,8
219,2,2
220,7,11
221,4,1
222,4,5
223,10,2
224,5,2
225,10,4
226,10,8
227,10,2
228,7,2
229,9,3
230,2,0
231,10,7
232,7,4
233,2,2
234,10,2
235,2,4
236,10,5
237,12,4
238,12,8
239,2,5
240,5,8
241,4,3
242,2,0
243,2,5
244,10,12
245,4,4
246,0,4
247,10,2
248,2,1
249,12,7
250,2,2
251,10,2
252,9,5
253,1,8
254,2,2
255,9,2
256,10,11
257,10,2
258,10,12
259,10,6
260,10,4
261,5,11
262,9,7
263,0,6
264,10,9
265,2,3
266,2,12
267,2,10
268,4,2
269,10,5
270,10,3
271,7,7
272,8,5
273,2,9
274,9,12
275,2,4
276,2,12
277,4,5
278,9,9
279,10,12
280,4,1
281,0,3
282,2,6
283,12,9
284,10,6
285,10,9
286,10,6
287,2,9
288,10,6
289,2,3
290,2,12
291,10,8
292,9,1
293,2,9
294,10,12
295,10,12
296,9,6
297,2,9
298,2,9
299,4,0
300,10,12
301,2,9
