,cluster_id,cluster_tsfresh
0,2.0,0
1,10.0,6
2,2.0,4
3,9.0,6
4,10.0,0
5,9.0,6
6,2.0,11
7,4.0,11
8,5.0,8
9,4.0,0
10,2.0,10
11,10.0,0
12,2.0,11
13,2.0,11
14,2.0,11
15,9.0,0
16,2.0,0
17,10.0,7
18,9.0,1
19,10.0,4
20,10.0,7
21,10.0,3
22,10.0,8
23,2.0,6
24,2.0,8
25,5.0,3
26,4.0,0
27,12.0,10
28,4.0,4
29,8.0,8
30,12.0,12
31,2.0,2
32,9.0,5
33,2.0,0
34,7.0,11
35,10.0,4
36,2.0,4
37,10.0,4
38,2.0,0
39,7.0,10
40,10.0,0
41,10.0,6
42,4.0,4
43,10.0,0
44,12.0,10
45,10.0,7
46,4.0,7
47,10.0,3
48,10.0,4
49,2.0,7
50,2.0,10
51,7.0,3
52,10.0,4
53,10.0,3
54,9.0,6
55,4.0,4
56,2.0,6
57,2.0,4
58,4.0,3
59,2.0,0
60,9.0,7
61,7.0,7
62,9.0,6
63,10.0,0
64,9.0,6
65,2.0,0
66,2.0,4
67,2.0,0
68,2.0,0
69,10.0,8
70,7.0,2
71,9.0,6
72,9.0,6
73,10.0,0
74,0.0,10
75,2.0,6
76,2.0,7
77,2.0,11
78,2.0,7
79,2.0,11
80,2.0,0
81,7.0,0
82,2.0,0
83,4.0,4
84,10.0,7
85,2.0,8
86,10.0,0
87,2.0,7
88,7.0,8
89,2.0,7
90,7.0,0
91,2.0,0
92,9.0,0
93,4.0,3
94,0.0,7
95,2.0,7
96,9.0,4
97,4.0,10
98,2.0,0
99,3.0,7
100,10.0,1
101,2.0,2
102,9.0,7
103,2.0,11
104,2.0,6
105,9.0,9
106,7.0,0
107,0.0,3
108,7.0,4
109,10.0,4
110,2.0,0
111,4.0,4
112,2.0,1
113,0.0,5
114,10.0,0
115,7.0,1
116,2.0,10
117,10.0,4
118,2.0,6
119,10.0,11
120,2.0,3
121,2.0,4
122,10.0,6
123,7.0,10
124,4.0,1
125,7.0,2
126,2.0,0
127,2.0,0
128,10.0,10
129,4.0,9
130,10.0,2
131,9.0,2
132,9.0,2
133,5.0,2
134,2.0,7
135,2.0,2
136,10.0,6
137,2.0,2
138,9.0,0
139,10.0,6
140,10.0,2
141,4.0,2
142,2.0,6
143,10.0,0
144,4.0,2
145,1.0,2
146,10.0,4
147,9.0,12
148,9.0,2
149,2.0,0
150,2.0,2
151,9.0,2
152,2.0,2
153,7.0,2
154,3.0,12
155,7.0,2
156,7.0,12
157,1.0,2
158,10.0,7
159,12.0,6
160,9.0,3
161,2.0,2
162,12.0,9
163,2.0,7
164,2.0,2
165,4.0,2
166,12.0,2
167,9.0,0
168,2.0,12
169,2.0,11
170,10.0,1
171,10.0,1
172,2.0,9
173,6.0,8
174,10.0,0
175,2.0,6
176,3.0,3
177,2.0,7
178,2.0,7
179,7.0,9
180,7.0,5
181,4.0,9
182,2.0,7
183,9.0,2
184,10.0,6
185,12.0,6
186,4.0,3
187,4.0,5
188,10.0,3
189,12.0,5
190,12.0,0
191,2.0,0
192,2.0,2
193,2.0,2
194,10.0,7
195,4.0,2
196,2.0,7
197,2.0,0
198,12.0,6
199,10.0,2
200,5.0,11
201,10.0,2
202,4.0,8
203,12.0,2
204,12.0,9
205,11.0,11
206,7.0,3
207,12.0,6
208,9.0,1
209,0.0,3
210,2.0,3
211,9.0,3
212,4.0,12
213,9.0,8
214,2.0,2
215,9.0,12
216,2.0,0
217,2.0,2
218,10.0,12
219,2.0,2
220,7.0,2
221,4.0,0
222,4.0,12
223,10.0,12
224,5.0,0
225,10.0,2
226,10.0,11
227,10.0,7
228,7.0,9
229,9.0,12
230,2.0,7
231,10.0,7
232,7.0,5
233,2.0,7
234,10.0,2
235,2.0,2
236,10.0,3
237,12.0,0
238,12.0,2
239,2.0,0
240,5.0,2
241,4.0,9
242,2.0,7
243,2.0,9
244,10.0,12
245,4.0,0
246,0.0,12
247,10.0,1
248,2.0,9
249,12.0,9
250,2.0,9
251,10.0,7
252,9.0,9
253,1.0,2
254,2.0,2
255,9.0,12
256,10.0,9
257,10.0,2
258,10.0,8
259,10.0,4
260,10.0,3
261,5.0,8
262,9.0,11
263,0.0,1
264,10.0,1
265,2.0,0
266,2.0,1
267,2.0,1
268,4.0,10
269,10.0,7
270,10.0,12
271,7.0,9
272,8.0,9
273,2.0,2
274,9.0,12
275,2.0,1
276,2.0,3
277,4.0,8
278,9.0,1
279,10.0,10
280,4.0,12
281,0.0,5
282,2.0,1
283,12.0,5
284,10.0,12
285,10.0,1
286,10.0,2
287,2.0,1
288,10.0,12
289,2.0,1
290,2.0,0
291,10.0,4
292,9.0,10
293,2.0,12
294,10.0,12
295,10.0,5
296,9.0,10
297,2.0,5
298,2.0,0
299,4.0,4
300,10.0,6
301,2.0,1
