,cluster_id,cluster_tslearn
0,1,3
1,1,2
2,0,1
3,3,2
4,3,2
5,2,1
6,2,3
7,0,1
8,0,1
9,1,3
10,1,2
11,2,0
12,0,2
13,0,1
14,3,2
15,2,3
16,3,1
17,0,1
18,3,2
19,3,2
20,3,1
21,0,1
22,2,2
23,2,1
24,1,2
25,1,3
26,3,1
27,2,3
28,2,1
29,1,2
30,1,2
31,3,1
32,3,2
33,1,2
34,0,0
35,1,2
36,2,1
37,0,3
38,1,1
39,3,1
40,0,2
41,3,3
42,3,3
43,1,2
44,2,1
45,3,2
46,3,2
47,0,2
48,1,3
49,1,3
50,2,1
51,2,2
52,2,2
53,3,1
54,2,1
55,1,3
56,3,2
57,0,1
58,1,2
59,0,2
60,0,1
61,1,1
62,1,3
63,2,3
64,1,2
65,0,1
66,1,3
67,2,0
68,2,1
69,2,1
70,3,3
71,0,1
72,2,2
73,3,3
74,1,3
75,1,1
76,1,3
77,2,1
78,3,1
79,2,2
80,0,1
81,1,3
82,3,1
83,1,2
84,3,2
85,3,1
86,3,2
87,3,3
88,2,0
89,3,2
90,1,3
91,2,3
92,1,2
93,2,1
94,2,1
95,2,1
96,0,1
97,3,1
98,2,1
99,1,3
100,3,3
101,2,1
102,3,3
103,2,2
104,3,2
105,2,0
106,0,1
107,1,1
108,3,2
109,2,2
110,3,3
111,2,1
112,2,3
113,3,2
114,1,2
115,2,1
116,2,3
117,0,3
118,3,1
119,3,2
120,3,1
121,3,3
122,0,3
123,1,3
124,1,2
125,3,2
126,1,2
127,0,1
128,3,2
129,0,0
130,1,1
131,3,1
132,0,3
133,0,3
134,2,2
135,3,1
136,0,3
137,2,3
138,1,2
139,3,2
140,1,2
141,0,1
142,2,3
143,1,1
144,0,1
145,3,3
146,1,1
147,2,3
148,1,2
149,1,3
150,3,3
151,2,1
152,1,3
153,1,1
154,2,3
155,3,2
156,1,2
157,2,2
158,3,3
159,3,2
160,1,3
161,2,2
162,0,2
163,1,3
164,2,3
165,0,1
166,1,2
167,2,2
168,3,2
169,0,2
170,0,3
171,1,1
172,1,1
173,3,3
174,2,1
175,0,1
176,1,3
177,0,2
178,3,1
179,1,2
180,1,1
181,3,3
182,1,2
183,2,3
184,2,2
185,1,1
186,0,2
187,3,3
188,0,1
189,1,2
190,3,2
191,1,1
192,0,1
193,3,2
194,1,1
195,2,1
196,3,3
197,1,1
198,3,2
199,0,3
200,2,2
201,2,2
202,3,2
203,2,2
204,1,1
205,2,2
206,0,2
207,1,3
208,1,1
209,0,3
210,0,1
211,0,2
212,3,3
213,3,2
214,1,3
215,0,3
216,0,3
217,0,3
218,1,3
219,2,2
220,3,1
221,2,3
222,3,3
223,1,2
224,3,2
225,3,2
226,3,2
227,1,1
228,0,1
229,1,3
230,2,3
231,0,2
232,0,2
233,3,1
234,0,3
235,0,0
236,2,1
237,2,3
238,2,2
239,3,2
240,2,3
241,2,3
242,2,2
243,2,3
244,3,2
245,3,2
246,3,3
247,0,1
248,1,2
249,2,3
250,3,2
251,2,3
252,0,2
253,0,3
254,0,1
255,2,2
256,0,2
257,1,3
258,0,2
259,1,2
260,2,3
261,1,3
262,3,2
263,1,3
264,2,3
265,1,2
266,0,2
267,1,2
268,0,3
269,1,3
270,0,3
271,0,3
272,3,3
273,0,2
274,0,3
275,3,0
276,2,3
277,0,3
278,3,0
279,3,2
280,1,2
281,0,2
282,0,0
283,1,3
284,3,3
285,0,3
286,3,3
287,3,2
288,0,0
289,0,0
290,1,3
291,3,2
292,2,2
293,3,0
294,1,2
295,1,2
296,0,0
297,2,0
298,1,3
299,1,2
300,0,2
301,0,3
302,2,2
303,0,2
304,3,1
305,1,2
306,1,2
307,3,3
308,3,2
309,2,3
310,0,0
311,0,2
312,1,2
313,3,3
314,0,3
315,1,3
316,2,0
317,1,2
318,1,3
319,2,0
320,1,2
321,1,2
322,1,3
323,2,3
324,0,3
325,0,3
326,2,2
327,2,0
328,2,3
329,2,2
330,3,3
331,0,3
332,1,3
333,0,3
334,1,2
335,3,2
336,0,2
337,0,3
338,1,2
339,2,0
340,0,3
341,1,3
342,1,0
343,0,3
344,1,2
345,0,0
346,1,3
347,3,0
348,1,2
349,0,3
350,2,0
351,3,2
352,1,2
353,0,3
354,2,0
355,3,2
356,2,3
357,0,3
358,2,3
359,1,3
360,1,2
361,0,3
362,0,0
363,0,3
364,1,3
365,3,2
366,2,2
367,3,2
368,3,0
369,2,2
370,2,2
371,0,2
372,0,3
373,1,2
374,0,0
375,3,3
376,2,3
377,3,3
378,3,2
379,0,2
380,2,3
381,1,2
382,3,0
383,1,2
384,3,3
385,3,2
386,0,3
387,2,0
388,2,1
389,0,2
390,2,1
391,0,1
392,0,3
393,0,2
394,3,3
395,3,3
396,2,2
397,1,3
398,1,3
399,1,3
400,0,3
401,2,0
402,3,3
403,1,3
404,2,0
405,3,1
406,0,3
407,1,3
408,2,1
409,2,2
410,0,1
411,2,3
412,1,3
413,0,3
414,0,1
415,3,2
416,1,3
417,0,1
418,3,0
419,2,1
420,2,1
421,3,1
422,3,1
423,3,3
424,0,3
425,2,3
426,3,1
427,0,3
428,3,2
429,3,0
430,0,2
431,2,1
432,2,1
433,2,1
434,3,2
435,0,3
436,2,3
437,2,1
438,1,3
439,3,1
440,2,1
441,0,2
442,3,1
443,1,3
444,1,2
445,0,2
446,3,2
447,1,3
448,1,0
449,0,2
450,3,3
451,3,1
452,0,0
453,3,2
454,0,2
455,1,1
456,3,3
457,0,3
458,1,3
459,0,3
460,2,1
461,2,3
462,3,0
463,3,2
464,2,2
465,3,3
466,3,3
467,0,2
468,1,3
469,2,3
470,2,2
471,3,2
472,0,3
473,1,0
474,1,3
475,1,3
476,2,1
477,2,3
478,0,3
479,0,3
480,3,0
481,2,2
482,0,2
483,0,0
484,3,1
485,3,3
486,1,1
487,2,3
488,1,3
489,2,0
490,1,3
491,0,3
492,3,1
493,2,1
494,0,2
495,1,3
496,1,3
497,1,3
498,1,2
499,3,3
500,1,1
501,1,0
502,2,2
503,0,3
504,2,1
505,3,2
506,3,0
507,1,3
508,3,1
509,0,1
510,0,3
511,1,3
512,1,3
513,1,1
514,3,3
515,1,3
516,1,1
517,1,2
518,3,3
519,1,1
520,3,3
521,3,1
522,2,1
523,0,2
524,3,3
525,2,3
526,0,3
527,0,2
528,0,2
529,0,1
530,1,3
531,0,3
532,3,3
533,2,3
534,1,1
535,2,2
536,3,2
537,3,1
538,3,1
539,0,2
540,1,1
541,0,3
542,3,2
543,0,2
544,1,2
545,3,3
546,2,1
547,3,2
548,3,2
549,1,0
550,2,2
551,0,3
552,3,3
553,0,2
554,2,1
555,0,3
556,2,3
557,3,1
558,1,2
559,0,2
560,2,2
561,2,2
562,0,3
563,2,2
564,3,2
565,3,1
566,0,1
567,3,1
568,3,2
569,1,1
570,0,3
571,3,2
572,1,2
573,3,1
574,0,3
575,0,2
576,3,1
577,2,3
578,2,3
579,3,3
580,0,1
581,3,2
582,1,1
583,0,3
584,2,3
585,2,2
586,1,0
587,1,2
588,0,2
589,3,2
590,3,1
591,1,1
592,2,1
593,3,3
594,0,2
595,3,1
596,2,1
597,1,2
598,0,3
599,1,2
600,1,1
601,3,1
602,1,2
603,1,3
604,1,1
605,0,3
606,3,1
607,2,3
608,3,3
609,2,2
610,2,3
611,3,2
612,0,1
613,0,1
614,3,3
615,0,1
616,3,2
617,2,2
618,3,0
619,2,3
620,1,2
621,2,2
622,3,1
623,2,2
624,3,1
625,0,2
626,0,2
627,3,3
628,2,3
629,0,0
630,3,2
631,0,1
632,3,1
633,1,1
634,2,2
635,2,3
636,1,3
637,0,1
638,1,1
639,2,1
640,0,2
641,3,3
642,0,3
643,1,1
644,3,3
645,3,2
646,3,0
647,1,1
648,2,1
649,3,0
650,0,1
651,1,3
652,0,3
653,3,0
654,1,1
655,3,3
