,cluster_id,cluster_tsfresh
0,0.0,0
1,0.0,3
2,0.0,0
3,0.0,2
4,0.0,3
5,0.0,1
6,0.0,2
7,0.0,1
8,0.0,1
9,0.0,2
10,0.0,3
11,0.0,3
12,0.0,1
13,0.0,2
14,0.0,3
15,0.0,3
16,0.0,3
17,0.0,2
18,0.0,1
19,0.0,3
20,0.0,2
21,0.0,3
22,0.0,3
23,0.0,3
24,0.0,2
25,0.0,1
26,0.0,0
27,0.0,0
28,0.0,1
29,0.0,1
30,0.0,1
31,0.0,1
32,0.0,2
33,0.0,1
34,0.0,1
35,0.0,1
36,0.0,1
37,0.0,2
38,0.0,1
39,0.0,2
40,0.0,2
41,0.0,2
42,0.0,2
43,0.0,2
44,0.0,1
45,0.0,1
46,0.0,3
47,0.0,1
48,0.0,1
49,0.0,1
50,0.0,0
51,0.0,1
52,0.0,0
53,0.0,1
54,0.0,2
55,0.0,2
56,0.0,2
57,0.0,0
58,0.0,0
59,0.0,2
60,0.0,1
61,0.0,1
62,0.0,0
63,0.0,1
64,0.0,2
65,0.0,0
66,0.0,1
67,0.0,2
68,0.0,1
69,0.0,2
70,0.0,2
71,0.0,3
72,0.0,1
73,0.0,0
74,0.0,3
75,0.0,1
76,0.0,1
77,0.0,2
78,0.0,3
79,0.0,0
80,0.0,2
81,0.0,0
82,0.0,1
83,0.0,0
84,0.0,3
85,0.0,1
86,0.0,3
87,0.0,0
88,0.0,2
89,0.0,3
90,0.0,3
91,0.0,2
92,0.0,3
93,0.0,1
94,0.0,0
95,0.0,1
96,0.0,3
97,0.0,1
98,0.0,1
99,0.0,1
100,0.0,0
101,0.0,0
102,0.0,1
103,0.0,2
104,0.0,1
105,0.0,1
106,0.0,0
107,0.0,2
108,0.0,3
109,0.0,1
110,0.0,1
111,0.0,3
112,0.0,2
113,0.0,2
114,0.0,2
115,0.0,3
116,0.0,3
117,0.0,1
118,0.0,1
119,0.0,1
120,0.0,1
121,0.0,1
122,0.0,3
123,0.0,3
