,cluster_id,cluster_tslearn
0,1,4
1,3,1
2,1,4
3,1,4
4,2,0
5,5,1
6,1,0
7,1,0
8,5,5
9,0,2
10,4,0
11,3,4
12,1,0
13,1,1
14,0,2
15,3,4
16,5,0
17,1,0
18,1,4
19,2,5
20,3,5
21,4,4
22,1,0
23,0,2
24,0,0
25,2,4
26,0,0
27,1,4
28,3,5
29,0,2
30,3,1
31,2,2
32,3,3
33,0,2
34,4,0
35,0,3
36,0,2
37,4,4
38,3,3
39,5,0
40,3,2
41,0,3
42,4,0
43,3,4
44,0,3
45,3,5
46,3,2
47,5,3
48,2,0
49,4,0
50,1,0
51,3,2
52,1,4
53,3,1
54,4,3
55,3,1
56,3,5
57,1,4
58,0,2
59,2,0
60,0,2
61,3,1
62,1,2
63,3,1
64,3,1
65,1,1
66,0,0
67,5,4
68,2,0
69,1,4
70,3,5
71,1,0
72,0,2
73,0,0
74,4,0
75,1,1
76,1,4
77,2,0
78,0,3
79,3,2
80,0,0
81,1,2
82,2,0
83,0,3
84,2,2
85,3,2
86,3,5
87,0,2
88,4,0
89,1,0
90,4,0
91,3,4
92,1,4
93,0,2
94,3,1
95,4,4
96,4,4
97,0,3
98,3,5
99,1,0
100,1,0
101,1,0
102,5,5
103,1,4
104,3,2
105,0,2
106,3,1
107,4,0
108,2,0
109,0,3
110,4,0
111,3,2
112,5,1
113,3,5
114,0,3
115,3,0
116,1,0
117,0,2
118,0,0
119,5,5
120,1,4
121,1,0
122,1,0
123,3,5
124,5,5
125,1,1
126,3,2
127,3,5
128,3,1
129,0,4
130,3,2
131,1,3
132,3,1
133,0,3
134,0,1
135,0,1
136,4,1
137,1,1
138,4,2
139,1,4
140,1,1
141,1,1
142,0,1
143,1,1
144,1,1
145,5,2
146,0,3
147,3,2
148,3,0
149,3,0
150,1,1
151,1,3
152,4,1
153,3,2
154,0,0
155,2,1
156,2,1
157,4,1
158,5,2
159,2,1
160,4,1
161,3,3
162,0,3
163,1,1
164,3,2
165,0,3
166,1,2
167,1,1
168,1,2
169,4,1
170,3,3
171,0,1
172,4,2
173,1,1
174,4,5
175,1,3
176,0,0
177,0,3
178,3,0
179,3,0
180,4,1
181,1,1
182,0,1
183,1,3
184,1,1
185,3,2
186,1,1
187,1,1
188,4,1
189,1,1
190,1,3
191,1,1
192,1,1
193,3,1
194,0,1
195,1,3
196,3,2
197,0,3
198,0,3
199,1,3
200,5,1
201,1,1
202,3,2
203,2,2
204,4,1
205,3,0
206,3,2
207,3,4
208,4,2
209,1,3
210,1,5
211,4,1
212,5,1
213,0,3
214,4,1
215,3,3
216,1,1
217,1,1
218,1,2
219,2,3
220,0,4
221,3,0
222,0,0
223,5,1
224,3,0
225,3,1
226,3,5
227,2,0
228,0,3
229,5,2
230,3,2
231,3,2
232,1,3
233,3,0
234,4,1
235,5,1
236,4,5
237,3,3
238,5,5
239,0,1
240,5,1
241,3,0
242,1,1
243,5,2
244,1,1
245,3,1
246,1,3
247,1,1
248,1,1
249,1,1
250,0,3
251,1,3
252,3,2
253,1,3
254,3,2
255,0,4
256,3,4
257,0,1
258,1,1
259,1,1
260,3,5
261,0,3
262,0,1
263,0,1
264,4,1
265,1,5
266,1,4
267,3,5
268,4,5
269,3,2
270,0,1
271,3,1
272,1,1
273,3,4
274,1,1
275,4,1
276,1,4
277,3,3
278,3,4
279,1,1
280,1,1
281,4,5
282,5,4
283,0,3
284,1,5
285,4,4
286,0,1
287,4,5
288,1,1
289,0,2
290,1,1
291,0,1
292,1,5
293,0,1
294,1,1
295,3,0
296,5,1
297,4,3
298,1,1
299,2,1
300,3,0
301,3,0
302,3,0
303,0,1
304,1,1
305,0,1
306,4,5
307,0,1
308,5,0
309,5,1
310,1,5
311,4,0
312,1,3
313,1,3
314,5,1
315,3,1
316,3,3
317,4,5
318,3,0
319,0,2
320,1,5
321,1,2
322,5,1
323,0,1
324,5,4
325,1,5
326,3,2
327,1,1
328,4,5
329,3,0
330,1,1
331,3,4
332,3,3
333,3,4
334,0,1
335,4,1
336,3,5
337,3,5
338,1,1
339,1,0
340,1,1
341,5,1
342,1,1
343,3,3
344,1,1
345,4,3
346,0,1
347,3,1
348,1,4
349,0,2
350,1,1
351,4,1
352,0,3
353,3,5
354,0,2
355,5,1
356,0,3
357,0,1
358,1,1
359,5,5
360,0,1
361,3,4
362,4,3
363,3,4
364,5,4
365,1,1
366,1,3
367,4,1
368,1,5
369,3,5
370,0,1
371,0,3
372,3,2
373,0,3
374,1,1
375,4,1
376,0,1
377,0,1
378,3,0
379,3,1
380,3,1
381,3,4
382,4,1
383,4,1
384,2,5
385,1,1
386,4,0
387,0,4
388,4,0
389,3,0
390,3,0
391,3,3
392,0,4
393,5,3
394,2,1
395,3,0
396,3,5
397,3,5
398,5,3
399,4,0
400,4,5
401,1,1
402,0,2
403,1,5
404,4,0
405,1,1
406,4,0
407,4,1
408,4,3
409,5,3
410,1,4
411,5,3
412,1,4
413,0,4
414,4,4
415,3,3
416,0,2
