,cluster_id,cluster_tslearn
0,1,3
1,3,2
2,1,3
3,1,1
4,2,1
5,5,2
6,1,1
7,1,1
8,5,4
9,0,1
10,4,1
11,3,3
12,1,1
13,1,2
14,0,1
15,3,3
16,5,1
17,1,1
18,1,3
19,2,4
20,3,4
21,4,3
22,1,1
23,0,1
24,0,1
25,2,3
26,0,1
27,1,3
28,3,4
29,0,1
30,3,2
31,2,1
32,3,5
33,0,0
34,4,1
35,0,5
36,0,5
37,4,3
38,3,5
39,5,1
40,3,3
41,0,5
42,4,1
43,3,3
44,0,5
45,3,3
46,3,3
47,5,2
48,2,1
49,4,1
50,1,1
51,3,3
52,1,3
53,3,2
54,4,5
55,3,0
56,3,4
57,1,3
58,0,1
59,2,1
60,0,1
61,3,2
62,1,1
63,3,2
64,3,2
65,1,2
66,0,1
67,5,3
68,2,1
69,1,3
70,3,4
71,1,1
72,0,1
73,0,1
74,4,1
75,1,0
76,1,3
77,2,1
78,0,5
79,3,1
80,0,1
81,1,1
82,2,1
83,0,5
84,2,1
85,3,3
86,3,2
87,0,1
88,4,1
89,1,1
90,4,1
91,3,0
92,1,3
93,0,1
94,3,4
95,4,3
96,4,3
97,0,5
98,3,4
99,1,1
100,1,1
101,1,1
102,5,4
103,1,1
104,3,1
105,0,1
106,3,0
107,4,1
108,2,1
109,0,5
110,4,1
111,3,2
112,5,2
113,3,4
114,0,5
115,3,1
116,1,1
117,0,1
118,0,1
119,5,3
120,1,0
121,1,1
122,1,1
123,3,4
124,5,4
125,1,0
126,3,0
127,3,4
128,3,1
129,0,0
130,3,4
131,1,5
132,3,3
133,0,3
134,0,1
135,0,3
136,4,1
137,1,1
138,4,4
139,1,0
140,1,1
141,1,1
142,0,1
143,1,5
144,1,1
145,5,4
146,0,0
147,3,5
148,3,2
149,3,2
150,1,1
151,1,3
152,4,1
153,3,5
154,0,2
155,2,1
156,2,1
157,4,1
158,5,4
159,2,1
160,4,1
161,3,3
162,0,3
163,1,1
164,3,4
165,0,3
166,1,5
167,1,1
168,1,5
169,4,5
170,3,3
171,0,1
172,4,4
173,1,1
174,4,4
175,1,5
176,0,2
177,0,3
178,3,2
179,3,2
180,4,1
181,1,5
182,0,1
183,1,5
184,1,5
185,3,4
186,1,1
187,1,5
188,4,1
189,1,1
190,1,5
191,1,1
192,1,5
193,3,5
194,0,1
195,1,5
196,3,4
197,0,3
198,0,3
199,1,3
200,5,1
201,1,1
202,3,4
203,2,5
204,4,1
205,3,2
206,3,4
207,3,2
208,4,4
209,1,3
210,1,4
211,4,3
212,5,1
213,0,3
214,4,1
215,3,3
216,1,1
217,1,1
218,1,5
219,2,5
220,0,0
221,3,2
222,0,2
223,5,1
224,3,2
225,3,3
226,3,2
227,2,2
228,0,3
229,5,4
230,3,4
231,3,5
232,1,3
233,3,2
234,4,1
235,5,3
236,4,4
237,3,3
238,5,4
239,0,3
240,5,3
241,3,2
242,1,1
243,5,4
244,1,3
245,3,3
246,1,0
247,1,1
248,1,1
249,1,5
250,0,3
251,1,5
252,3,4
253,1,3
254,3,4
255,0,0
256,3,1
257,0,2
258,1,2
259,1,0
260,3,4
261,0,3
262,0,2
263,0,2
264,4,0
265,1,4
266,1,4
267,3,2
268,4,3
269,3,5
270,0,2
271,3,0
272,1,0
273,3,4
274,1,2
275,4,0
276,1,4
277,3,3
278,3,1
279,1,0
280,1,0
281,4,4
282,5,1
283,0,2
284,1,4
285,4,1
286,0,2
287,4,3
288,1,0
289,0,5
290,1,2
291,0,2
292,1,2
293,0,0
294,1,0
295,3,1
296,5,0
297,4,3
298,1,0
299,2,0
300,3,1
301,3,4
302,3,1
303,0,2
304,1,0
305,0,2
306,4,3
307,0,2
308,5,1
309,5,0
310,1,4
311,4,4
312,1,3
313,1,3
314,5,0
315,3,2
316,3,3
317,4,1
318,3,4
319,0,5
320,1,4
321,1,5
322,5,0
323,0,2
324,5,1
325,1,4
326,3,5
327,1,0
328,4,4
329,3,1
330,1,0
331,3,1
332,3,3
333,3,4
334,0,2
335,4,0
336,3,4
337,3,1
338,1,2
339,1,4
340,1,0
341,5,0
342,1,2
343,3,3
344,1,2
345,4,3
346,0,2
347,3,2
348,1,4
349,0,5
350,1,2
351,4,0
352,0,3
353,3,4
354,0,5
355,5,2
356,0,3
357,0,2
358,1,2
359,5,0
360,0,2
361,3,1
362,4,3
363,3,1
364,5,1
365,1,0
366,1,3
367,4,0
368,1,3
369,3,3
370,0,0
371,0,2
372,3,5
373,0,3
374,1,2
375,4,0
376,0,2
377,0,2
378,3,4
379,3,0
380,3,0
381,3,3
382,4,0
383,4,0
384,2,0
385,1,3
386,4,1
387,0,0
388,4,1
389,3,1
390,3,1
391,3,2
392,0,0
393,5,4
394,2,3
395,3,1
396,3,2
397,3,2
398,5,2
399,4,1
400,4,2
401,1,3
402,0,5
403,1,2
404,4,1
405,1,3
406,4,1
407,4,3
408,4,2
409,5,4
410,1,0
411,5,4
412,1,0
413,0,0
414,4,0
415,3,2
416,0,5
417,3,2
418,1,3
419,0,0
420,3,5
421,1,2
422,3,0
423,4,3
424,0,3
425,1,3
426,4,2
427,1,3
428,2,2
429,0,0
