,cluster_id,cluster_tsfresh
0,2.0,1
1,10.0,6
2,2.0,10
3,9.0,0
4,10.0,5
5,9.0,6
6,2.0,1
7,4.0,1
8,5.0,9
9,4.0,10
10,2.0,2
11,10.0,5
12,2.0,1
13,2.0,1
14,2.0,1
15,9.0,1
16,2.0,5
17,10.0,10
18,9.0,6
19,10.0,5
20,10.0,0
21,10.0,4
22,10.0,5
23,2.0,6
24,2.0,5
25,5.0,4
26,4.0,5
27,12.0,2
28,4.0,5
29,8.0,9
30,12.0,11
31,2.0,3
32,9.0,7
33,2.0,5
34,7.0,1
35,10.0,5
36,2.0,5
37,10.0,4
38,2.0,5
39,7.0,2
40,10.0,1
41,10.0,6
42,4.0,4
43,10.0,5
44,12.0,2
45,10.0,10
46,4.0,10
47,10.0,12
48,10.0,5
49,2.0,0
50,2.0,2
51,7.0,4
52,10.0,4
53,10.0,4
54,9.0,6
55,4.0,5
56,2.0,6
57,2.0,5
58,4.0,4
59,2.0,1
60,9.0,0
61,7.0,10
62,9.0,6
63,10.0,5
64,9.0,8
65,2.0,1
66,2.0,5
67,2.0,1
68,2.0,1
69,10.0,9
70,7.0,3
71,9.0,6
72,9.0,8
73,10.0,10
74,0.0,2
75,2.0,6
76,2.0,0
77,2.0,1
78,2.0,10
79,2.0,1
80,2.0,5
81,7.0,5
82,2.0,1
83,4.0,5
84,10.0,0
85,2.0,9
86,10.0,1
87,2.0,10
88,7.0,9
89,2.0,0
90,7.0,5
91,2.0,1
92,9.0,5
93,4.0,4
94,0.0,0
95,2.0,10
96,9.0,5
97,4.0,2
98,2.0,5
99,3.0,10
100,10.0,0
101,2.0,3
102,9.0,10
103,2.0,1
104,2.0,6
105,9.0,8
106,7.0,5
107,0.0,4
108,7.0,5
109,10.0,5
110,2.0,10
111,4.0,5
112,2.0,0
113,0.0,7
114,10.0,5
115,7.0,0
116,2.0,2
117,10.0,5
118,2.0,6
119,10.0,1
120,2.0,4
121,2.0,5
122,10.0,6
123,7.0,2
124,4.0,0
125,7.0,3
126,2.0,5
127,2.0,1
128,10.0,6
129,4.0,10
130,10.0,9
131,9.0,2
132,9.0,9
133,5.0,12
134,2.0,2
135,2.0,12
136,10.0,0
137,2.0,2
138,9.0,7
139,10.0,0
140,10.0,2
141,4.0,12
142,2.0,0
143,10.0,9
144,4.0,9
145,1.0,2
146,10.0,3
147,9.0,7
148,9.0,2
149,2.0,7
150,2.0,2
151,9.0,9
152,2.0,2
153,7.0,12
154,3.0,7
155,7.0,9
156,7.0,7
157,1.0,2
158,10.0,2
159,12.0,0
160,9.0,5
161,2.0,2
162,12.0,9
163,2.0,2
164,2.0,9
165,4.0,2
166,12.0,9
167,9.0,7
168,2.0,7
169,2.0,11
170,10.0,3
171,10.0,1
172,2.0,12
173,6.0,7
174,10.0,7
175,2.0,0
176,3.0,5
177,2.0,2
178,2.0,2
179,7.0,10
180,7.0,4
181,4.0,10
182,2.0,2
183,9.0,9
184,10.0,0
185,12.0,0
186,4.0,5
187,4.0,4
188,10.0,5
189,12.0,4
190,12.0,9
191,2.0,9
192,2.0,9
193,2.0,9
194,10.0,2
195,4.0,9
196,2.0,2
197,2.0,2
198,12.0,0
199,10.0,9
200,5.0,11
201,10.0,2
202,4.0,8
203,12.0,2
204,12.0,12
205,11.0,11
206,7.0,5
207,12.0,0
208,9.0,1
209,0.0,5
210,2.0,5
211,9.0,5
212,4.0,1
213,9.0,7
214,2.0,9
215,9.0,7
216,2.0,9
217,2.0,9
218,10.0,7
219,2.0,9
220,7.0,9
221,4.0,7
222,4.0,7
223,10.0,7
224,5.0,9
225,10.0,9
226,10.0,11
227,10.0,2
228,7.0,9
229,9.0,7
230,2.0,2
231,10.0,2
232,7.0,4
233,2.0,2
234,10.0,9
235,2.0,9
236,10.0,5
237,12.0,9
238,12.0,2
239,2.0,7
240,5.0,2
241,4.0,10
242,2.0,2
243,2.0,10
244,10.0,7
245,4.0,10
246,0.0,7
247,10.0,1
248,2.0,10
249,12.0,9
250,2.0,9
251,10.0,2
252,9.0,10
253,1.0,2
254,2.0,9
255,9.0,7
256,10.0,8
257,10.0,10
258,10.0,12
259,10.0,11
260,10.0,4
261,5.0,12
262,9.0,9
263,0.0,11
264,10.0,3
265,2.0,7
266,2.0,3
267,2.0,3
268,4.0,10
269,10.0,5
270,10.0,3
271,7.0,8
272,8.0,8
273,2.0,1
274,9.0,8
275,2.0,2
276,2.0,4
277,4.0,12
278,9.0,3
279,10.0,12
280,4.0,8
281,0.0,0
282,2.0,3
283,12.0,0
284,10.0,3
285,10.0,3
286,10.0,1
287,2.0,3
288,10.0,3
289,2.0,3
290,2.0,7
291,10.0,11
292,9.0,10
293,2.0,3
294,10.0,3
295,10.0,0
296,9.0,10
297,2.0,0
298,2.0,7
299,4.0,11
300,10.0,6
301,2.0,3
