,cluster_id,cluster_tslearn
0,7,4
1,7,4
2,5,2
3,7,8
4,3,4
5,3,4
6,1,4
7,8,4
8,0,4
9,6,4
10,5,4
11,7,3
12,6,1
13,7,4
14,7,1
15,3,4
16,6,4
17,8,1
18,1,0
19,6,4
20,2,4
21,1,4
22,5,4
23,7,4
24,6,4
25,7,0
26,3,3
27,2,4
28,1,4
29,1,4
30,7,4
31,6,5
32,6,4
33,6,4
34,7,1
35,1,3
36,1,0
37,8,4
38,8,6
39,8,4
40,1,4
41,1,4
42,8,6
43,8,4
44,8,4
45,8,4
46,5,2
47,8,4
48,7,4
49,4,4
50,5,4
51,7,4
52,7,4
53,3,4
54,1,0
55,8,4
56,6,4
57,3,4
58,7,1
59,5,4
60,2,1
61,6,4
62,0,4
63,7,4
64,6,4
65,7,4
66,7,3
67,7,1
68,2,4
69,2,4
70,8,4
71,7,3
72,3,4
73,1,4
74,6,4
75,7,0
76,3,4
77,5,4
78,6,4
79,6,7
80,5,2
81,8,4
82,4,4
83,7,3
84,8,2
85,7,1
86,1,4
87,8,4
88,6,4
89,0,4
90,6,4
91,5,7
92,0,4
93,6,0
94,7,4
95,2,4
96,5,8
97,7,4
98,5,4
99,2,4
100,6,4
101,8,3
102,7,4
103,6,0
104,5,1
105,2,4
106,8,4
107,6,4
108,1,7
109,2,8
110,1,4
111,2,4
112,5,7
113,6,4
114,5,5
115,7,2
116,7,4
117,2,4
118,2,4
119,1,4
120,6,4
121,8,2
122,8,4
123,6,4
124,0,4
125,3,4
126,7,4
127,1,4
128,1,0
129,6,8
130,2,0
131,7,8
132,8,7
133,7,0
134,7,0
135,1,1
136,7,6
137,8,0
138,7,0
139,7,8
140,5,5
141,2,1
142,2,0
143,2,0
144,8,0
145,7,0
146,2,0
147,5,3
148,2,3
149,1,1
150,2,3
151,5,0
152,7,0
153,2,0
154,7,6
155,6,0
156,1,1
157,3,0
158,1,0
159,6,3
160,0,0
161,7,0
162,6,0
163,6,0
164,1,7
165,5,5
166,2,0
167,0,0
168,2,2
169,1,0
170,7,3
171,7,0
172,1,0
173,3,0
174,3,0
175,3,0
176,8,6
177,8,0
178,0,4
179,7,0
180,5,6
181,8,0
182,1,0
183,7,0
184,6,8
185,8,3
186,2,0
187,8,7
