,cluster_id,cluster_pred
0,0,0
1,0,3
2,0,0
3,0,2
4,0,0
5,0,2
6,0,2
7,0,2
8,0,2
9,0,2
10,0,1
11,0,0
12,0,2
13,0,2
14,0,0
15,0,0
16,0,2
17,0,2
18,0,2
19,0,2
20,0,2
21,0,2
22,0,3
23,0,0
24,0,2
25,0,2
26,0,3
27,0,3
28,0,0
29,0,0
30,0,2
31,0,2
32,0,0
33,0,0
34,0,2
35,0,2
36,0,3
37,0,3
38,0,2
39,0,2
40,0,2
41,0,0
42,0,2
43,0,1
44,0,3
45,0,0
46,0,2
47,0,3
48,0,0
49,0,0
50,0,0
51,0,2
52,0,3
53,0,2
54,0,2
55,0,2
56,0,0
57,0,3
58,0,2
59,0,3
60,0,2
61,0,2
62,0,3
63,0,0
64,0,2
65,0,3
66,0,0
67,0,3
68,0,0
69,0,1
70,0,3
71,0,2
72,0,2
73,0,2
74,0,2
75,0,3
76,0,2
77,0,2
78,0,0
79,0,2
80,0,2
81,0,3
82,0,2
83,0,3
84,0,2
85,0,1
86,0,2
87,0,0
88,0,2
89,0,2
90,0,2
91,0,2
92,0,2
93,0,2
94,0,1
95,0,0
96,0,2
97,0,3
98,0,2
99,0,2
100,0,0
101,0,0
102,0,2
103,0,0
104,0,3
105,0,2
106,0,0
107,0,2
108,0,2
109,0,3
110,0,2
111,0,2
112,0,2
113,0,0
114,0,3
115,0,0
116,0,2
117,0,0
118,0,3
119,0,3
120,0,3
121,0,2
122,0,2
123,0,2
124,0,1
125,0,0
126,0,1
127,0,0
128,0,2
129,0,0
130,0,2
131,0,2
132,0,2
133,0,2
134,0,0
135,0,0
136,0,3
137,0,2
138,0,2
139,0,0
140,0,0
141,0,2
142,0,0
143,0,0
144,0,3
145,0,2
146,0,0
147,0,2
148,0,2
149,0,0
150,0,2
151,0,0
152,0,3
153,0,0
154,0,2
155,0,3
156,0,0
157,0,1
158,0,0
159,0,0
160,0,0
161,0,2
162,0,0
163,0,2
164,0,2
165,0,3
166,0,3
167,0,1
168,0,3
169,0,2
170,0,3
171,0,0
172,0,2
173,0,2
174,0,2
