,cluster_id,cluster_tslearn
0,1,0
1,3,3
2,1,0
3,1,0
4,2,5
5,5,4
6,1,0
7,1,0
8,5,1
9,0,5
10,4,0
11,3,5
12,1,0
13,1,4
14,0,5
15,3,5
16,5,0
17,1,0
18,1,0
19,2,1
20,3,1
21,4,0
22,1,0
23,0,5
24,0,0
25,2,0
26,0,0
27,1,5
28,3,1
29,0,5
30,3,4
31,2,5
32,3,3
33,0,3
34,4,5
35,0,3
36,0,3
37,4,5
38,3,3
39,5,0
40,3,2
41,0,3
42,4,5
43,3,5
44,0,3
45,3,1
46,3,2
47,5,3
48,2,0
49,4,0
50,1,0
51,3,5
52,1,1
53,3,4
54,4,3
55,3,4
56,3,1
57,1,0
58,0,5
59,2,5
60,0,5
61,3,3
62,1,5
63,3,3
64,3,3
65,1,1
66,0,0
67,5,5
68,2,0
69,1,0
70,3,1
71,1,0
72,0,5
73,0,0
74,4,0
75,1,4
76,1,5
77,2,5
78,0,3
79,3,5
80,0,0
81,1,2
82,2,0
83,0,3
84,2,5
85,3,5
86,3,1
87,0,5
88,4,0
89,1,0
90,4,5
91,3,2
92,1,5
93,0,5
94,3,1
95,4,5
96,4,5
97,0,3
98,3,1
99,1,0
100,1,0
101,1,0
102,5,1
103,1,5
104,3,5
105,0,5
106,3,2
107,4,0
108,2,0
109,0,3
110,4,5
111,3,2
112,5,4
113,3,1
114,0,3
115,3,5
116,1,0
117,0,5
118,0,0
119,5,4
120,1,2
121,1,0
122,1,0
123,3,3
124,5,1
125,1,4
126,3,2
127,3,1
128,3,4
129,0,2
130,3,3
131,1,3
132,3,0
133,0,0
134,0,4
135,0,0
136,4,0
137,1,4
138,4,3
139,1,2
140,1,4
141,1,4
142,0,4
143,1,3
144,1,4
145,5,3
146,0,2
147,3,3
148,3,5
149,3,1
150,1,4
151,1,2
152,4,4
153,3,3
154,0,1
155,2,4
156,2,4
157,4,4
158,5,3
159,2,4
160,4,4
161,3,0
162,0,0
163,1,4
164,3,3
165,0,0
166,1,3
167,1,4
168,1,3
169,4,0
170,3,0
171,0,4
172,4,3
173,1,4
174,4,5
175,1,3
176,0,1
177,0,2
178,3,1
179,3,1
180,4,4
181,1,3
182,0,4
183,1,3
184,1,3
185,3,2
186,1,4
187,1,4
188,4,4
189,1,4
190,1,0
191,1,4
192,1,4
193,3,4
194,0,4
195,1,0
196,3,3
197,0,2
198,0,0
199,1,0
200,5,4
201,1,4
