,train_loss,train_pur,train_time
0,1.256597876548767,0.686718761920929,2.489165782928467
1,0.2372010499238968,0.6703125238418579,4.5681538581848145
2,0.11281685531139374,0.686718761920929,6.675782203674316
3,0.07623888552188873,0.671093761920929,8.762046813964844
4,0.05898136645555496,0.625,10.832098007202148
5,0.048666827380657196,0.682812511920929,13.040178298950195
6,0.041643764823675156,0.68359375,15.06564712524414
7,0.03649742156267166,0.62109375,17.19672203063965
8,0.032554008066654205,0.6312500238418579,19.271381378173828
9,0.029438566416502,0.625781238079071,21.328975677490234
10,0.026919176802039146,0.6812499761581421,23.525592803955078
11,0.0248422734439373,0.639843761920929,25.582643508911133
12,0.023101676255464554,0.6656249761581421,27.712976455688477
13,0.021621789783239365,0.6773437261581421,29.842544555664062
14,0.020347634330391884,0.672656238079071,31.97570037841797
15,0.019238462671637535,0.6742187738418579,34.129676818847656
16,0.018263589590787888,0.6468750238418579,36.225460052490234
17,0.017399506643414497,0.6664062738418579,38.2872428894043
18,0.01662798412144184,0.628125011920929,40.3929328918457
19,0.015934618189930916,0.6664062738418579,42.46399688720703
20,0.015307942405343056,0.62890625,44.639347076416016
21,0.01473864447325468,0.629687488079071,46.69054412841797
22,0.014219132252037525,0.600781261920929,48.774818420410156
23,0.013743093237280846,0.610156238079071,50.783905029296875
24,0.013305281288921833,0.561718761920929,52.87522888183594
