,train_loss,train_pur,train_time
0,2780.788818359375,0.32875001430511475,3.9872312545776367
1,474.77325439453125,0.5231249928474426,7.534152030944824
2,-758.0928955078125,0.550000011920929,11.09507942199707
3,-1390.9312744140625,0.5393750071525574,14.529231071472168
4,-1870.42529296875,0.5375000238418579,17.959997177124023
5,-2314.843017578125,0.5425000190734863,21.344629287719727
6,-2613.7802734375,0.5400000214576721,24.826812744140625
7,-3038.693115234375,0.5431249737739563,28.19623565673828
8,-6365.68798828125,0.5600000023841858,31.614614486694336
9,-9354.505859375,0.565625011920929,35.08444595336914
10,-10761.9326171875,0.5987499952316284,38.48338317871094
11,-11104.677734375,0.6081249713897705,41.87191390991211
12,-11205.6611328125,0.6106250286102295,45.321876525878906
13,-11281.0029296875,0.6100000143051147,48.7718505859375
14,-11353.7451171875,0.612500011920929,52.2248420715332
15,-11416.474609375,0.5987499952316284,55.737281799316406
16,-11477.1474609375,0.5987499952316284,59.23915481567383
17,-11540.2998046875,0.6050000190734863,62.70896911621094
18,-11588.6640625,0.6012499928474426,66.15242004394531
19,-11652.8115234375,0.6056249737739563,69.51882934570312
20,-11694.55859375,0.6043750047683716,73.01896667480469
21,-11724.875,0.6037499904632568,76.358642578125
22,-11749.9228515625,0.6056249737739563,79.75688171386719
23,-11778.833984375,0.6018750071525574,83.088623046875
24,-11809.8623046875,0.6050000190734863,86.45050811767578
