,cluster_id,cluster_pred
0,0,1
1,0,2
2,0,0
3,0,0
4,0,0
5,0,0
6,0,1
7,0,1
8,0,0
9,0,0
10,0,4
11,0,0
12,0,0
13,0,1
14,0,0
15,0,0
16,0,0
17,0,4
18,0,0
19,0,0
20,0,0
21,0,1
22,0,1
23,0,0
24,0,4
25,0,0
26,0,0
27,0,4
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,3
34,0,0
35,0,0
36,0,0
37,0,1
38,0,0
39,0,4
40,0,0
41,0,0
42,0,0
43,0,1
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,1
50,0,1
51,0,0
52,0,3
53,0,1
54,0,0
55,0,0
56,0,0
57,0,0
58,0,0
59,0,1
60,0,0
61,0,4
62,0,1
63,0,1
64,0,4
65,0,1
66,0,1
67,0,1
68,0,0
69,0,1
70,0,0
71,0,4
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,1
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,4
84,0,3
85,0,1
86,0,1
87,0,0
88,0,3
89,0,0
90,0,0
91,0,1
92,0,0
93,0,1
94,0,1
95,0,0
96,0,1
97,0,0
98,0,0
99,0,0
100,0,0
101,0,1
102,0,1
103,0,4
104,0,0
105,0,0
106,0,0
107,0,0
108,0,4
109,0,1
110,0,0
111,0,1
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
117,0,0
118,0,0
119,0,0
120,0,1
121,0,0
122,0,1
123,0,0
124,0,0
125,0,1
126,0,1
127,0,0
128,0,0
129,0,0
130,0,0
131,0,0
132,0,0
133,0,0
134,0,1
135,0,0
136,0,0
137,0,0
138,0,0
139,0,1
140,0,0
141,0,0
142,0,0
143,0,1
144,0,1
145,0,0
146,0,0
147,0,1
148,0,0
149,0,0
150,0,0
151,0,1
152,0,1
153,0,0
154,0,0
155,0,0
156,0,0
157,0,0
158,0,0
159,0,0
160,0,0
161,0,4
162,0,3
163,0,1
164,0,0
165,0,0
166,0,1
167,0,1
168,0,2
169,0,1
170,0,0
171,0,0
172,0,0
173,0,1
174,0,1
175,0,1
176,0,0
177,0,1
178,0,0
179,0,0
180,0,4
181,0,3
182,0,1
183,0,0
184,0,1
185,0,0
186,0,0
187,0,3
188,0,1
189,0,0
190,0,3
191,0,4
192,0,0
193,0,3
194,0,1
195,0,1
196,0,4
197,0,0
198,0,1
199,0,0
200,0,0
201,0,4
202,0,0
203,0,0
204,0,1
205,0,0
206,0,1
207,0,0
208,0,1
209,0,0
210,0,1
211,0,0
212,0,0
213,0,0
214,0,1
215,0,1
216,0,0
217,0,0
218,0,0
219,0,1
220,0,1
221,0,0
222,0,1
223,0,3
224,0,1
225,0,0
226,0,1
227,0,0
228,0,0
229,0,0
230,0,0
231,0,4
232,0,3
233,0,0
234,0,0
235,0,1
236,0,0
237,0,3
238,0,1
239,0,0
240,0,4
241,0,1
242,0,2
243,0,1
244,0,3
245,0,0
246,0,1
247,0,1
248,0,0
249,0,0
