,cluster_id,cluster_tslearn
0,1,3
1,1,3
2,0,3
3,3,3
4,3,3
5,2,3
6,2,3
7,0,3
8,0,3
9,1,3
10,1,3
11,2,2
12,0,3
13,0,3
14,3,3
15,2,3
16,3,3
17,0,3
18,3,3
19,3,3
20,3,3
21,0,3
22,2,3
23,2,3
24,1,3
25,1,3
26,3,3
27,2,3
28,2,3
29,1,3
30,1,3
31,3,3
32,3,3
33,1,3
34,0,3
35,1,3
36,2,3
37,0,3
38,1,3
39,3,3
40,0,3
41,3,3
42,3,3
43,1,3
44,2,3
45,3,3
46,3,3
47,0,3
48,1,3
49,1,3
50,2,3
51,2,3
52,2,3
53,3,3
54,2,3
55,1,3
56,3,3
57,0,3
58,1,3
59,0,3
60,0,3
61,1,3
62,1,3
63,2,3
64,1,3
65,0,3
66,1,3
67,2,3
68,2,3
69,2,3
70,3,3
71,0,3
72,2,3
73,3,3
74,1,3
75,1,3
76,1,3
77,2,3
78,3,3
79,2,3
80,0,3
81,1,3
82,3,3
83,1,3
84,3,3
85,3,2
86,3,3
87,3,3
88,2,2
89,3,3
90,1,3
91,2,3
92,1,3
93,2,3
94,2,3
95,2,3
96,0,3
97,3,3
98,2,3
99,1,3
100,3,3
101,2,3
102,3,3
103,2,3
104,3,3
105,2,3
106,0,3
107,1,3
108,3,3
109,2,3
110,3,3
111,2,3
112,2,3
113,3,3
114,1,3
115,2,3
116,2,2
117,0,3
118,3,3
119,3,3
120,3,3
121,3,3
122,0,3
123,1,3
124,1,3
125,3,3
126,1,3
127,0,3
128,3,1
129,0,1
130,1,1
131,3,1
132,0,1
133,0,1
134,2,1
135,3,1
136,0,2
137,2,1
138,1,1
139,3,2
140,1,1
141,0,1
142,2,1
143,1,1
144,0,1
145,3,2
146,1,1
147,2,1
148,1,1
149,1,1
150,3,2
151,2,1
152,1,1
153,1,1
154,2,1
155,3,1
156,1,1
157,2,1
158,3,1
159,3,2
160,1,1
161,2,2
162,0,1
163,1,1
164,2,2
165,0,1
166,1,1
167,2,1
168,3,2
169,0,1
170,0,1
171,1,1
172,1,1
173,3,2
174,2,1
175,0,1
176,1,1
177,0,1
178,3,1
179,1,1
180,1,1
181,3,1
182,1,2
183,2,1
184,2,1
185,1,1
186,0,1
187,3,1
188,0,1
189,1,1
190,3,1
191,1,1
192,0,1
193,3,1
194,1,1
195,2,1
196,3,1
197,1,1
198,3,1
199,0,0
200,2,1
201,2,1
202,3,1
203,2,1
204,1,1
205,2,1
206,0,1
207,1,2
208,1,1
209,0,0
210,0,1
211,0,1
212,3,2
213,3,1
214,1,1
215,0,1
216,0,1
217,0,1
218,1,1
219,2,1
220,3,1
221,2,1
222,3,1
223,1,2
224,3,2
225,3,1
226,3,1
227,1,1
228,0,1
229,1,1
230,2,1
231,0,0
232,0,2
233,3,1
234,0,1
235,0,1
236,2,1
237,2,1
238,2,1
239,3,1
240,2,1
241,2,1
242,2,1
243,2,1
244,3,2
245,3,2
246,3,1
247,0,1
248,1,1
249,2,1
250,3,1
251,2,1
252,0,1
253,0,1
254,0,1
255,2,1
256,0,1
257,1,1
258,0,1
259,1,1
260,2,1
261,1,1
262,3,1
263,1,1
264,2,1
265,1,1
266,0,1
267,1,1
268,0,1
269,1,1
270,0,1
271,0,1
272,3,1
273,0,1
274,0,1
275,3,1
276,2,1
277,0,1
278,3,1
279,3,1
280,1,1
