,cluster_id,cluster_tslearn
0,0,0
1,0,1
2,0,1
3,0,0
4,0,1
5,0,1
6,0,0
7,0,1
8,0,0
9,0,1
10,0,0
11,0,0
12,0,0
13,0,0
14,0,1
15,0,0
16,0,1
17,0,1
18,0,3
19,0,2
20,0,0
21,0,1
22,0,0
23,0,1
24,0,1
25,0,1
26,0,0
27,0,1
28,0,1
29,0,3
30,0,0
31,0,1
32,0,1
33,0,1
34,0,1
35,0,1
36,0,0
37,0,0
38,0,3
39,0,0
40,0,0
41,0,0
42,0,1
43,0,1
44,0,1
45,0,0
46,0,1
47,0,1
48,0,1
49,0,1
50,0,1
51,0,1
52,0,1
53,0,3
54,0,1
55,0,3
56,0,1
57,0,0
58,0,3
59,0,0
60,0,1
61,0,0
62,0,1
63,0,1
64,0,1
65,0,1
66,0,0
67,0,3
68,0,1
69,0,0
70,0,0
71,0,1
72,0,1
73,0,0
74,0,1
75,0,0
76,0,0
77,0,1
78,0,0
79,0,1
80,0,0
81,0,1
82,0,0
83,0,0
84,0,1
85,0,0
86,0,0
87,0,0
88,0,1
89,0,0
90,0,0
91,0,0
92,0,1
93,0,1
94,0,1
95,0,0
96,0,3
97,0,4
98,0,1
99,0,1
100,0,0
101,0,1
102,0,0
103,0,0
104,0,1
105,0,0
106,0,3
107,0,1
108,0,2
109,0,3
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,1
116,0,1
117,0,1
118,0,1
119,0,1
120,0,1
121,0,1
122,0,1
123,0,0
124,0,0
125,0,3
126,0,1
127,0,0
128,0,1
129,0,3
130,0,1
131,0,1
132,0,1
133,0,3
134,0,1
135,0,1
136,0,1
137,0,1
138,0,1
139,0,4
140,0,1
141,0,4
142,0,0
143,0,3
144,0,4
145,0,3
146,0,3
147,0,0
148,0,1
149,0,3
150,0,1
151,0,1
152,0,0
153,0,1
154,0,0
155,0,1
156,0,0
157,0,0
158,0,4
159,0,1
160,0,4
161,0,3
162,0,3
163,0,1
164,0,3
165,0,3
166,0,3
167,0,1
168,0,3
169,0,1
170,0,4
171,0,3
172,0,1
173,0,1
174,0,3
175,0,1
176,0,1
177,0,3
178,0,0
179,0,1
180,0,3
181,0,2
182,0,0
183,0,1
184,0,3
185,0,1
186,0,1
187,0,3
188,0,3
189,0,0
190,0,1
191,0,3
192,0,4
193,0,1
194,0,3
195,0,1
196,0,1
197,0,3
198,0,3
199,0,4
200,0,3
201,0,3
202,0,1
203,0,1
204,0,1
205,0,1
206,0,0
207,0,1
208,0,1
209,0,0
210,0,3
211,0,1
212,0,3
213,0,4
214,0,1
215,0,3
216,0,3
217,0,4
218,0,0
219,0,1
220,0,1
221,0,1
222,0,1
223,0,4
224,0,1
225,0,1
226,0,1
227,0,0
228,0,3
229,0,1
230,0,0
231,0,3
232,0,3
233,0,1
234,0,1
235,0,0
236,0,1
237,0,0
238,0,1
239,0,1
240,0,0
241,0,4
242,0,4
243,0,3
244,0,4
245,0,4
246,0,3
247,0,3
248,0,1
249,0,1
250,0,0
251,0,4
252,0,3
253,0,4
254,0,1
255,0,1
256,0,1
257,0,2
258,0,2
259,0,2
260,0,2
261,0,2
262,0,3
263,0,4
264,0,2
265,0,2
266,0,2
267,0,1
268,0,1
269,0,1
270,0,1
271,0,4
272,0,2
273,0,2
274,0,1
275,0,2
276,0,2
277,0,2
278,0,2
279,0,3
280,0,2
281,0,2
282,0,1
283,0,2
284,0,2
285,0,4
286,0,1
287,0,2
288,0,2
289,0,2
290,0,2
291,0,2
292,0,2
293,0,2
294,0,2
295,0,2
296,0,0
297,0,2
298,0,2
299,0,1
300,0,1
301,0,2
302,0,0
303,0,2
304,0,0
305,0,2
306,0,2
