,train_loss,train_pur,train_time
0,3154.33349609375,0.5062500238418579,3.0056350231170654
1,2536.600830078125,0.5874999761581421,5.291851997375488
2,1357.8602294921875,0.5218750238418579,7.5071892738342285
3,244.7069091796875,0.512499988079071,9.77298641204834
4,-446.3490295410156,0.5218750238418579,12.136528015136719
5,-904.9256591796875,0.526562511920929,14.513285636901855
6,-1251.1986083984375,0.53125,16.772327423095703
7,-1532.73974609375,0.504687488079071,19.03903579711914
8,-1773.857666015625,0.5078125,21.385374069213867
9,-1991.6334228515625,0.5218750238418579,23.65277099609375
10,-2159.628662109375,0.512499988079071,25.941051483154297
11,-2270.150146484375,0.5093749761581421,28.306991577148438
12,-2376.953125,0.5234375,30.610795974731445
13,-2477.21337890625,0.5078125,33.07486343383789
14,-2565.399169921875,0.5171874761581421,35.4229850769043
15,-2676.69091796875,0.5218750238418579,37.74898910522461
16,-3016.94873046875,0.5218750238418579,39.92530822753906
17,-3696.33154296875,0.5609375238418579,42.23856735229492
18,-4380.36181640625,0.5234375,44.53087615966797
19,-5179.4384765625,0.5078125,46.823638916015625
20,-5554.2646484375,0.526562511920929,49.176082611083984
21,-5789.4453125,0.5078125,51.36854934692383
22,-6033.888671875,0.520312488079071,53.733612060546875
23,-6290.0869140625,0.5140625238418579,55.984886169433594
24,-6566.34619140625,0.515625,58.19680404663086
25,-6856.42431640625,0.5218750238418579,60.4782829284668
26,-7171.0029296875,0.510937511920929,62.744998931884766
27,-7503.8125,0.5171874761581421,65.1065444946289
28,-7854.47509765625,0.526562511920929,67.55469512939453
29,-8193.12109375,0.5093749761581421,69.8394546508789
30,-8454.1748046875,0.53125,72.17408752441406
31,-8615.705078125,0.5015624761581421,74.45134735107422
32,-8763.353515625,0.53125,76.72779083251953
33,-8907.9931640625,0.546875,78.94232177734375
34,-9056.6572265625,0.528124988079071,81.37461853027344
35,-9181.3486328125,0.528124988079071,83.81979370117188
36,-9308.802734375,0.542187511920929,86.20565032958984
37,-9435.0908203125,0.5093749761581421,88.48480224609375
38,-9557.0263671875,0.5218750238418579,90.87110137939453
39,-9671.5615234375,0.512499988079071,93.16497039794922
40,-9766.1376953125,0.503125011920929,95.50028228759766
41,-9808.412109375,0.5078125,97.7546615600586
42,-9869.361328125,0.5093749761581421,100.10253143310547
43,-9919.234375,0.520312488079071,102.57200622558594
44,-9976.603515625,0.5062500238418579,104.9031753540039
45,-10036.072265625,0.5078125,107.2253646850586
46,-10077.9521484375,0.5328124761581421,109.47367858886719
47,-10136.451171875,0.5171874761581421,111.68782043457031
48,-10180.6064453125,0.515625,113.91807556152344
49,-10226.142578125,0.512499988079071,116.25057220458984
