,cluster_id,cluster_tsfresh
0,7.0,5
1,7.0,5
2,5.0,6
3,7.0,5
4,3.0,2
5,3.0,3
6,1.0,1
7,8.0,4
8,0.0,0
9,6.0,6
10,5.0,2
11,7.0,5
12,6.0,6
13,7.0,3
14,7.0,5
15,3.0,2
16,6.0,6
17,8.0,6
18,1.0,3
19,6.0,2
20,2.0,5
21,1.0,1
22,5.0,1
23,7.0,3
24,6.0,2
25,7.0,5
26,3.0,2
27,2.0,2
28,1.0,3
29,1.0,4
30,7.0,4
31,6.0,6
32,6.0,0
33,6.0,2
34,7.0,6
35,1.0,1
36,1.0,1
37,8.0,2
38,8.0,2
39,8.0,2
40,1.0,1
41,1.0,1
42,8.0,2
43,8.0,6
44,8.0,4
45,8.0,2
46,5.0,6
47,8.0,6
48,7.0,5
49,4.0,4
50,5.0,2
51,7.0,5
52,7.0,3
53,3.0,2
54,1.0,1
55,8.0,2
56,6.0,6
57,3.0,2
58,7.0,3
59,5.0,2
60,2.0,2
61,6.0,6
62,0.0,0
63,7.0,4
64,6.0,6
65,7.0,4
66,7.0,4
67,7.0,5
68,2.0,2
69,2.0,3
70,8.0,6
71,7.0,5
72,3.0,2
73,1.0,1
74,6.0,6
75,7.0,5
76,3.0,2
77,5.0,6
78,6.0,0
79,6.0,2
80,5.0,0
81,8.0,5
82,4.0,4
83,7.0,5
84,8.0,6
85,7.0,5
86,1.0,1
87,8.0,2
88,6.0,6
89,0.0,0
90,6.0,6
91,5.0,6
92,0.0,0
93,6.0,6
94,7.0,2
95,2.0,2
96,5.0,2
97,7.0,5
98,5.0,2
99,2.0,0
100,6.0,3
101,8.0,5
102,7.0,1
103,6.0,6
104,5.0,2
105,2.0,2
106,8.0,2
107,6.0,6
108,1.0,1
109,2.0,3
110,1.0,1
111,2.0,2
112,5.0,6
113,6.0,6
114,5.0,2
115,7.0,5
116,7.0,5
117,2.0,2
118,2.0,0
119,1.0,1
120,6.0,3
121,8.0,6
122,8.0,1
123,6.0,6
124,0.0,0
125,3.0,2
126,7.0,5
127,1.0,1
128,1.0,1
129,6.0,1
130,2.0,3
131,7.0,1
132,8.0,1
133,7.0,2
134,7.0,2
135,1.0,5
136,7.0,2
137,8.0,0
138,7.0,3
139,7.0,1
140,5.0,6
141,2.0,3
142,2.0,1
143,2.0,3
144,8.0,2
145,7.0,0
146,2.0,3
147,5.0,1
148,2.0,3
149,1.0,5
150,2.0,3
151,5.0,3
152,7.0,2
153,2.0,0
154,7.0,2
155,6.0,1
156,1.0,5
157,3.0,0
158,1.0,1
159,6.0,1
160,0.0,6
161,7.0,1
162,6.0,1
163,6.0,5
164,1.0,1
165,5.0,5
166,2.0,0
167,0.0,6
168,2.0,3
169,1.0,5
170,7.0,5
171,7.0,3
172,1.0,5
173,3.0,3
174,3.0,6
175,3.0,3
176,8.0,0
177,8.0,3
178,0.0,3
179,7.0,2
180,5.0,1
181,8.0,2
182,1.0,3
183,7.0,2
184,6.0,0
185,8.0,1
186,2.0,3
187,8.0,1
188,1.0,5
189,5.0,0
190,2.0,0
191,6.0,1
192,7.0,6
193,7.0,2
194,7.0,1
195,2.0,3
196,2.0,0
197,1.0,5
198,7.0,2
199,7.0,2
200,7.0,2
201,6.0,1
202,2.0,3
203,5.0,3
204,4.0,2
205,3.0,1
206,6.0,3
207,6.0,1
208,4.0,3
209,3.0,0
210,1.0,5
211,1.0,3
212,7.0,5
213,2.0,3
214,7.0,4
215,2.0,3
216,7.0,2
