,cluster_id,cluster_tsfresh
0,2.0,0
1,10.0,1
2,2.0,4
3,9.0,4
4,10.0,8
5,9.0,1
6,2.0,0
7,4.0,0
8,5.0,8
9,4.0,11
10,2.0,10
11,10.0,12
12,2.0,12
13,2.0,0
14,2.0,0
15,9.0,12
16,2.0,12
17,10.0,11
18,9.0,1
19,10.0,8
20,10.0,4
21,10.0,11
22,10.0,8
23,2.0,1
24,2.0,8
25,5.0,3
26,4.0,11
27,12.0,10
28,4.0,3
29,8.0,8
30,12.0,5
31,2.0,2
32,9.0,3
33,2.0,8
34,7.0,0
35,10.0,3
36,2.0,3
37,10.0,3
38,2.0,12
39,7.0,10
40,10.0,12
41,10.0,1
42,4.0,0
43,10.0,8
44,12.0,10
45,10.0,4
46,4.0,11
47,10.0,9
48,10.0,12
49,2.0,1
50,2.0,10
51,7.0,7
52,10.0,11
53,10.0,11
54,9.0,1
55,4.0,3
56,2.0,1
57,2.0,3
58,4.0,7
59,2.0,0
60,9.0,4
61,7.0,4
62,9.0,1
63,10.0,8
64,9.0,1
65,2.0,11
66,2.0,8
67,2.0,12
68,2.0,12
69,10.0,8
70,7.0,2
71,9.0,1
72,9.0,1
73,10.0,11
74,0.0,10
75,2.0,10
76,2.0,4
77,2.0,0
78,2.0,4
79,2.0,8
80,2.0,8
81,7.0,12
82,2.0,12
83,4.0,3
84,10.0,4
85,2.0,8
86,10.0,12
87,2.0,11
88,7.0,8
89,2.0,4
90,7.0,8
91,2.0,0
92,9.0,8
93,4.0,11
94,0.0,11
95,2.0,4
96,9.0,8
97,4.0,10
98,2.0,8
99,3.0,4
100,10.0,11
101,2.0,2
102,9.0,4
103,2.0,0
104,2.0,1
105,9.0,1
106,7.0,8
107,0.0,11
108,7.0,3
109,10.0,3
110,2.0,4
111,4.0,3
112,2.0,1
113,0.0,6
114,10.0,8
115,7.0,1
116,2.0,10
117,10.0,12
118,2.0,1
119,10.0,12
120,2.0,11
121,2.0,8
122,10.0,1
123,7.0,10
124,4.0,1
125,7.0,2
126,2.0,0
127,2.0,0
128,10.0,12
129,4.0,7
130,10.0,6
131,9.0,6
132,9.0,5
133,5.0,10
134,2.0,6
135,2.0,10
136,10.0,2
137,2.0,10
138,9.0,0
139,10.0,2
140,10.0,10
141,4.0,10
142,2.0,2
143,10.0,0
144,4.0,10
145,1.0,6
146,10.0,3
147,9.0,4
148,9.0,5
149,2.0,9
150,2.0,0
151,9.0,0
152,2.0,6
153,7.0,10
154,3.0,4
155,7.0,10
156,7.0,4
157,1.0,10
158,10.0,6
159,12.0,2
160,9.0,8
161,2.0,5
162,12.0,5
163,2.0,6
164,2.0,10
165,4.0,1
166,12.0,0
167,9.0,2
168,2.0,4
169,2.0,10
170,10.0,3
171,10.0,9
172,2.0,0
173,6.0,11
174,10.0,0
175,2.0,2
176,3.0,8
177,2.0,6
178,2.0,6
179,7.0,5
180,7.0,7
181,4.0,0
182,2.0,6
183,9.0,10
184,10.0,2
185,12.0,2
186,4.0,8
187,4.0,7
188,10.0,8
189,12.0,7
190,12.0,0
191,2.0,2
192,2.0,6
193,2.0,6
194,10.0,6
195,4.0,0
196,2.0,6
197,2.0,0
198,12.0,2
199,10.0,10
200,5.0,10
201,10.0,10
202,4.0,11
203,12.0,10
204,12.0,5
205,11.0,10
206,7.0,8
207,12.0,2
208,9.0,9
209,0.0,8
210,2.0,8
211,9.0,8
212,4.0,9
213,9.0,11
214,2.0,10
215,9.0,4
216,2.0,0
217,2.0,0
218,10.0,4
219,2.0,6
220,7.0,10
221,4.0,0
222,4.0,0
223,10.0,8
224,5.0,2
225,10.0,5
226,10.0,5
227,10.0,6
228,7.0,5
229,9.0,4
230,2.0,6
231,10.0,6
232,7.0,7
233,2.0,6
234,10.0,2
235,2.0,10
236,10.0,8
237,12.0,0
238,12.0,10
239,2.0,4
240,5.0,6
241,4.0,7
242,2.0,6
243,2.0,0
244,10.0,4
245,4.0,0
246,0.0,4
247,10.0,9
248,2.0,5
249,12.0,5
250,2.0,0
251,10.0,6
252,9.0,5
253,1.0,6
254,2.0,6
255,9.0,4
256,10.0,2
257,10.0,3
258,10.0,9
259,10.0,11
260,10.0,7
261,5.0,9
262,9.0,8
263,0.0,0
264,10.0,5
265,2.0,10
266,2.0,5
267,2.0,0
268,4.0,0
269,10.0,6
270,10.0,5
271,7.0,2
272,8.0,2
273,2.0,3
274,9.0,2
275,2.0,12
276,2.0,7
277,4.0,9
278,9.0,0
279,10.0,1
280,4.0,2
281,0.0,4
282,2.0,2
283,12.0,4
284,10.0,10
285,10.0,5
286,10.0,3
287,2.0,5
288,10.0,2
289,2.0,10
290,2.0,10
291,10.0,11
292,9.0,3
293,2.0,10
294,10.0,2
295,10.0,4
296,9.0,3
297,2.0,4
298,2.0,12
299,4.0,11
300,10.0,2
301,2.0,2
