,train_loss,train_pur,train_time
0,-43631.90234375,0.25949999690055847,79.70033264160156
1,-79473.890625,0.27524998784065247,147.22955322265625
2,-92625.9296875,0.29887500405311584,217.2669219970703
3,-367998.375,0.3110833466053009,287.72802734375
4,-842088.875,0.32908332347869873,358.43511962890625
5,-1133015.0,0.3265416622161865,431.0761413574219
6,-1754616.375,0.32366666197776794,502.6375732421875
7,-7753304.0,0.320333331823349,573.868896484375
8,-36047176.0,0.3255000114440918,644.2426147460938
9,-65272300.0,0.3190833330154419,715.120849609375
10,-88462920.0,0.32208332419395447,786.7141723632812
11,-103993648.0,0.32083332538604736,857.8151245117188
12,-119850568.0,0.3214166760444641,927.7626953125
13,-136435120.0,0.3219166696071625,999.5040283203125
14,-153935168.0,0.3240833282470703,1071.751953125
15,-172334608.0,0.3233333230018616,1141.662353515625
16,-191696736.0,0.3232083320617676,1210.1165771484375
17,-211995968.0,0.3232083320617676,1278.4300537109375
18,-233144384.0,0.3228749930858612,1347.429931640625
19,-255335568.0,0.3231666684150696,1417.1429443359375
20,-272606784.0,0.3227916657924652,1486.88134765625
21,-284356896.0,0.3242083191871643,1556.748046875
22,-296116160.0,0.3245833218097687,1626.62548828125
23,-308062592.0,0.32345834374427795,1697.5228271484375
24,-320217248.0,0.32341668009757996,1766.9437255859375
