,train_loss,train_pur,train_time
0,-200.5739288330078,0.38749998807907104,4.92009162902832
1,-2421.501220703125,0.375,9.036125183105469
2,-2644.40576171875,0.3645833432674408,13.390436172485352
3,-2774.078857421875,0.37291666865348816,17.617061614990234
4,-2819.212158203125,0.35208332538604736,22.10740089416504
5,-2873.63818359375,0.36145833134651184,28.29641342163086
6,-2933.67529296875,0.37291666865348816,32.6716194152832
7,-2986.044189453125,0.3583333194255829,36.96485137939453
8,-5471.8720703125,0.36250001192092896,41.21822738647461
9,-8326.5068359375,0.4072916805744171,45.58757400512695
10,-8522.6728515625,0.39375001192092896,50.75679397583008
11,-8575.669921875,0.3947916626930237,55.08519744873047
12,-8624.2685546875,0.3708333373069763,59.45249938964844
13,-8669.1845703125,0.39375001192092896,63.603736877441406
14,-8709.0595703125,0.35729166865348816,67.73531341552734
15,-8742.65234375,0.38229167461395264,73.82473754882812
16,-8775.556640625,0.45520833134651184,78.05347442626953
17,-8811.12109375,0.42500001192092896,82.39910888671875
18,-8844.0927734375,0.3697916567325592,86.62370300292969
19,-8875.126953125,0.41354167461395264,90.87474060058594
