,cluster_id,cluster_pred
0,0,4
1,0,4
2,0,4
3,0,1
4,0,2
5,0,1
6,0,2
7,0,4
8,0,4
9,0,4
10,0,4
11,0,4
12,0,2
13,0,4
14,0,4
15,0,2
16,0,4
17,0,4
18,0,1
19,0,2
20,0,4
21,0,2
22,0,4
23,0,4
24,0,4
25,0,1
26,0,2
27,0,1
28,0,4
29,0,4
30,0,4
31,0,4
32,0,1
33,0,1
34,0,4
35,0,4
36,0,4
37,0,2
38,0,4
39,0,2
40,0,4
41,0,4
42,0,4
43,0,2
44,0,2
45,0,2
46,0,4
47,0,2
48,0,2
49,0,2
50,0,4
51,0,4
52,0,2
53,0,2
54,0,2
55,0,4
56,0,4
57,0,2
58,0,4
59,0,4
60,0,2
61,0,2
62,0,4
63,0,4
64,0,2
65,0,3
66,0,2
67,0,2
68,0,2
69,0,2
70,0,2
71,0,4
72,0,2
73,0,2
74,0,2
75,0,2
76,0,4
77,0,4
78,0,2
79,0,4
80,0,2
81,0,4
82,0,4
83,0,2
84,0,2
85,0,4
86,0,4
87,0,4
88,0,4
89,0,2
90,0,4
91,0,4
92,0,2
93,0,2
94,0,4
95,0,1
96,0,4
97,0,4
98,0,2
99,0,2
100,0,4
101,0,2
102,0,4
103,0,2
104,0,1
105,0,2
106,0,2
107,0,1
108,0,2
109,0,4
110,0,4
111,0,4
112,0,1
113,0,4
114,0,1
115,0,2
116,0,4
117,0,4
118,0,2
119,0,4
120,0,1
121,0,4
122,0,4
123,0,4
124,0,4
125,0,1
126,0,4
127,0,4
128,0,3
129,0,4
130,0,2
131,0,2
132,0,4
133,0,2
134,0,2
135,0,2
136,0,4
137,0,2
138,0,2
139,0,2
140,0,2
141,0,2
142,0,4
143,0,1
144,0,1
145,0,1
146,0,4
147,0,2
148,0,2
149,0,4
150,0,1
151,0,2
152,0,2
153,0,4
154,0,4
155,0,4
156,0,2
157,0,2
158,0,2
159,0,4
160,0,1
161,0,4
162,0,2
163,0,4
164,0,1
165,0,4
166,0,2
167,0,2
168,0,2
169,0,2
170,0,1
171,0,2
172,0,4
173,0,4
174,0,4
175,0,4
176,0,4
177,0,4
178,0,2
179,0,2
180,0,4
181,0,2
182,0,2
183,0,1
184,0,2
185,0,2
186,0,4
187,0,2
188,0,4
189,0,2
190,0,4
191,0,1
192,0,4
193,0,4
194,0,2
195,0,2
196,0,4
197,0,2
198,0,2
199,0,1
200,0,2
201,0,2
202,0,3
203,0,2
204,0,4
205,0,4
206,0,4
207,0,2
208,0,4
209,0,1
210,0,4
211,0,4
212,0,2
213,0,4
214,0,4
215,0,4
216,0,4
217,0,2
218,0,4
219,0,4
220,0,4
221,0,4
222,0,2
223,0,4
224,0,4
225,0,1
226,0,1
227,0,1
228,0,4
229,0,4
230,0,4
231,0,4
232,0,4
233,0,4
234,0,2
235,0,4
236,0,2
237,0,4
238,0,4
239,0,2
240,0,4
241,0,4
242,0,4
243,0,4
244,0,4
245,0,4
246,0,2
247,0,4
248,0,4
249,0,2
250,0,2
251,0,2
252,0,2
253,0,4
254,0,4
255,0,4
256,0,4
257,0,2
258,0,4
259,0,2
260,0,4
261,0,1
262,0,4
263,0,4
264,0,4
265,0,2
266,0,1
267,0,4
268,0,4
269,0,1
270,0,2
271,0,2
272,0,2
273,0,2
274,0,4
275,0,4
276,0,4
277,0,4
278,0,2
279,0,4
280,0,1
281,0,4
282,0,1
283,0,4
284,0,1
285,0,4
286,0,2
287,0,2
288,0,4
289,0,2
290,0,4
291,0,2
292,0,2
293,0,4
294,0,2
295,0,4
296,0,1
297,0,4
298,0,4
299,0,2
300,0,2
301,0,4
302,0,4
303,0,4
304,0,4
305,0,4
306,0,2
307,0,4
308,0,4
309,0,4
310,0,2
311,0,1
312,0,2
313,0,4
314,0,4
315,0,2
316,0,4
317,0,4
318,0,4
319,0,2
320,0,2
321,0,4
322,0,4
323,0,1
324,0,2
325,0,4
326,0,4
327,0,4
328,0,4
329,0,2
330,0,4
331,0,2
332,0,2
333,0,2
334,0,4
335,0,4
336,0,1
337,0,4
338,0,4
339,0,4
340,0,4
341,0,4
342,0,3
343,0,4
344,0,4
345,0,2
346,0,2
347,0,4
348,0,4
349,0,2
350,0,2
351,0,4
352,0,1
353,0,4
354,0,4
355,0,2
356,0,2
357,0,4
358,0,4
359,0,4
360,0,2
361,0,2
362,0,2
363,0,4
364,0,4
365,0,1
366,0,4
367,0,4
368,0,1
369,0,1
370,0,4
371,0,2
372,0,2
373,0,4
374,0,2
375,0,2
376,0,2
377,0,4
378,0,2
379,0,4
380,0,2
381,0,2
382,0,4
383,0,1
384,0,2
385,0,2
386,0,4
387,0,4
388,0,4
389,0,4
390,0,4
391,0,4
392,0,2
393,0,1
394,0,4
395,0,4
396,0,4
397,0,4
398,0,1
399,0,4
400,1,3
401,1,3
402,1,3
403,1,3
404,1,3
405,1,3
406,1,3
407,1,3
408,1,3
409,1,3
410,1,3
411,1,3
412,1,3
413,1,3
414,1,3
415,1,3
416,1,3
417,1,3
418,1,3
419,1,3
420,1,3
421,1,3
422,1,3
423,1,3
424,1,3
425,1,3
426,1,3
427,1,3
428,1,3
429,1,3
430,1,3
431,1,3
432,1,3
433,1,3
434,1,3
435,1,3
436,1,3
437,1,1
438,1,3
439,1,3
440,1,3
441,1,3
442,1,3
443,1,3
444,1,3
445,1,3
446,1,3
447,1,3
448,1,3
449,1,3
450,1,3
451,1,3
452,1,3
453,1,3
454,1,3
455,1,3
456,1,3
457,1,3
458,1,3
459,1,3
460,1,3
461,1,3
462,1,3
463,1,3
464,1,3
465,1,3
466,1,3
467,1,3
468,1,3
469,1,3
470,1,3
471,1,3
472,1,3
473,1,3
474,1,3
475,1,3
476,1,3
477,1,3
478,1,3
479,1,3
480,1,3
481,1,3
482,1,3
483,1,3
484,1,3
485,1,3
486,1,3
487,1,3
488,1,3
489,1,3
490,1,3
491,1,3
492,1,3
493,1,3
494,1,3
495,1,3
496,1,3
497,1,3
498,1,3
499,1,3
500,1,3
501,1,3
502,1,3
503,1,3
504,1,3
505,1,3
506,1,3
507,1,3
508,1,3
509,1,3
510,1,3
511,1,3
512,1,3
513,1,3
514,1,3
515,1,3
516,1,3
517,1,3
518,1,3
519,1,3
520,1,3
521,1,3
522,1,3
523,1,3
524,1,3
525,1,3
526,1,3
527,1,3
528,1,3
529,1,3
530,1,3
531,1,3
532,1,3
533,1,3
534,1,3
535,1,3
536,1,3
537,1,3
538,1,3
539,1,3
540,1,3
541,1,3
542,1,3
543,1,3
544,1,3
545,1,3
546,1,3
547,1,3
548,1,3
549,1,3
550,1,3
551,1,3
552,1,3
553,1,3
554,1,3
555,1,3
556,1,3
557,1,3
558,1,3
559,1,3
560,1,3
561,1,3
562,1,3
563,1,3
564,1,3
565,1,3
566,1,3
567,1,3
568,1,3
569,1,3
570,1,3
571,1,3
572,1,3
573,1,3
574,1,3
575,1,3
576,1,3
577,1,3
578,1,3
579,1,3
580,1,3
581,1,3
582,1,3
583,1,3
584,1,3
585,1,3
586,1,3
587,1,3
588,1,3
589,1,3
590,1,3
591,1,3
592,1,3
593,1,3
594,1,3
595,1,3
596,1,3
597,1,3
598,1,3
599,1,3
600,1,3
601,1,3
602,1,3
603,1,3
604,1,3
605,1,3
606,1,3
607,1,3
608,1,3
609,1,3
610,1,3
611,1,3
612,1,3
613,1,3
614,1,3
615,1,3
616,1,3
617,1,3
618,1,3
619,1,3
620,1,3
621,1,3
622,1,3
623,1,3
624,1,3
625,1,3
626,1,3
627,1,3
628,1,3
629,1,3
630,1,3
631,1,3
632,1,3
633,1,3
634,1,3
635,1,3
636,1,3
637,1,3
638,1,3
639,1,3
640,1,3
641,1,3
642,1,3
643,1,3
644,1,3
645,1,3
646,1,3
647,1,3
648,1,3
649,1,3
650,1,3
651,1,3
652,1,3
653,1,3
654,1,3
655,1,3
656,1,3
657,1,3
658,1,3
659,1,3
660,1,3
661,1,3
662,1,3
663,1,3
664,1,3
665,1,3
666,1,3
667,1,3
668,1,3
669,1,3
670,1,3
671,1,3
672,1,3
673,1,3
674,1,3
675,1,3
676,1,3
677,1,3
678,1,3
679,1,3
680,1,3
681,1,3
682,1,3
683,1,3
684,1,3
685,1,3
686,1,3
687,1,3
688,1,3
689,1,3
690,1,3
691,1,3
692,1,3
693,1,3
694,1,3
695,1,3
696,1,3
697,1,3
698,1,3
699,1,3
700,1,3
701,1,3
702,1,3
703,1,3
704,1,3
705,1,3
706,1,3
707,1,3
708,1,3
709,1,3
710,1,3
711,1,3
712,1,3
713,1,3
714,1,3
715,1,3
716,1,3
717,1,3
718,1,3
719,1,3
720,1,3
721,1,3
722,1,3
723,1,3
724,1,3
725,1,3
726,1,3
727,1,3
728,1,3
729,1,3
730,1,3
731,1,3
732,1,3
733,1,3
734,1,3
735,1,3
736,1,3
737,1,3
738,1,3
739,1,3
740,1,3
741,1,3
742,1,3
743,1,3
744,1,3
745,1,3
746,1,3
747,1,3
748,1,3
749,1,3
750,1,3
751,1,3
752,1,3
753,1,3
754,1,3
755,1,3
756,1,3
757,1,3
758,1,3
759,1,3
760,1,3
761,1,3
762,1,3
763,1,3
764,1,3
765,1,3
766,1,3
767,1,3
768,1,3
769,1,3
770,1,3
771,1,3
772,1,3
773,1,3
774,1,3
775,1,3
776,1,3
777,1,3
778,1,3
779,1,3
780,1,3
781,1,3
782,1,3
783,1,3
784,1,3
785,1,3
786,1,3
787,1,3
788,1,3
789,1,3
790,1,3
791,1,3
792,1,3
793,1,3
794,1,3
795,1,3
796,1,3
797,1,3
798,1,3
799,1,3
800,2,3
801,2,0
802,2,0
803,2,0
804,2,0
805,2,2
806,2,2
807,2,1
808,2,1
809,2,1
810,2,0
811,2,1
812,2,0
813,2,2
814,2,4
815,2,0
816,2,0
817,2,2
818,2,2
819,2,0
820,2,0
821,2,4
822,2,1
823,2,0
824,2,0
825,2,2
826,2,0
827,2,2
828,2,0
829,2,0
830,2,0
831,2,0
832,2,1
833,2,0
834,2,0
835,2,2
836,2,2
837,2,0
838,2,0
839,2,0
840,2,4
841,2,0
842,2,0
843,2,2
844,2,2
845,2,2
846,2,0
847,2,2
848,2,4
849,2,0
850,2,0
851,2,0
852,2,2
853,2,1
854,2,0
855,2,2
856,2,2
857,2,0
858,2,0
859,2,2
860,2,1
861,2,1
862,2,2
863,2,0
864,2,0
865,2,0
866,2,0
867,2,2
868,2,2
869,2,0
870,2,2
871,2,2
872,2,0
873,2,2
874,2,1
875,2,1
876,2,2
877,2,1
878,2,2
879,2,1
880,2,1
881,2,2
882,2,0
883,2,1
884,2,1
885,2,2
886,2,1
887,2,2
888,2,0
889,2,4
890,2,0
891,2,2
892,2,2
893,2,4
894,2,2
895,2,0
896,2,0
897,2,2
898,2,0
899,2,0
900,2,0
901,2,0
902,2,0
903,2,0
904,2,2
905,2,0
906,2,0
907,2,1
908,2,4
909,2,4
910,2,0
911,2,2
912,2,1
913,2,0
914,2,0
915,2,0
916,2,2
917,2,0
918,2,2
919,2,1
920,2,0
921,2,0
922,2,2
923,2,4
924,2,1
925,2,4
926,2,2
927,2,0
928,2,0
929,2,2
930,2,0
931,2,2
932,2,0
933,2,2
934,2,0
935,2,0
936,2,0
937,2,2
938,2,0
939,2,0
940,2,0
941,2,4
942,2,2
943,2,4
944,2,0
945,2,2
946,2,0
947,2,1
948,2,4
949,2,0
950,2,2
951,2,1
952,2,1
953,2,0
954,2,2
955,2,2
956,2,2
957,2,0
958,2,0
959,2,1
960,2,2
961,2,0
962,2,0
963,2,2
964,2,2
965,2,2
966,2,2
967,2,2
968,2,1
969,2,2
970,2,0
971,2,4
972,2,2
973,2,1
974,2,0
975,2,0
976,2,2
977,2,0
978,2,1
979,2,0
980,2,1
981,2,2
982,2,0
983,2,0
984,2,4
985,2,0
986,2,2
987,2,2
988,2,0
989,2,0
990,2,0
991,2,1
992,2,2
993,2,2
994,2,0
995,2,2
996,2,0
997,2,0
998,2,2
999,2,0
1000,2,2
1001,2,2
1002,2,0
1003,2,1
1004,2,0
1005,2,0
1006,2,0
1007,2,4
1008,2,4
1009,2,0
1010,2,2
1011,2,1
1012,2,0
1013,2,0
1014,2,2
1015,2,0
1016,2,0
1017,2,4
1018,2,2
1019,2,0
1020,2,2
1021,2,4
1022,2,4
1023,2,3
1024,2,1
1025,2,4
1026,2,1
1027,2,4
1028,2,3
1029,2,0
1030,2,4
1031,2,4
1032,2,2
1033,2,2
1034,2,0
1035,2,3
1036,2,2
1037,2,2
1038,2,4
1039,2,4
1040,2,0
1041,2,1
1042,2,1
1043,2,0
1044,2,0
1045,2,4
1046,2,0
1047,2,0
1048,2,0
1049,2,0
1050,2,2
1051,2,0
1052,2,0
1053,2,4
1054,2,0
1055,2,0
1056,2,1
1057,2,2
1058,2,0
1059,2,0
1060,2,0
1061,2,0
1062,2,0
1063,2,2
1064,2,0
1065,2,2
1066,2,0
1067,2,0
1068,2,0
1069,2,0
1070,2,0
1071,2,2
1072,2,0
1073,2,0
1074,2,1
1075,2,0
1076,2,2
1077,2,1
1078,2,0
1079,2,1
1080,2,0
1081,2,1
1082,2,4
1083,2,0
1084,2,0
1085,2,2
1086,2,0
1087,2,2
1088,2,1
1089,2,2
1090,2,2
1091,2,0
1092,2,2
1093,2,0
1094,2,0
1095,2,0
1096,2,1
1097,2,2
1098,2,0
1099,2,0
1100,2,0
1101,2,1
1102,2,4
1103,2,0
1104,2,2
1105,2,1
1106,2,4
1107,2,0
1108,2,0
1109,2,0
1110,2,0
1111,2,0
1112,2,4
1113,2,0
1114,2,0
1115,2,4
1116,2,4
1117,2,2
1118,2,0
1119,2,2
1120,2,0
1121,2,0
1122,2,2
1123,2,4
1124,2,0
1125,2,4
1126,2,4
1127,2,0
1128,2,0
1129,2,2
1130,2,2
1131,2,2
1132,2,4
1133,2,2
1134,2,1
1135,2,0
1136,2,4
1137,2,0
1138,2,2
1139,2,0
1140,2,0
1141,2,1
1142,2,4
1143,2,2
1144,2,2
1145,2,2
1146,2,1
1147,2,0
1148,2,0
1149,2,4
1150,2,2
1151,2,0
1152,2,1
1153,2,2
1154,2,2
1155,2,4
1156,2,1
1157,2,1
1158,2,0
1159,2,0
1160,2,0
1161,2,4
1162,2,4
1163,2,4
1164,2,1
1165,2,4
1166,2,2
1167,2,0
1168,2,2
1169,2,0
1170,2,2
1171,2,0
1172,2,0
1173,2,0
1174,2,0
1175,2,0
1176,2,0
1177,2,1
1178,2,0
1179,2,0
1180,2,4
1181,2,0
1182,2,0
1183,2,0
1184,2,4
1185,2,2
1186,2,4
1187,2,4
1188,2,4
1189,2,0
1190,2,0
1191,2,2
1192,2,1
1193,2,0
1194,2,4
1195,2,1
1196,2,1
1197,2,0
1198,2,0
1199,2,1
1200,3,4
1201,3,4
1202,3,4
1203,3,4
1204,3,2
1205,3,2
1206,3,4
1207,3,1
1208,3,2
1209,3,4
1210,3,4
1211,3,4
1212,3,0
1213,3,1
1214,3,4
1215,3,2
1216,3,2
1217,3,4
1218,3,2
1219,3,2
1220,3,4
1221,3,2
1222,3,2
1223,3,4
1224,3,3
1225,3,2
1226,3,1
1227,3,1
1228,3,1
1229,3,1
1230,3,4
1231,3,1
1232,3,4
1233,3,1
1234,3,4
1235,3,1
1236,3,4
1237,3,1
1238,3,2
1239,3,1
1240,3,4
1241,3,2
1242,3,2
1243,3,1
1244,3,4
1245,3,4
1246,3,2
1247,3,4
1248,3,2
1249,3,2
1250,3,1
1251,3,2
1252,3,4
1253,3,4
1254,3,2
1255,3,1
1256,3,4
1257,3,4
1258,3,2
1259,3,4
1260,3,4
1261,3,2
1262,3,1
1263,3,2
1264,3,2
1265,3,1
1266,3,4
1267,3,2
1268,3,4
1269,3,2
1270,3,4
1271,3,4
1272,3,4
1273,3,2
1274,3,1
1275,3,4
1276,3,1
1277,3,2
1278,3,1
1279,3,4
1280,3,4
1281,3,4
1282,3,4
1283,3,2
1284,3,2
1285,3,1
1286,3,2
1287,3,4
1288,3,1
1289,3,2
1290,3,4
1291,3,4
1292,3,4
1293,3,4
1294,3,4
1295,3,2
1296,3,0
1297,3,2
1298,3,1
1299,3,4
1300,3,2
1301,3,2
1302,3,4
1303,3,1
1304,3,4
1305,3,2
1306,3,4
1307,3,4
1308,3,1
1309,3,2
1310,3,4
1311,3,1
1312,3,1
1313,3,1
1314,3,4
1315,3,2
1316,3,2
1317,3,4
1318,3,1
1319,3,1
1320,3,1
1321,3,1
1322,3,1
1323,3,4
1324,3,2
1325,3,4
1326,3,4
1327,3,1
1328,3,4
1329,3,4
1330,3,4
1331,3,4
1332,3,2
1333,3,4
1334,3,4
1335,3,4
1336,3,2
1337,3,4
1338,3,0
1339,3,4
1340,3,4
1341,3,4
1342,3,4
1343,3,1
1344,3,4
1345,3,2
1346,3,4
1347,3,4
1348,3,2
1349,3,4
1350,3,2
1351,3,4
1352,3,1
1353,3,2
1354,3,4
1355,3,1
1356,3,4
1357,3,4
1358,3,1
1359,3,2
1360,3,4
1361,3,4
1362,3,4
1363,3,2
1364,3,2
1365,3,1
1366,3,2
1367,3,4
1368,3,2
1369,3,4
1370,3,4
1371,3,2
1372,3,4
1373,3,2
1374,3,2
1375,3,2
1376,3,2
1377,3,4
1378,3,4
1379,3,4
1380,3,1
1381,3,2
1382,3,2
1383,3,4
1384,3,2
1385,3,2
1386,3,2
1387,3,4
1388,3,4
1389,3,4
1390,3,1
1391,3,2
1392,3,4
1393,3,2
1394,3,2
1395,3,2
1396,3,4
1397,3,2
1398,3,4
1399,3,2
1400,3,2
1401,3,4
1402,3,4
1403,3,4
1404,3,1
1405,3,2
1406,3,4
1407,3,4
1408,3,4
1409,3,2
1410,3,1
1411,3,1
1412,3,2
1413,3,2
1414,3,4
1415,3,4
1416,3,4
1417,3,2
1418,3,4
1419,3,2
1420,3,4
1421,3,1
1422,3,4
1423,3,1
1424,3,4
1425,3,1
1426,3,2
1427,3,4
1428,3,4
1429,3,4
1430,3,2
1431,3,2
1432,3,2
1433,3,2
1434,3,1
1435,3,1
1436,3,4
1437,3,1
1438,3,4
1439,3,4
1440,3,4
1441,3,2
1442,3,2
1443,3,4
1444,3,2
1445,3,1
1446,3,4
1447,3,4
1448,3,2
1449,3,2
1450,3,4
1451,3,4
1452,3,4
1453,3,4
1454,3,4
1455,3,2
1456,3,4
1457,3,4
1458,3,2
1459,3,1
1460,3,4
1461,3,4
1462,3,2
1463,3,4
1464,3,2
1465,3,2
1466,3,1
1467,3,2
1468,3,2
1469,3,4
1470,3,4
1471,3,4
1472,3,4
1473,3,1
1474,3,4
1475,3,2
1476,3,4
1477,3,2
1478,3,4
1479,3,2
1480,3,4
1481,3,1
1482,3,4
1483,3,4
1484,3,4
1485,3,4
1486,3,4
1487,3,4
1488,3,2
1489,3,2
1490,3,4
1491,3,4
1492,3,2
