,cluster_id,cluster_tslearn
0,7,7
1,7,7
2,5,1
3,7,6
4,3,7
5,3,7
6,1,0
7,8,7
8,0,7
9,6,7
10,5,7
11,7,7
12,6,3
13,7,7
14,7,3
15,3,7
16,6,7
17,8,3
18,1,7
19,6,7
20,2,7
21,1,0
22,5,7
23,7,7
24,6,7
25,7,7
26,3,7
27,2,5
28,1,7
29,1,7
30,7,8
31,6,7
32,6,7
33,6,7
34,7,3
35,1,2
36,1,7
37,8,4
38,8,7
39,8,7
40,1,7
41,1,7
42,8,7
43,8,7
44,8,7
45,8,7
46,5,7
47,8,7
48,7,7
49,4,7
50,5,7
51,7,7
52,7,7
53,3,8
54,1,3
55,8,7
56,6,7
57,3,7
58,7,3
59,5,7
60,2,3
61,6,7
62,0,7
63,7,7
64,6,8
65,7,7
66,7,2
67,7,3
68,2,7
69,2,7
70,8,7
71,7,2
72,3,7
73,1,7
74,6,7
75,7,0
76,3,4
77,5,7
78,6,7
79,6,7
80,5,1
81,8,8
82,4,7
83,7,7
84,8,1
85,7,3
86,1,7
87,8,7
88,6,7
89,0,7
90,6,7
91,5,7
92,0,7
93,6,7
94,7,7
95,2,7
96,5,6
97,7,7
98,5,7
99,2,7
100,6,8
101,8,2
102,7,7
103,6,7
104,5,3
105,2,7
106,8,7
107,6,7
108,1,7
109,2,6
110,1,0
111,2,7
112,5,7
113,6,7
114,5,7
115,7,1
116,7,7
117,2,7
118,2,7
119,1,7
120,6,7
121,8,1
122,8,7
123,6,4
124,0,7
125,3,7
126,7,5
127,1,7
128,1,6
129,6,3
130,2,6
131,7,3
132,8,6
133,7,6
134,7,6
135,1,8
136,7,5
137,8,6
138,7,6
139,7,3
140,5,4
141,2,8
142,2,1
143,2,6
144,8,6
145,7,6
146,2,6
147,5,6
148,2,6
149,1,8
150,2,6
151,5,1
152,7,6
153,2,6
154,7,5
155,6,6
156,1,8
157,3,6
158,1,6
159,6,6
160,0,6
161,7,6
162,6,6
163,6,6
164,1,6
165,5,4
166,2,6
167,0,6
168,2,6
169,1,6
170,7,6
171,7,6
172,1,6
173,3,6
174,3,7
175,3,6
176,8,5
177,8,6
178,0,6
179,7,6
180,5,5
181,8,2
182,1,6
183,7,6
184,6,3
185,8,4
186,2,6
187,8,6
188,1,6
189,5,6
190,2,6
191,6,3
192,7,6
193,7,5
194,7,6
195,2,6
196,2,6
197,1,8
198,7,5
199,7,5
200,7,0
201,6,1
202,2,6
203,5,2
204,4,5
205,3,3
206,6,6
207,6,6
208,4,4
209,3,6
210,1,1
211,1,6
212,7,6
213,2,6
214,7,6
215,2,2
216,7,5
217,2,4
218,7,6
219,2,6
220,2,8
221,0,6
222,1,6
223,3,8
224,8,2
225,6,6
226,0,6
227,1,6
228,1,6
229,1,6
230,7,3
231,4,6
232,1,6
233,8,6
234,7,0
235,2,2
236,1,6
237,8,6
238,7,6
239,0,6
240,0,0
241,8,6
242,1,6
243,2,0
244,2,6
245,6,3
246,5,6
247,3,6
248,2,6
249,7,6
250,8,0
251,0,6
252,1,6
253,6,6
254,7,6
255,5,1
256,2,2
257,8,2
258,1,2
259,1,4
260,8,2
261,1,3
262,8,4
263,7,2
264,3,2
265,5,2
266,6,2
267,8,2
268,7,2
269,8,4
270,4,8
271,6,6
272,2,2
273,7,2
274,3,2
275,8,2
276,7,2
277,7,8
278,6,2
279,7,7
280,3,2
281,5,2
282,8,2
283,0,2
284,3,8
285,8,2
286,7,3
287,2,2
288,8,2
289,7,4
290,4,2
291,7,2
292,2,2
293,1,2
294,7,2
295,2,0
296,6,2
297,2,2
298,7,4
299,3,2
300,2,2
301,7,2
302,2,6
303,3,3
304,6,2
305,3,2
306,3,2
307,6,2
308,6,2
309,5,2
310,2,2
311,8,0
312,5,2
313,1,4
314,5,2
315,2,2
316,3,2
317,3,2
318,6,2
319,8,2
320,3,2
321,8,2
322,8,2
323,7,2
324,0,2
325,2,2
326,1,4
327,8,2
328,1,2
329,5,0
330,2,2
331,0,2
332,7,4
333,6,2
334,3,2
335,0,2
336,2,8
337,7,8
338,3,2
339,6,2
340,2,2
341,8,2
342,7,2
343,7,3
344,3,2
345,7,7
346,0,2
347,6,2
348,2,2
349,2,2
350,8,2
351,5,2
352,3,2
353,3,2
354,8,2
355,5,2
356,3,2
357,7,7
358,6,5
359,1,1
360,3,2
361,7,2
362,5,2
363,2,8
364,5,2
365,6,2
366,8,2
367,6,2
368,6,2
369,1,2
370,2,2
371,6,2
372,7,4
373,7,2
374,2,2
375,7,2
376,7,8
377,5,2
378,3,2
379,7,4
380,8,2
381,3,3
382,3,2
383,8,2
384,5,3
385,4,3
386,7,5
387,8,3
388,2,3
389,7,3
390,6,3
391,6,3
392,1,4
393,8,2
394,8,3
395,2,3
