,cluster_id,cluster_tslearn
0,1,0
1,1,0
2,0,3
3,3,1
4,3,0
5,2,1
6,2,3
7,0,3
8,0,1
9,1,3
10,1,0
11,2,0
12,0,3
13,0,3
14,3,1
15,2,0
16,3,0
17,0,3
18,3,1
19,3,1
20,3,3
21,0,1
22,2,3
23,2,3
24,1,1
25,1,1
26,3,3
27,2,3
28,2,3
29,1,0
30,1,0
31,3,0
32,3,3
33,1,1
34,0,0
35,1,1
36,2,3
37,0,3
38,1,0
39,3,3
40,0,3
41,3,0
42,3,0
43,1,3
44,2,3
45,3,0
46,3,1
47,0,0
48,1,0
49,1,0
50,2,1
51,2,1
52,2,3
53,3,3
54,2,3
55,1,3
56,3,3
57,0,3
58,1,3
59,0,1
60,0,1
61,1,3
62,1,0
63,2,1
64,1,0
65,0,3
66,1,0
67,2,0
68,2,1
69,2,3
70,3,0
71,0,3
72,2,3
73,3,0
74,1,3
75,1,3
76,1,0
77,2,3
78,3,3
79,2,3
80,0,3
81,1,3
82,3,3
83,1,0
84,3,0
85,3,3
86,3,3
87,3,0
88,2,0
89,3,0
90,1,1
91,2,3
92,1,1
93,2,3
94,2,3
95,2,3
96,0,3
97,3,3
98,2,3
99,1,1
100,3,0
101,2,0
102,3,3
103,2,0
104,3,1
105,2,3
106,0,3
107,1,3
108,3,0
109,2,0
110,3,0
111,2,3
112,2,0
113,3,1
114,1,1
115,2,3
116,2,3
117,0,0
118,3,0
119,3,0
120,3,0
121,3,1
122,0,0
123,1,3
124,1,0
125,3,0
126,1,1
127,0,3
128,3,1
129,0,0
130,1,1
131,3,1
132,0,3
133,0,3
134,2,3
135,3,3
136,0,3
137,2,0
138,1,3
139,3,0
140,1,3
141,0,3
142,2,3
143,1,0
144,0,0
145,3,0
146,1,0
147,2,3
148,1,0
149,1,1
150,3,0
151,2,3
152,1,1
153,1,0
154,2,3
155,3,0
156,1,3
157,2,1
158,3,0
159,3,0
160,1,3
161,2,3
162,0,0
163,1,3
164,2,3
165,0,3
166,1,1
167,2,1
168,3,3
169,0,0
170,0,3
171,1,0
172,1,3
173,3,0
174,2,1
175,0,1
176,1,1
177,0,1
178,3,3
179,1,0
180,1,3
181,3,0
182,1,0
183,2,3
184,2,3
185,1,1
186,0,0
187,3,0
188,0,3
189,1,0
190,3,0
191,1,0
192,0,0
193,3,0
194,1,1
195,2,0
196,3,1
197,1,1
198,3,3
199,0,0
200,2,3
201,2,3
202,3,3
203,2,3
204,1,1
205,2,3
206,0,0
