,time,event
0,0.11725977372924672,4.0
1,0.18663803838765594,3.0
2,0.3893210822999764,0.0
3,0.8233710743497696,0.0
4,0.8322020701373779,3.0
5,0.9741741274796479,1.0
6,1.1399477399796278,4.0
7,1.1531927855668194,2.0
8,1.311490921272959,4.0
9,1.7149093147004093,1.0
10,1.841051591100428,4.0
11,1.9422410017391551,0.0
12,2.3767978571192767,2.0
13,2.6504793803191973,4.0
14,3.13016797486222,0.0
15,3.255095631138263,0.0
16,4.221872578359399,3.0
17,4.507933199951456,3.0
18,5.184349267422784,3.0
19,5.328716039373515,0.0
20,5.414860909627766,2.0
21,5.583024593454699,1.0
22,5.639417521695551,0.0
23,5.68768161632541,1.0
24,6.702320694517593,0.0
25,6.8910886055781235,4.0
26,7.149078174024489,4.0
27,8.177548199596002,4.0
28,8.487828318908155,4.0
29,8.556367069708651,0.0
30,8.656090164032078,4.0
31,8.853429930666486,0.0
32,9.372400940377522,0.0
33,9.402253268321166,0.0
34,9.6729482679115,2.0
35,9.872841356370708,0.0
36,10.004316267994552,3.0
37,10.023501365676232,3.0
38,10.276576858607674,4.0
39,10.329314987522947,4.0
40,10.513310926885778,0.0
41,10.55037320793957,4.0
42,10.603225430070305,4.0
43,10.935721141810303,0.0
44,11.480101098698217,1.0
45,11.480251721983564,0.0
46,11.480551660477346,2.0
47,11.959296415074977,0.0
48,12.784920658401614,3.0
49,13.10130631797229,0.0
50,13.15674625136716,4.0
51,13.472560555691409,1.0
52,14.089354582503278,0.0
53,14.098336698526378,2.0
54,14.427177836337627,0.0
55,15.285231221847068,3.0
56,15.380858493385782,2.0
57,15.517123540000005,2.0
58,15.604894272740086,0.0
59,15.724011516372876,3.0
60,15.837383025263165,3.0
61,15.867975648613246,2.0
62,15.871482449348504,0.0
63,15.894736217508044,1.0
64,15.932175078416293,4.0
65,15.977540619637999,2.0
66,16.22915521369383,2.0
67,16.351030062333024,0.0
68,16.388533315464155,0.0
69,17.117139605609424,3.0
70,17.26615484233693,1.0
71,17.487921393335945,4.0
72,17.53605705685156,1.0
73,18.062842152224206,3.0
74,18.15559097847207,2.0
75,18.197427419487198,3.0
76,18.406236010905978,4.0
77,18.44659943486611,4.0
78,18.81977539840975,0.0
79,19.073024615112484,3.0
80,19.09019507176226,1.0
81,19.105980149943658,0.0
82,19.10873340550233,0.0
83,19.44818675218243,3.0
84,19.584059933747668,1.0
85,19.697682204511214,1.0
86,19.70889104653479,0.0
87,19.80318339848364,2.0
88,19.93622806693098,0.0
89,19.964351432464944,2.0
90,19.993595826771603,0.0
