,time,event
0,0.14567179894422577,1.0
1,0.6704809970399936,4.0
2,1.982110533925772,3.0
3,2.210832243024787,0.0
4,2.2860781429513883,0.0
5,2.317283072409729,0.0
6,2.323936273862785,4.0
7,3.3374496397141646,0.0
8,3.617877706153427,1.0
9,3.6638621875960515,3.0
10,3.741165624255849,0.0
11,3.7944118847763995,4.0
12,3.970182831519028,4.0
13,4.067440238348489,0.0
14,4.185508354789979,2.0
15,4.6134603241186865,1.0
16,4.939228734739284,3.0
17,4.9544609903320485,0.0
18,4.971921794772648,1.0
19,5.18264156962997,0.0
20,5.335697551953919,0.0
21,5.681995143274667,0.0
22,5.759130082455211,2.0
23,5.813132629653268,4.0
24,5.81464650684064,1.0
25,5.889265120137745,0.0
26,5.968789949958921,1.0
27,6.003151276201123,0.0
28,6.126402756994814,2.0
29,6.1318198070358525,2.0
30,6.166087778730191,3.0
31,6.237261746088282,3.0
32,6.247243860161279,4.0
33,6.328479588071309,1.0
34,6.6513551490607945,0.0
35,6.808844732949076,4.0
36,7.752161227948984,1.0
37,7.7790922154631374,2.0
38,8.148717335112332,0.0
39,8.466189301136367,3.0
40,9.344445753098778,0.0
41,9.422831294393648,1.0
42,9.716654828499308,4.0
43,10.008634914262371,2.0
44,10.092600370011247,1.0
45,10.946517268249936,1.0
46,11.006880167337194,3.0
47,11.12885562428807,2.0
48,11.383575411935633,0.0
49,11.908166719809861,2.0
50,12.08539025926117,3.0
51,12.170601751710912,2.0
52,12.886058505580241,2.0
53,13.095953925382092,0.0
54,13.473527446242773,1.0
55,13.51347202055055,0.0
56,13.742228424658624,2.0
57,13.9535809232791,4.0
58,14.19834525481845,0.0
59,14.216539904097555,2.0
60,14.254814949822492,1.0
61,14.359608133541025,4.0
62,14.392859039583792,1.0
63,14.515142918083713,1.0
64,14.586327174442559,0.0
65,14.616531795918844,0.0
66,14.721492976960237,2.0
67,15.349411073396942,3.0
68,15.372912298070386,1.0
69,15.396184873223945,3.0
70,15.527498934254451,1.0
71,16.077556918459123,0.0
72,16.55559964717803,1.0
73,16.580368854856157,0.0
74,16.650747426197793,2.0
75,16.94153773056333,1.0
76,16.98229127635871,2.0
77,17.029725336314193,0.0
78,17.081720965555707,3.0
79,17.669138173399272,2.0
80,17.732232665995234,0.0
81,17.931117444759668,1.0
82,18.079033143221324,0.0
83,18.18794925084489,0.0
84,18.21628521845714,3.0
85,18.469400192223038,3.0
86,18.701431995734048,4.0
87,18.863431804236626,1.0
88,19.018301221493747,0.0
89,19.11525466859033,4.0
