,time,event
0,0.43532719192403996,4.0
1,0.4541409341923548,2.0
2,0.6864487271235563,2.0
3,0.9168304001849656,1.0
4,1.0862299161529376,4.0
5,1.102593104678384,2.0
6,1.2401296988745456,4.0
7,1.2680923527921124,1.0
8,1.6958289476884159,1.0
9,1.9332144499400679,3.0
10,2.2854408707327067,2.0
11,2.330042213008568,3.0
12,2.819098309139038,0.0
13,2.8261073589317056,1.0
14,2.846823423808345,4.0
15,2.9370367888021733,1.0
16,3.0078713112514834,3.0
17,3.063731114695137,1.0
18,3.1199547291488905,1.0
19,3.1329162916407918,2.0
20,3.1981867185369515,3.0
21,3.2025852940809316,0.0
22,3.230839030416983,2.0
23,3.3881488808753826,2.0
24,3.4906112407863232,4.0
25,3.5714797931927147,3.0
26,4.097828959431871,3.0
27,4.153072581510333,2.0
28,4.19293377421468,4.0
29,4.460052620548523,0.0
30,4.542329180522465,3.0
31,4.587794271698016,3.0
32,4.613314912161898,3.0
33,4.637750749157367,3.0
34,4.659615361458629,3.0
35,5.020411739974106,0.0
36,5.039069478203489,4.0
37,5.0949478638429815,3.0
38,5.190046499590312,1.0
39,5.191945297648011,0.0
40,5.272453626938797,0.0
41,5.295148598026242,2.0
42,5.305240534380175,4.0
43,5.373393207727375,0.0
44,5.376405027392058,2.0
45,5.383682211929498,3.0
46,5.407736853821715,4.0
47,5.488090690632411,0.0
48,5.500899038049398,0.0
49,5.567233327422516,1.0
50,5.578443695514404,0.0
51,5.578583250190729,4.0
52,5.6430058330556525,0.0
53,5.657093538071038,0.0
54,5.728106000806945,0.0
55,5.731955533466092,0.0
56,5.732257874931144,0.0
57,5.753884527446039,3.0
58,5.772175494786319,4.0
59,5.775978937013334,0.0
60,5.776047905641234,0.0
61,5.820106749956891,4.0
62,5.826845181983232,4.0
63,5.851962429021052,0.0
64,5.877640112084795,3.0
65,5.900418049054257,4.0
66,5.907010391313094,3.0
67,6.0180033567972995,2.0
68,6.0343834333978,3.0
69,6.098348281585206,2.0
70,6.133792439407933,4.0
71,6.136014396486844,2.0
72,6.152057455711405,4.0
73,6.152837334973016,4.0
74,6.155074539233545,4.0
75,6.158083190716664,3.0
76,6.163183174550532,1.0
77,6.239448155883287,4.0
78,6.3376698372064695,4.0
79,6.357583066847669,0.0
80,6.397187083083395,3.0
81,6.437305716536355,0.0
82,6.463445322069613,0.0
83,6.490969706939976,3.0
84,6.502576240717997,0.0
85,6.51595626676165,0.0
86,6.625498166372515,4.0
87,6.661044310121144,2.0
88,6.690664711655495,3.0
89,6.7806016136831495,0.0
90,6.796260559568059,4.0
91,6.836412142609355,2.0
92,7.052846509567054,4.0
93,7.065117206596389,0.0
94,7.139047855686781,1.0
95,7.295707117571442,2.0
96,7.429181486283949,4.0
97,7.484570972363268,0.0
98,7.5508683191465815,4.0
99,7.616839968312928,2.0
100,8.96541572809593,3.0
101,8.98226272141132,4.0
102,9.012673779616115,2.0
103,9.701743166035204,4.0
104,9.80138625281275,3.0
105,9.825504615250324,0.0
106,9.840646895562497,4.0
107,9.885258297541563,3.0
108,9.955604797846483,2.0
109,10.574483961698254,3.0
110,11.087819536011146,2.0
111,11.103375701851283,2.0
112,11.11837222510751,2.0
113,11.453629676793227,2.0
114,11.65130751493556,3.0
115,11.68550059960864,2.0
116,11.8475079343458,1.0
117,11.878527297790239,3.0
118,12.224821181407798,2.0
119,12.265918180962485,3.0
120,12.275043618864974,0.0
121,12.379205319649348,3.0
122,12.444148807998193,4.0
123,12.451658711878052,4.0
124,12.45719444922669,3.0
125,12.478722483356984,2.0
126,12.4882321076492,0.0
127,12.538875187019265,4.0
128,12.553300808552315,0.0
129,12.569769718342592,1.0
130,12.70421680239695,1.0
131,12.79665536300603,3.0
132,12.885666043321024,4.0
133,12.930025918710216,4.0
134,13.04816515486887,0.0
135,13.132740629792456,2.0
136,13.23606693958868,4.0
137,13.29262115123306,2.0
138,13.332936966291003,3.0
139,13.356068887273223,4.0
140,13.394451790019902,0.0
141,13.401631041544858,3.0
142,13.480948990139511,2.0
143,13.620014438453255,4.0
144,13.668174038471596,2.0
145,13.695417012184254,4.0
146,13.746114586076672,3.0
147,13.795758675095922,0.0
148,13.884731887765328,3.0
149,13.90089562900783,4.0
150,13.901084592597487,0.0
151,13.922864763587265,0.0
152,13.968154257180423,3.0
153,13.990394761760824,3.0
154,14.109391694981353,0.0
155,14.152120354263223,3.0
156,14.354183666912526,3.0
157,14.367738204721949,2.0
158,14.434315790286005,2.0
159,14.443845425756914,2.0
160,14.464879377081074,3.0
161,14.838369547500092,4.0
162,15.102179365060188,4.0
163,15.211255229624275,3.0
164,15.214565156760697,2.0
165,15.241324579327431,0.0
166,15.250221633034249,4.0
167,15.459437234707469,0.0
168,15.468008149726161,0.0
169,15.809605697251472,4.0
170,15.86127764439518,3.0
171,15.875429892325695,2.0
172,15.88215135102634,4.0
173,15.9015465670532,4.0
174,16.171743780965713,4.0
175,16.2787431007829,3.0
176,16.331559662132108,3.0
177,16.34871608320909,4.0
178,16.407983451321567,3.0
179,16.561745104083542,4.0
180,16.68064896819528,3.0
181,18.05255854828754,4.0
182,18.143578727578724,1.0
183,18.181060449216034,2.0
184,18.248639384230202,3.0
185,18.287262312515104,3.0
186,18.300060847379164,4.0
187,18.524455750372066,0.0
188,18.675271272478586,3.0
189,19.052831420659565,3.0
