,time,event
0,0.014143398410559675,3.0
1,0.4872973291226016,1.0
2,0.508090849441848,4.0
3,0.9261271816644022,4.0
4,0.9261720533463674,3.0
5,1.3188363716893599,0.0
6,1.48859686574518,1.0
7,1.6718149713248125,0.0
8,1.6961333611384897,4.0
9,1.8190599152266238,0.0
10,1.821992972695324,4.0
11,1.8606569459649358,4.0
12,1.8812485251485975,4.0
13,1.9647370975625125,0.0
14,2.0108756638003853,4.0
15,2.104456805682141,4.0
16,2.142612567089662,2.0
17,2.2667838651087377,3.0
18,2.2934910000503548,3.0
19,2.346933849296633,3.0
20,2.4118385893168024,0.0
21,2.451445130596284,4.0
22,2.53661758912836,1.0
23,2.5463949151727427,2.0
24,2.5613098669450904,3.0
25,2.590499887522843,4.0
26,2.60380701568407,3.0
27,2.728018304116426,1.0
28,2.867930627457221,3.0
29,2.8815179205225663,2.0
30,2.9667376930389078,1.0
31,2.9703780258591763,4.0
32,3.031540028185776,0.0
33,3.077346459536154,3.0
34,3.175339908709717,3.0
35,3.193348715872334,3.0
36,3.239657715942691,1.0
37,3.302504615457692,2.0
38,3.3094498058744026,3.0
39,3.3268972241392945,3.0
40,3.3380037498825637,3.0
41,3.3797692768977297,3.0
42,3.386081358070428,0.0
43,3.399623829431464,1.0
44,3.4315653325859765,0.0
45,3.438883607481337,3.0
46,3.6962039199187977,3.0
47,3.7573374413405505,3.0
48,3.8299053060280595,0.0
49,3.899331520351785,0.0
50,3.9906473942226106,4.0
51,4.1002853072642305,1.0
52,4.15065709451535,3.0
53,4.175894426688069,0.0
54,4.192264546240597,3.0
55,4.245661060797958,0.0
56,4.286014248506753,4.0
57,4.314237742822946,0.0
58,4.35738448428808,3.0
59,4.391744174705783,2.0
60,4.4342421957929306,0.0
61,4.494300936257048,2.0
62,4.535297997180257,3.0
63,4.733564830304304,4.0
64,4.75826521344366,1.0
65,4.874579514644982,4.0
66,4.911662262241864,0.0
67,4.93134023065711,4.0
68,4.942169735980838,2.0
69,5.100714541980702,2.0
70,5.831310477909614,4.0
71,5.855881836159645,3.0
72,6.180669275210422,0.0
73,6.3152970462800075,0.0
74,6.431498575383191,4.0
75,6.462055912465676,0.0
76,6.495576784629471,3.0
77,6.49704782738561,4.0
78,6.608949014673948,3.0
79,6.759612352280952,4.0
80,6.800838127314286,1.0
81,6.954150496524463,3.0
82,6.999085605447137,3.0
83,7.0828372188553885,3.0
84,7.181872195714967,2.0
85,7.238956205004787,3.0
86,7.267273821726657,0.0
87,7.376536890399586,4.0
88,7.389734825012627,4.0
89,7.503315662012281,2.0
90,7.556101029942945,3.0
91,7.572938497459795,4.0
92,7.692648034251535,3.0
93,7.787898549238858,0.0
94,8.027542733652503,3.0
95,8.38911841704864,3.0
96,8.398260609695688,3.0
97,8.56196100999671,0.0
98,8.601646429312511,4.0
99,8.630439712553503,2.0
100,8.65934500330933,0.0
101,8.690319674057069,3.0
102,8.939453578521146,4.0
103,9.085882057315938,2.0
104,9.122205105324566,4.0
105,9.18579429282873,0.0
106,9.344681451094603,3.0
107,9.404598890483332,4.0
108,9.660361620425011,2.0
109,9.831404948875104,4.0
110,9.87777789282608,3.0
111,10.339713350251222,2.0
112,10.467490070993142,0.0
113,10.591513683929538,0.0
114,10.814194138509215,3.0
115,10.919420583577622,2.0
116,10.947922071055851,3.0
117,10.958706880250006,4.0
118,11.063709392375044,0.0
119,11.074857161815721,2.0
120,11.08584558089923,0.0
121,11.178466889374004,4.0
122,11.25947691776906,4.0
123,11.527637794322212,4.0
124,11.533238198836546,2.0
125,11.624831341148258,2.0
126,11.71188552611098,4.0
127,11.849397361161184,4.0
128,12.130756825980004,2.0
129,12.439303032224338,4.0
130,12.46656583520517,3.0
131,12.487983956805648,0.0
132,12.832788208956506,4.0
133,12.882326257268254,3.0
134,12.970061867105443,0.0
135,12.990944789743248,3.0
136,13.07352230976815,3.0
137,13.160069652121946,3.0
138,13.190194751784098,1.0
139,13.29879043982334,3.0
140,13.301249703252239,3.0
141,13.369517318636127,1.0
142,13.38880385517138,0.0
143,13.397991289345569,3.0
144,13.532663011417071,3.0
145,13.543820494075234,4.0
146,13.556660571890067,4.0
147,13.577320772754556,0.0
148,13.60596910209441,3.0
149,13.769989064765847,0.0
150,13.85203478772586,3.0
151,14.978981390010034,0.0
152,15.03698337979113,0.0
153,16.78429310205651,4.0
154,16.936676524924394,4.0
155,16.957273246054307,3.0
156,17.114595612801402,4.0
157,17.136959580094913,2.0
158,17.14335499247211,3.0
159,17.146458645857535,2.0
160,17.22247061784867,3.0
161,17.547882915852192,1.0
162,17.79020984908206,4.0
163,17.99296396362577,2.0
164,18.22325410603677,4.0
165,18.362121276443627,4.0
166,18.457539831148576,2.0
167,18.559453794676983,4.0
168,18.591004871026872,1.0
169,18.74391660504803,4.0
170,18.96389007352415,4.0
171,19.063578971134476,4.0
172,19.353774290436267,4.0
173,19.490619299172927,2.0
174,19.494275104531862,4.0
175,19.66005979239877,3.0
176,19.896062943215476,0.0
177,19.961947212079323,0.0
