,time,event
0,0.08804435265566007,2.0
1,0.5125157395239883,4.0
2,1.2993731726668245,2.0
3,1.3449608938498105,3.0
4,1.5376746812625965,4.0
5,1.6022778038499172,4.0
6,1.8812285207885533,2.0
7,1.8996138041421373,3.0
8,2.003270053712712,4.0
9,2.017896186319813,4.0
10,2.023397942493474,3.0
11,2.355997802186465,3.0
12,2.3575012969241156,3.0
13,2.381258514240796,3.0
14,2.4507569538352647,0.0
15,2.451485587020748,3.0
16,2.4725888786285415,0.0
17,2.565070730210119,3.0
18,2.6209246807948174,4.0
19,2.648496330088375,3.0
20,2.702308474687082,0.0
21,3.589169857874493,2.0
22,4.185841463034665,3.0
23,4.275074612088826,4.0
24,4.499608319825414,3.0
25,4.538375873642913,4.0
26,4.561107888644502,3.0
27,4.561156818256397,0.0
28,4.638590790829256,0.0
29,4.644009210981254,0.0
30,4.695445030588429,0.0
31,4.709390785738675,3.0
32,4.725904614014855,2.0
33,4.768637928382193,3.0
34,4.804952919590797,3.0
35,4.8665087501229225,3.0
36,4.867055271966239,4.0
37,4.884376324711819,4.0
38,4.890061313638943,4.0
39,4.9089130171580315,4.0
40,4.910727147647878,3.0
41,4.9791270729124,4.0
42,5.070922734114957,4.0
43,5.100613600533477,4.0
44,5.13856959288644,1.0
45,5.1390563922942505,3.0
46,5.148095930905542,0.0
47,5.249652735235585,2.0
48,5.254361790907768,3.0
49,5.259773604209288,1.0
50,6.028165538299182,0.0
51,6.459226485988952,4.0
52,6.524145166173623,4.0
53,6.700556869627796,3.0
54,6.719172141378394,4.0
55,6.923376537841739,4.0
56,6.956009460935379,1.0
57,6.979319613671055,2.0
58,7.235276371500754,0.0
59,7.349699108777255,3.0
60,7.417915799208667,4.0
61,7.493097030117485,0.0
62,7.514794396303888,3.0
63,7.577965907572562,0.0
64,7.99699597253718,0.0
65,8.017359504440133,4.0
66,8.024112063468664,4.0
67,8.442481304065552,3.0
68,8.464657811095716,0.0
69,8.529730866426078,3.0
70,8.810212858578236,3.0
71,8.87260838118963,0.0
72,9.330904012780643,3.0
73,9.592600246016783,0.0
74,9.599260265959703,3.0
75,11.547392593826572,3.0
76,11.553634301698882,4.0
77,11.753304074690101,3.0
78,12.480781054085016,3.0
79,12.568742661326652,0.0
80,12.685716817562435,0.0
81,13.030991601812019,3.0
82,13.430005915382687,3.0
83,13.698214926932314,4.0
84,13.700159623723689,2.0
85,13.822009239873047,2.0
86,14.456590466701737,4.0
87,14.662464076121651,2.0
88,14.761557052189673,4.0
89,14.825531100830371,3.0
90,14.994403631801624,4.0
91,15.045584073331959,4.0
92,15.08247649817786,2.0
93,15.096190237277835,0.0
94,15.147554758949239,3.0
95,15.177067348857115,1.0
96,15.215011112983749,3.0
97,15.225873295300135,2.0
98,15.239364418602936,2.0
99,15.411147121296818,4.0
100,15.532284396708114,2.0
101,15.829109980218826,3.0
102,15.848881992940386,2.0
103,15.86959940962973,1.0
104,15.966028152710429,3.0
105,16.023763342369527,3.0
106,16.63736475162968,2.0
107,17.59777705699367,0.0
108,17.686574019255687,3.0
109,17.961304561128777,3.0
110,18.115394682380458,2.0
111,18.116876714287702,3.0
112,18.281879181946,4.0
113,18.674971312385587,4.0
114,19.46919779012487,3.0
115,19.613031297633878,2.0
116,19.62028070202802,0.0
117,19.844520666773192,0.0
118,19.95816960577691,3.0
119,19.965924097490767,3.0
