,time,event
0,0.34985630646745114,4.0
1,0.4778498066373112,2.0
2,0.4934179210941647,3.0
3,0.5746624747772352,0.0
4,0.6238638533880159,0.0
5,0.9620332264235048,0.0
6,1.3185584287657883,0.0
7,1.3400270977508195,2.0
8,1.5127351813829213,1.0
9,1.8621777367053893,1.0
10,2.385681497918269,0.0
11,2.5119465968556693,4.0
12,2.527807972341602,0.0
13,2.5405384601094854,1.0
14,2.615700753717008,0.0
15,2.6301943995354287,0.0
16,2.7632048803884213,1.0
17,2.765979251506968,2.0
18,2.7846660496201636,1.0
19,2.8579497668994636,2.0
20,2.934922098056667,3.0
21,3.054482740904645,4.0
22,3.105028253336252,0.0
23,3.138900242451838,3.0
24,3.193384903155754,2.0
25,3.7469167162590864,3.0
26,3.9150324036666126,4.0
27,3.924153035595869,4.0
28,4.418586437525151,0.0
29,4.500940040720451,1.0
30,4.953552395987283,1.0
31,6.327373663323317,1.0
32,6.966489174948798,1.0
33,7.441059063212339,0.0
34,7.676750279071843,0.0
35,7.935212434441688,3.0
36,7.998352212668212,1.0
37,8.236738994582488,1.0
38,8.583656515154882,1.0
39,8.926526478197912,4.0
40,9.378631702356467,0.0
41,9.412183917225315,1.0
42,9.697571128750734,1.0
43,10.675497271196033,4.0
44,10.694282854540889,0.0
45,11.210081919724013,4.0
46,11.386309478725954,4.0
47,11.437375507984413,2.0
48,11.472340737405652,4.0
49,12.060429870362197,0.0
50,12.170463531222168,1.0
51,12.247852236162327,2.0
52,12.41176774465849,2.0
53,13.012049406049295,3.0
54,13.221565809895058,2.0
55,14.198755244749119,1.0
56,14.337103054440563,0.0
57,14.409462877028291,4.0
58,14.722443790281206,4.0
59,14.810924663568203,4.0
60,14.920082619825621,4.0
61,14.94201876262268,1.0
62,14.985945676744038,0.0
63,15.079386068902021,0.0
64,15.525578624340236,4.0
65,15.646741300814764,2.0
66,15.704875312810358,1.0
67,15.721566671844423,4.0
68,16.26526342980551,0.0
69,16.470192424673094,4.0
70,16.476513367422793,2.0
71,16.482196671175775,0.0
72,16.48391313467453,4.0
73,16.59863680154407,1.0
74,16.732054257184206,1.0
75,17.1082821454212,3.0
76,17.127450540846258,1.0
77,17.676427560548845,3.0
78,17.92929351635468,0.0
79,18.48287110316333,1.0
80,18.492191934612304,1.0
81,18.656139688136626,2.0
82,18.686945084968176,2.0
83,19.040807514256507,0.0
84,19.183158478158937,4.0
85,19.379408479187834,2.0
86,19.428354458437433,4.0
87,19.44222524305687,2.0
88,19.718371139537595,1.0
89,19.811646405156804,2.0
90,19.816174877883974,2.0
91,19.9006779100993,1.0
