,time,event
0,0.38547329353872806,3.0
1,0.5474261552223467,3.0
2,0.6816727356858587,3.0
3,0.8058532135973568,2.0
4,0.8930354931306368,0.0
5,1.1115226883588372,3.0
6,1.411311112302825,4.0
7,1.8577279589953004,1.0
8,1.9084989454304253,2.0
9,2.4309543017841304,1.0
10,3.1653275294087377,3.0
11,3.515805930193679,4.0
12,3.775833641965464,3.0
13,3.8063113451969177,4.0
14,3.9520055478397,0.0
15,4.079190753009452,0.0
16,4.533701050375004,3.0
17,4.6419970366819525,0.0
18,4.910063321396811,1.0
19,5.151756824737419,3.0
20,5.303069790703688,1.0
21,5.402975517542919,4.0
22,5.907556908971905,0.0
23,6.078716362266496,1.0
24,6.0850840740059295,2.0
25,6.122442560606228,4.0
26,6.1921451593807735,0.0
27,6.2802814875059045,2.0
28,6.290643514272475,0.0
29,6.3187921546153,0.0
30,6.347830947155179,1.0
31,6.36899210784445,4.0
32,6.520869970085454,0.0
33,6.564054247418186,0.0
34,6.587087024788803,4.0
35,6.623246832464085,2.0
36,6.679144569423923,0.0
37,6.68557188046153,3.0
38,6.705117615166903,3.0
39,6.738378738545447,2.0
40,6.866758317551328,3.0
41,7.117575477341333,3.0
42,7.1917093160526715,2.0
43,7.206557714998868,0.0
44,7.246784737092899,1.0
45,7.311862750250434,1.0
46,7.437468021535998,1.0
47,7.6488541151294696,1.0
48,7.676732480727346,0.0
49,7.6944363540241945,2.0
50,7.704021878627582,1.0
51,8.00824237289711,3.0
52,8.480970362382605,4.0
53,8.506423081116795,0.0
54,8.545136448175487,4.0
55,8.740310869793575,2.0
56,8.91134105738083,1.0
57,9.372255907023543,2.0
58,9.970273882046609,0.0
59,10.843553011566215,1.0
60,11.106349643820355,0.0
61,11.28246437650357,2.0
62,11.41239597638688,3.0
63,11.487482786230885,4.0
64,11.491692056236145,0.0
65,11.524804954591527,0.0
66,11.554811920782612,1.0
67,11.556833521465363,3.0
68,11.571069939091926,1.0
69,12.432271099556443,4.0
70,13.061049002029403,4.0
71,13.108700536351124,2.0
72,13.224087861876141,3.0
73,13.613841547412944,1.0
74,14.651589833901156,4.0
75,14.937240875949024,3.0
76,15.863518235349446,3.0
77,15.907270900662946,4.0
78,15.975898618903047,0.0
79,15.99119753838175,0.0
80,16.302600224885108,0.0
81,16.37237695609515,3.0
82,16.868835900225953,3.0
83,16.97104537275307,4.0
84,17.24867740461106,1.0
85,17.277805902803802,4.0
86,17.404290924602467,1.0
87,17.800014662027326,4.0
88,18.151243394035696,0.0
89,18.297320763673344,2.0
90,18.759093399674537,4.0
