,time,event
0,0.23125696748450497,1.0
1,0.34322360829286597,2.0
2,0.48156598449045535,3.0
3,0.8453459226530882,0.0
4,1.0552178001759138,4.0
5,1.25205944645541,1.0
6,1.3447494750679863,0.0
7,1.423858865774858,0.0
8,1.5640407639699092,0.0
9,1.6839504101012321,2.0
10,1.6956381639643006,0.0
11,1.902671819535837,2.0
12,2.024781108024825,2.0
13,2.0471107077917887,3.0
14,2.0883210102093237,2.0
15,2.093017269683688,1.0
16,2.2211527716837924,4.0
17,2.2217676585039605,1.0
18,2.555990415020011,1.0
19,2.7441973593987505,1.0
20,2.823387792647383,1.0
21,3.2796837051512497,2.0
22,3.8107106519103846,0.0
23,3.82816391952478,3.0
24,3.8864628066736775,3.0
25,3.9137593530920713,3.0
26,4.804942812324708,0.0
27,4.839953724548923,4.0
28,6.8398940843211085,4.0
29,7.816369405807525,0.0
30,7.83290322067213,0.0
31,7.892037702662324,0.0
32,7.941503398171516,1.0
33,7.992376841740727,0.0
34,8.085770766202844,1.0
35,8.212614095805025,1.0
36,8.28907787743423,0.0
37,8.372080692440502,2.0
38,8.633597140667156,1.0
39,8.790969196193368,1.0
40,8.833256023835709,3.0
41,8.900000033973443,4.0
42,9.136294957572261,0.0
43,9.151376438797453,0.0
44,9.155354293702361,0.0
45,9.252323074545815,2.0
46,9.301240141313603,2.0
47,9.49975703660759,0.0
48,9.537229205363236,4.0
49,9.562299843170056,2.0
50,9.734818895199052,1.0
51,10.352773783880343,3.0
52,11.855318270068583,4.0
53,11.93538345448648,2.0
54,12.347735734687769,1.0
55,12.527611770190815,4.0
56,12.604950211175657,1.0
57,12.830022517585537,3.0
58,12.831625231315297,3.0
59,13.94046628061986,4.0
60,14.238587244223996,0.0
61,14.39728801239183,0.0
62,14.48545553030919,0.0
63,14.545831710320376,2.0
64,14.599722631280276,1.0
65,14.893485408631568,0.0
66,15.16920748515001,2.0
67,15.201250662729871,1.0
68,15.249113023583657,2.0
69,15.353181857810508,0.0
70,16.576023986208607,2.0
71,16.72451583025381,3.0
72,17.046099743499255,2.0
73,17.21286539850572,2.0
74,17.237855648619753,2.0
75,17.835551756173036,0.0
76,18.075275220487907,0.0
77,18.736416230801144,0.0
78,19.117155633382364,1.0
79,19.25747897334712,1.0
80,19.348405888054977,2.0
81,19.419568845013487,3.0
82,19.775868794168954,0.0
83,19.961374089431512,0.0
84,19.983398592736638,0.0
