,time,event
0,0.2835115580860466,3.0
1,0.3291577337058351,0.0
2,0.44492669577470745,1.0
3,0.5230958838559281,0.0
4,0.6851535458928251,4.0
5,0.9605067691817691,2.0
6,1.4854652875032373,4.0
7,1.5049357626611086,4.0
8,1.5179257621349331,4.0
9,1.6285818321436896,3.0
10,1.9863455391041498,3.0
11,2.2913957663071693,3.0
12,2.52678255300225,4.0
13,2.7112659470029423,4.0
14,2.8916182107567012,3.0
15,2.939941593028768,0.0
16,3.4836077747746383,2.0
17,3.603731286485225,3.0
18,3.6446327199403905,2.0
19,3.7765823386819832,0.0
20,3.778046154686963,0.0
21,4.312388414724243,4.0
22,4.326513369753127,3.0
23,4.342132934173206,4.0
24,4.869781148894894,4.0
25,5.012480314409695,3.0
26,5.485259030790632,3.0
27,5.677388636265618,2.0
28,6.334472690248847,0.0
29,6.337652811453888,3.0
30,6.380257290026676,2.0
31,6.5261122965161915,0.0
32,7.756121228495219,4.0
33,7.781001344983108,4.0
34,7.948315157565313,0.0
35,8.038854777983527,3.0
36,8.081914338508165,1.0
37,8.15133982575076,3.0
38,8.467195128399535,3.0
39,8.594937736411904,3.0
40,8.713428943140073,4.0
41,8.821325066893152,2.0
42,8.835739027580619,1.0
43,8.885588326172659,1.0
44,9.302556513140084,4.0
45,9.361996723058429,2.0
46,9.493950395686662,4.0
47,9.49823311401186,0.0
48,9.633225277897811,1.0
49,9.962340256676276,0.0
50,10.03820495449259,3.0
51,10.217570018571019,4.0
52,10.305024102237802,0.0
53,10.402880149277673,0.0
54,10.675272101690254,4.0
55,10.685743322177709,4.0
56,10.851955465826247,4.0
57,10.890961220323883,3.0
58,10.910624533115637,0.0
59,11.010542684341257,4.0
60,11.076409414555817,4.0
61,11.085047204393254,1.0
62,11.123148415144541,4.0
63,11.14578502714981,2.0
64,11.205077687007176,0.0
65,11.228723172818793,3.0
66,11.243056454239213,3.0
67,11.254251782312656,3.0
68,11.502333987514124,4.0
