,time,event
0,0.16067636008560499,0.0
1,0.5251648279763186,0.0
2,0.6574847310545924,1.0
3,0.9153602357969195,1.0
4,1.0041619824921286,4.0
5,1.3351848374258155,3.0
6,1.399551621237454,4.0
7,1.495466972065437,3.0
8,1.5095103689027287,1.0
9,2.490400643585875,3.0
10,2.559833918631418,0.0
11,2.601304508921153,0.0
12,3.118066038782524,2.0
13,3.5016304960506073,0.0
14,3.5532497496342947,1.0
15,3.580984216896211,1.0
16,3.7156863263818836,3.0
17,3.7548849089055425,0.0
18,3.7717342984062348,4.0
19,4.191970285406819,2.0
20,4.209394572890965,1.0
21,4.298783814293037,1.0
22,4.417156111193036,4.0
23,4.738184679017587,2.0
24,4.796764557153681,1.0
25,4.866593746130355,1.0
26,4.933456282019983,3.0
27,5.121855075493648,4.0
28,5.189422617452852,1.0
29,5.269056359145135,1.0
30,5.432050789834499,3.0
31,6.0756010095286905,1.0
32,6.688888172502376,0.0
33,6.73014324967999,1.0
34,6.816654349543188,1.0
35,6.89634198869968,1.0
36,6.942292967306543,2.0
37,7.0413124100788815,1.0
38,7.295374181272464,4.0
39,7.498537685588615,1.0
40,7.575683483727247,1.0
41,8.47535446060972,2.0
42,8.687869997055605,4.0
43,8.848376411567536,0.0
44,8.873104571419548,0.0
45,8.927833068085539,0.0
46,9.389463552654126,1.0
47,9.645077364743033,0.0
48,9.781082769961056,4.0
49,10.219689799744279,1.0
50,10.270732030303103,0.0
51,10.598670734138508,2.0
52,10.896229210822135,3.0
53,10.996954098797882,2.0
54,11.301086142765751,1.0
55,11.773980485203928,3.0
56,12.355573408931303,2.0
57,12.57009437243038,1.0
58,13.268072996195004,1.0
59,13.432145846955075,1.0
60,13.446888891069294,0.0
61,13.982970737745173,1.0
62,14.118642427401797,3.0
63,14.208051396734742,0.0
64,14.280627679743306,4.0
65,14.460222585102693,4.0
66,15.68719876730674,0.0
67,15.78384331899257,4.0
68,15.848428854022176,0.0
69,15.992148436336834,1.0
70,16.011780996604603,0.0
71,16.292099466713147,3.0
72,16.39157156123199,3.0
73,16.693367386060157,0.0
74,18.318265957405934,0.0
75,18.60120590487978,4.0
76,18.69322530471298,4.0
77,18.867561892467325,0.0
78,19.051023641723585,3.0
79,19.46145218160174,3.0
80,19.806822706177226,0.0
81,19.871893907342777,3.0
82,19.993412086996255,4.0
