,time,event
0,0.14563072633254026,2.0
1,0.30016290120155814,0.0
2,0.39803558526429383,0.0
3,0.5588760069234784,2.0
4,0.6153166004120468,0.0
5,0.6637889933621268,4.0
6,0.9956927164004246,4.0
7,1.3885619254205914,3.0
8,1.9483989845952328,1.0
9,1.9525726920426343,2.0
10,2.125853330547081,2.0
11,2.2319130316872196,0.0
12,2.252447037982385,4.0
13,2.4484851043141385,2.0
14,2.4891123366489545,0.0
15,2.857890160861073,4.0
16,2.937209745063819,1.0
17,3.083715227367499,3.0
18,3.6938566817818694,0.0
19,3.718279917589671,4.0
20,3.7231148991279355,1.0
21,4.396989227326178,0.0
22,4.595899019322725,3.0
23,4.773706491323547,1.0
24,5.104126794878987,2.0
25,5.594344903834939,0.0
26,6.003433797690051,0.0
27,6.034330970512504,1.0
28,6.036309403566565,0.0
29,6.121484043707811,2.0
30,6.26794815068928,3.0
31,6.675041289795225,0.0
32,6.692798830674377,1.0
33,6.884736351860081,0.0
34,7.08763814260245,1.0
35,7.627886264531918,3.0
36,7.758194140147002,4.0
37,8.08200583210086,4.0
38,9.082069871825771,2.0
39,9.327745735689529,4.0
40,9.33259473366596,0.0
41,9.73658198859547,0.0
42,9.868751599494374,1.0
43,9.909248774366445,1.0
44,9.932329721014842,0.0
45,9.962575282149455,0.0
46,10.334360819789824,4.0
47,10.37864668018502,0.0
48,10.41304621717604,2.0
49,10.488663548877213,0.0
50,10.778280122329054,1.0
51,10.778483053321569,0.0
52,10.785683816825218,0.0
53,10.825234612819747,1.0
54,10.833848649623196,1.0
55,10.837571975711565,1.0
56,10.899924218554089,3.0
57,10.904717142042099,2.0
58,11.119363931526612,0.0
59,11.150995632264861,2.0
60,11.286414471612588,2.0
61,11.317087782737858,3.0
62,11.379325219583398,2.0
63,11.384939938329047,4.0
64,11.423558179678384,3.0
65,11.427795860711708,3.0
66,11.449253811029982,0.0
67,11.46278866077004,4.0
68,11.547127608215064,2.0
69,11.596463619379438,1.0
70,11.597321255299423,3.0
71,11.620815646355874,0.0
72,11.67355441301496,1.0
73,11.906191480175876,4.0
74,11.922303105703739,0.0
75,11.947478360822135,4.0
76,12.209713694655735,2.0
77,12.218685792201203,4.0
78,12.263477454790262,2.0
79,12.34195256238461,1.0
80,12.38905786849045,2.0
81,12.406997176673192,2.0
82,12.407895670108338,1.0
83,12.536750864889099,3.0
84,12.552650294690023,3.0
85,12.629427659901422,3.0
86,12.741570384141403,4.0
87,13.064532212829706,3.0
88,13.290312112391089,0.0
89,13.90361378689254,4.0
90,14.099907877281648,1.0
91,14.15881194763512,3.0
92,14.350512845831656,0.0
93,14.37170859977121,4.0
94,14.406453723178554,3.0
95,14.450184820870295,1.0
96,14.527604179237775,4.0
97,14.80801211090655,0.0
98,15.082687017370862,0.0
99,15.153951869390239,1.0
100,15.160504325277195,4.0
101,15.320525568441798,1.0
102,15.414295278632387,1.0
103,15.924110970179665,1.0
104,16.058119188898434,3.0
105,17.134163410620417,3.0
106,17.5663288633212,0.0
107,17.79939417738099,0.0
108,17.801525685474456,2.0
109,18.039206426451425,4.0
110,18.13003050735076,2.0
111,18.3640867669267,2.0
112,18.45680299163085,0.0
113,18.509509283307263,2.0
114,18.73565447010592,3.0
115,18.773607602966248,2.0
116,19.001080319986496,0.0
117,19.15664884271546,4.0
118,19.615094702755385,0.0
119,19.813075873859173,0.0
120,19.856451672274588,1.0
121,19.922488565102093,3.0
122,19.949624952910415,2.0
123,19.97299556346057,3.0
