,time,event
0,0.26371413262675975,4.0
1,0.3774095259520287,2.0
2,1.1066067993564765,3.0
3,1.6823739496380998,0.0
4,1.7423020923975763,1.0
5,1.7670431948160352,1.0
6,2.552123347309502,0.0
7,3.0113308902545803,2.0
8,3.166545182290627,4.0
9,3.2235731904868383,4.0
10,3.230191659227583,0.0
11,3.2428407628170315,3.0
12,3.4445449212175006,4.0
13,3.6585115470938128,0.0
14,3.8991703526233463,4.0
15,3.9029456688384423,3.0
16,4.4783975849690165,3.0
17,4.916236964028869,2.0
18,5.833325853189295,0.0
19,5.924758236648342,1.0
20,5.959316813863119,1.0
21,5.963013705111731,3.0
22,6.2358160283117545,0.0
23,6.288442892094373,0.0
24,6.660202044649008,0.0
25,6.691554075361446,2.0
26,6.971454976299121,0.0
27,7.123357172955438,2.0
28,7.32598413861068,0.0
29,7.470740010108127,2.0
30,7.77242188815455,4.0
31,8.036947913962482,3.0
32,8.05272732603921,3.0
33,8.06585758411424,3.0
34,8.086738647929922,4.0
35,8.241085299855712,2.0
36,8.263525905635529,0.0
37,8.289542793504376,3.0
38,8.361023083468819,0.0
39,8.386227579359254,1.0
40,8.42796921282093,0.0
41,8.592331044072123,2.0
42,8.631619050816022,1.0
43,8.659422332567836,1.0
44,8.937123632153673,3.0
45,8.99874067299883,1.0
46,9.0806780608682,0.0
47,9.126111049397439,4.0
48,9.451408416480675,2.0
49,9.484230689158801,1.0
50,9.616240645777546,1.0
51,9.850094081793179,2.0
52,9.87125752681329,1.0
53,9.907786011194496,2.0
54,9.945341679094122,0.0
55,10.00851059347041,3.0
56,10.040835494143428,0.0
57,10.395637042756709,0.0
58,10.943221200092843,4.0
59,11.299972366480038,2.0
60,11.351900868895786,2.0
61,11.366527652241569,2.0
62,11.591653587446869,1.0
63,11.862159335775317,3.0
64,11.968289491292403,0.0
65,12.231252219594843,2.0
66,12.455896296667046,2.0
67,13.022805973979652,2.0
68,13.54819704893735,0.0
69,13.600193367947044,3.0
70,13.73265503937272,4.0
71,13.796029793369831,1.0
72,14.267792750888146,2.0
73,14.324397839247721,1.0
74,15.455667372568337,4.0
75,16.18064923716687,4.0
76,17.005956400714037,3.0
77,17.17506014312193,4.0
78,17.432679052740973,3.0
79,17.449965312960444,1.0
80,17.708498126337357,0.0
81,18.18710443905372,1.0
82,18.209554531509404,0.0
83,18.290348603059734,1.0
84,18.300365558030826,0.0
85,18.579614563918636,2.0
86,18.596328804263134,1.0
87,18.765037418623553,3.0
88,18.94976735854533,4.0
89,19.38216374938539,4.0
90,19.539363275924945,0.0
