,time,event
0,0.6778221472248066,0.0
1,1.0469032662701223,0.0
2,1.45307351791059,0.0
3,1.5298791703731243,0.0
4,1.64713668380682,0.0
5,1.6764700547885047,0.0
6,1.6821158550488848,2.0
7,1.8400849316144252,3.0
8,1.8674476362506394,3.0
9,1.892245404187095,4.0
10,1.9010321323075103,1.0
11,2.3979832238844545,2.0
12,2.4450236296591905,0.0
13,2.522350680317837,4.0
14,2.6538527262434366,4.0
15,2.782978116283636,2.0
16,3.383430380313694,0.0
17,3.468411601078902,3.0
18,3.6076683974681196,0.0
19,3.629913030627594,0.0
20,3.7209837353835034,0.0
21,3.950017162475309,2.0
22,4.082316180418343,1.0
23,4.120304559301872,1.0
24,4.253202827393716,4.0
25,4.340638428875134,0.0
26,4.368793975262841,1.0
27,4.384871866774651,4.0
28,4.402771300545001,0.0
29,4.41736551809507,2.0
30,4.546806946851839,4.0
31,4.6308426455667515,0.0
32,4.828652765717873,3.0
33,4.974001896705752,1.0
34,5.005806081545694,2.0
35,5.025682249632899,0.0
36,5.128314070181284,1.0
37,5.242156713658956,1.0
38,5.242169330393334,4.0
39,5.8343653101115125,0.0
40,6.035187413060984,1.0
41,6.067802048530603,2.0
42,6.379913221431482,3.0
43,6.415424914278177,4.0
44,6.41980076377157,4.0
45,6.430050170173041,3.0
46,6.72607947082751,2.0
47,6.751306750597554,0.0
48,7.464740483622609,1.0
49,7.659534775581358,0.0
50,7.66424580736785,0.0
51,9.306860950016702,4.0
52,9.375054294492253,3.0
53,9.453350316593355,0.0
54,9.626009025915224,3.0
55,9.985305974454873,2.0
56,10.038528855825609,0.0
57,10.162775860564114,1.0
58,10.893713690705619,4.0
59,11.040528189063064,4.0
60,11.824335815944426,2.0
61,12.01953069480059,0.0
62,12.038963186356,0.0
63,12.184024292464894,3.0
64,12.197342664519239,0.0
65,13.405616285995588,3.0
66,13.999341423154299,0.0
67,14.19385671821008,2.0
68,14.221230892147291,0.0
69,14.286300961371358,2.0
70,14.90446180643467,0.0
71,15.057708704365297,2.0
72,15.07625469954286,0.0
73,15.125686557406341,2.0
74,15.169081857944072,2.0
75,15.19214625239093,0.0
76,15.207842830311614,1.0
77,15.41913704250266,4.0
78,15.446219196324993,1.0
79,15.731755395979784,0.0
80,15.961717859992202,0.0
81,16.187372209905742,4.0
82,16.31761513872601,4.0
83,16.45000301983667,2.0
84,16.51551796935732,4.0
85,16.700648541263654,4.0
86,16.782403949374654,2.0
87,16.813785939244486,2.0
88,16.89045665768587,3.0
89,16.9716932413877,3.0
90,17.30791769688941,3.0
91,17.54830228968436,2.0
92,17.619963731561363,4.0
93,17.6221189707712,0.0
94,17.687344008012115,2.0
95,17.796313133583983,2.0
96,17.893095758113322,1.0
97,17.89431478641935,1.0
98,17.9105953852517,1.0
99,18.034093781549785,2.0
100,18.03525349218444,3.0
101,18.157457184159014,1.0
102,18.177994546710806,0.0
103,18.506131566438558,1.0
104,18.531251629709256,3.0
105,18.79692707527986,0.0
106,18.88253237803466,4.0
107,19.177176210949824,0.0
108,19.48108183185732,2.0
109,19.95921227519182,3.0
