,time,event
0,0.16095146186805892,3.0
1,0.4025588618851492,4.0
2,1.6806392904611531,2.0
3,1.7226937697031883,4.0
4,2.0134392785466786,4.0
5,2.3815245909835356,4.0
6,2.5358167739320834,1.0
7,3.568089128346635,0.0
8,3.945183473301315,4.0
9,4.163770613693863,2.0
10,4.237605515493872,0.0
11,4.310578368065608,4.0
12,4.674500256465708,1.0
13,4.865703002001768,0.0
14,4.900654723385908,1.0
15,5.09473516630574,2.0
16,5.240196196107092,1.0
17,5.8272629362687205,2.0
18,6.47879808813999,1.0
19,7.363857142101751,3.0
20,7.563554812551389,0.0
21,8.516950695086363,0.0
22,8.596721037458384,4.0
23,8.601061203472852,0.0
24,8.882210702758492,3.0
25,9.035805140593496,4.0
26,9.248484071869374,2.0
27,9.270313142563165,2.0
28,9.605055436890915,2.0
29,10.026852079833418,3.0
30,10.641068540495874,1.0
31,10.73239880091683,2.0
32,10.733968060459414,1.0
33,10.79651404858786,0.0
34,10.796673395886122,0.0
35,10.933469427221608,4.0
36,10.946822903637798,1.0
37,10.993787639386799,0.0
38,11.005321275765588,0.0
39,11.016631973864719,1.0
40,11.08010360279503,0.0
41,11.152650463432437,3.0
42,11.173575451923462,0.0
43,11.437760178233596,0.0
44,11.454863191281222,4.0
45,11.532606938183665,2.0
46,11.703385355462123,0.0
47,11.703638245665829,0.0
48,11.719263570178786,2.0
49,11.754853332590407,3.0
50,11.862919227947382,2.0
51,12.150573422737365,4.0
52,12.527411942985271,3.0
53,13.229142805415297,1.0
54,13.452079982257706,0.0
55,13.530274681931974,1.0
56,14.476878561877005,2.0
57,14.558042601103004,0.0
58,14.62338848589473,0.0
59,14.670910316239373,2.0
60,14.79058742970448,1.0
61,14.86020354327722,4.0
62,14.97154114481007,4.0
63,15.058800930220984,2.0
64,15.06820573146446,1.0
65,15.172845192181532,4.0
66,15.25318466559335,4.0
67,15.46134354468136,0.0
68,15.555961665350726,2.0
69,15.635509742533692,0.0
70,15.891212956128143,3.0
71,15.970994189477404,2.0
72,16.017733680865536,1.0
73,16.146125248613835,4.0
74,16.22497994430414,0.0
75,16.400962889142438,2.0
76,16.404325858172545,2.0
77,16.571978327158387,3.0
78,16.58184044031075,0.0
79,16.622951439540007,3.0
80,16.637549909617295,1.0
81,16.693060707363887,0.0
82,16.790453958404214,3.0
83,16.84983043073168,0.0
84,16.850485267144037,2.0
85,17.09038155480733,4.0
86,17.302402740922414,0.0
87,17.33485268000406,0.0
88,17.567377901832355,0.0
89,17.62624718913656,2.0
90,17.77155472077194,0.0
91,17.782083434371724,0.0
92,17.81585357415035,1.0
93,17.830414673928093,3.0
94,18.24341342714491,3.0
95,18.495827057964878,0.0
96,18.500816368509472,0.0
97,18.55465534453017,3.0
98,18.592486790843747,2.0
99,18.85659013245521,0.0
100,18.888994931557374,1.0
101,18.953578537782303,0.0
102,19.081062364100344,0.0
103,19.360932913705323,1.0
104,19.507260388213904,0.0
105,19.524389175854342,0.0
106,19.64257470017339,2.0
