,time,event
0,0.9427043570547499,1.0
1,3.542162072604593,2.0
2,3.6416262802718657,3.0
3,3.803552957594743,1.0
4,3.942509837979152,2.0
5,4.151208098103818,4.0
6,5.001797231598163,3.0
7,5.0022333076013625,3.0
8,5.139460290632725,0.0
9,5.289010301378806,3.0
10,5.673118579786764,4.0
11,5.752789969546201,4.0
12,5.8070599889809165,4.0
13,5.887468105230056,3.0
14,6.406608879601137,1.0
15,6.53670731176533,0.0
16,7.403017610065864,2.0
17,7.4054082190796375,0.0
18,7.663052826235411,0.0
19,7.773321966948305,2.0
20,8.05498734123434,1.0
21,8.167037473160919,2.0
22,8.25555512425592,2.0
23,8.261493709746112,1.0
24,8.722436644507287,0.0
25,8.781311152515421,2.0
26,9.33000776624167,4.0
27,9.704124935962788,1.0
28,9.898246369656508,0.0
29,9.992313207594714,2.0
30,12.06115894478529,2.0
31,12.186616433026245,2.0
32,12.689893397632053,2.0
33,12.690174508943915,0.0
34,12.836635142856153,4.0
35,12.841386403640675,0.0
36,12.890554696566555,3.0
37,13.174963216714248,4.0
38,13.184482984621305,0.0
39,14.318622263195081,2.0
40,14.50033852319214,4.0
41,14.515129300449255,1.0
42,14.661629701745824,1.0
43,14.98081978948282,1.0
44,15.246018347591296,2.0
45,15.316616856839824,1.0
46,15.648174347535841,4.0
47,15.761262081909697,1.0
48,16.25324589806698,3.0
49,17.238132167618684,4.0
50,17.26986418579673,1.0
51,17.372324020697597,4.0
52,17.89701386304884,0.0
53,18.359442150512102,1.0
54,19.429353352315427,3.0
55,19.60603083163242,4.0
