,time,event
0,0.165373321681966,1.0
1,0.42345244575220786,1.0
2,0.5436961455131216,1.0
3,0.6249452437377576,1.0
4,0.9686421524089995,1.0
5,0.9750685221215766,2.0
6,1.4785610976049812,1.0
7,1.867031240517702,3.0
8,1.9586455319936729,4.0
9,2.039507211679831,1.0
10,2.114104644065906,0.0
11,2.146878383699156,2.0
12,2.1927505064553725,1.0
13,2.3675446957730024,3.0
14,2.5587561415147286,4.0
15,2.6268699423967306,4.0
16,2.8839848852467695,2.0
17,2.9033003175115617,0.0
18,3.0360681407903907,0.0
19,3.274906222094317,1.0
20,4.119666316958031,4.0
21,4.1597495608563735,0.0
22,4.198057461677034,1.0
23,4.384079407083529,0.0
24,4.445678002368927,4.0
25,4.511196189075618,0.0
26,4.528951380507834,4.0
27,4.5636217581467315,4.0
28,4.687567895431968,0.0
29,5.01009129456423,1.0
30,5.04692248792975,0.0
31,5.064828803224573,0.0
32,5.066186240665444,0.0
33,5.1885659162287725,2.0
34,5.233546602124663,1.0
35,5.6859739180391555,1.0
36,5.973545762707883,3.0
37,5.978296928052918,0.0
38,6.094682208501623,2.0
39,6.62009646328582,0.0
40,6.7234209865639665,3.0
41,6.787317540615845,2.0
42,6.792682792622121,0.0
43,6.855218417364042,2.0
44,7.081881506497885,2.0
45,7.151092994867424,2.0
46,7.330802228349687,0.0
47,7.547988679538705,4.0
48,7.565883055037091,2.0
49,7.581796153258712,1.0
50,7.628055911126424,1.0
51,7.653266569577159,0.0
52,7.712450935585738,1.0
53,7.736422664190687,0.0
54,7.832995066854629,1.0
55,7.858188213917744,0.0
56,7.924955372608137,4.0
57,8.012028939936874,0.0
58,8.205055477610982,2.0
59,8.247278589628014,0.0
60,9.613645814724151,1.0
61,9.970753026852158,2.0
62,10.111453582172754,1.0
63,10.184510786857366,2.0
64,10.346210394927121,3.0
65,10.350491021964052,1.0
66,10.35461017944953,0.0
67,10.583900186837445,0.0
68,11.006404484827602,2.0
69,11.086043579645299,0.0
70,11.321457899538228,3.0
71,11.370356289597495,1.0
72,11.518629361507601,1.0
73,11.60468850409194,4.0
74,12.05016710648999,4.0
75,12.064788619419009,0.0
76,12.613946203063588,1.0
77,12.623117420035076,2.0
78,12.766060263906974,0.0
79,13.025354041876643,4.0
80,13.077269302438474,3.0
81,13.100572958178267,0.0
82,14.730460697024599,0.0
83,14.80544126914208,3.0
84,15.1457671590115,4.0
85,15.177759834416268,3.0
86,15.18977220773641,2.0
87,15.193669400851737,4.0
88,15.243126641987695,4.0
89,15.333877363826884,1.0
90,15.414547370770036,4.0
91,15.49566992118928,0.0
92,15.572636314457277,1.0
93,15.58500929567117,1.0
94,15.666867733796485,4.0
95,15.773239255336408,3.0
96,15.882606886277168,2.0
97,16.060911917593437,3.0
98,16.206586853959045,3.0
99,16.2343937904435,2.0
100,16.29972140151276,3.0
101,16.353295655686516,2.0
102,16.367733662818864,3.0
103,16.4416956127943,0.0
104,16.502391571668706,2.0
105,16.522595274878224,0.0
106,16.608988824794178,1.0
107,16.668453325667727,3.0
108,16.740923523677775,0.0
109,16.762605667174977,1.0
110,16.775494961661803,0.0
111,16.853799757267137,1.0
112,16.861809729344948,0.0
113,16.878157783738946,0.0
114,17.205594843654566,4.0
115,17.383995675789574,2.0
116,17.48620988821838,0.0
117,17.488406327096474,4.0
118,18.65822816782543,1.0
119,18.917188870488097,4.0
120,19.559853533260956,1.0
