,time,event
0,0.27816174611143,0.0
1,0.6445765066582729,0.0
2,0.8568048509682595,0.0
3,0.8804982350000252,0.0
4,0.9020392688030213,1.0
5,0.9508420408446142,0.0
6,1.0497719782214345,2.0
7,1.552265980102014,1.0
8,1.6485346948015522,2.0
9,2.0260078856086174,4.0
10,2.5678333189428013,1.0
11,2.731637911781789,2.0
12,2.8018621334813085,3.0
13,3.2158131008669693,0.0
14,3.4486770458417375,4.0
15,3.7316975501087684,2.0
16,3.856343740684079,1.0
17,4.7896061526596885,1.0
18,4.86316372600044,4.0
19,4.885874131363992,0.0
20,4.956157608043732,2.0
21,5.045231985245739,1.0
22,5.060397436330243,1.0
23,5.115629376788108,4.0
24,5.223524607086075,2.0
25,5.224159694737666,4.0
26,5.968264606299956,4.0
27,6.541095429303781,4.0
28,6.684480979358661,4.0
29,6.820601654576089,0.0
30,6.864578944023017,3.0
31,7.5847003673033955,0.0
32,7.6623409972951,3.0
33,7.805114679857303,3.0
34,8.048640097841066,3.0
35,8.15089228737352,1.0
36,8.325197163478986,1.0
37,8.523050668213976,2.0
38,8.892144177549785,2.0
39,8.989530523547206,0.0
40,9.027805082266985,2.0
41,9.036876024150391,1.0
42,9.046007526117343,0.0
43,9.061247938911288,2.0
44,9.067097590342474,0.0
45,9.08280487626986,2.0
46,9.230965416643704,2.0
47,9.25809143011697,2.0
48,9.3098450332649,2.0
49,9.335079679508112,0.0
50,9.404698438439631,1.0
51,9.554460606873446,1.0
52,9.603160455725744,1.0
53,9.82547597435553,3.0
54,9.899165418901843,1.0
55,9.932668362603108,4.0
56,9.966790839568944,4.0
57,9.986964551896252,4.0
58,10.013621925377134,4.0
59,10.507463055210883,0.0
60,10.658002351061189,3.0
61,10.660939533007099,2.0
62,10.674349338769856,4.0
63,10.777564904741391,4.0
64,10.897151670705622,4.0
65,11.302955754947659,3.0
66,11.914303230078035,4.0
67,11.922947132386051,2.0
68,12.278022342556977,0.0
69,12.464223559093547,3.0
70,12.62978995743311,4.0
71,12.953123849465152,4.0
72,13.493435379695804,1.0
73,13.568532172852732,2.0
74,13.6471260385781,3.0
75,13.948243255574667,0.0
76,14.051229378527008,2.0
77,14.172519064479607,1.0
78,14.262531437767159,4.0
79,14.51531682945302,4.0
80,14.563504052894272,4.0
81,14.807120592037885,3.0
82,14.810561822090909,4.0
83,14.831357242880179,1.0
84,14.91718519021617,2.0
85,15.006873414072793,1.0
86,15.410947132033057,1.0
87,15.991268412879093,3.0
88,15.99563370003207,3.0
89,15.997081977535142,2.0
90,16.0824887798585,0.0
91,16.90696297733688,3.0
92,17.095511564976317,3.0
93,17.141846912746253,4.0
94,17.3198856944307,3.0
95,17.330906702686335,0.0
96,17.363845897235986,2.0
97,17.452098930432914,4.0
98,17.638942588826872,0.0
99,17.842159855473348,3.0
100,17.9914093451121,3.0
101,18.25561969758229,0.0
102,18.270741133153095,3.0
103,18.303898358836676,2.0
104,18.43060764418348,0.0
105,18.877678925091313,3.0
106,19.462224538587602,2.0
