,time,event
0,0.35261913992140526,0.0
1,0.46907774518577694,2.0
2,0.5886811496228718,1.0
3,0.7867635869381111,0.0
4,0.8254753020249304,2.0
5,0.9191309470672357,1.0
6,1.0694986025543154,4.0
7,1.3332736607585034,0.0
8,1.3658547702811323,3.0
9,1.3803160820544342,1.0
10,1.54450152747355,0.0
11,2.160963268948729,4.0
12,2.376406917458901,1.0
13,2.390595987967548,0.0
14,2.4491176868535978,3.0
15,3.0104236146528365,1.0
16,3.035218849195477,0.0
17,3.19641408264839,4.0
18,3.206205211109437,0.0
19,3.57385833168671,2.0
20,4.1157985000339075,0.0
21,4.172106102482761,0.0
22,4.350739749629305,4.0
23,4.504919489449013,3.0
24,4.653287017795676,2.0
25,4.783465263391567,0.0
26,4.871563771855044,2.0
27,5.209158203908108,2.0
28,5.477178848090186,1.0
29,6.0090743374166165,2.0
30,6.0613383194305825,0.0
31,6.47314503781982,0.0
32,7.207758753419927,0.0
33,7.432143120618445,4.0
34,7.80911782190894,3.0
35,7.941972010746852,4.0
36,7.995599822184219,3.0
37,8.002597263826235,3.0
38,8.035665257500991,1.0
39,8.131548197022278,4.0
40,8.138747542835242,2.0
41,8.238025702064117,3.0
42,8.295434295021954,4.0
43,8.350341693586248,0.0
44,8.382433051005,4.0
45,8.431097863546206,4.0
46,8.514204066220916,0.0
47,8.583367895419338,0.0
48,8.68848290986183,3.0
49,8.994549545852069,0.0
50,10.558346172160924,0.0
51,10.94872580749692,1.0
52,10.974696978757578,0.0
53,11.845345856471612,1.0
54,12.01803332642975,0.0
55,12.554187244038658,4.0
56,13.880165357552944,4.0
57,14.056974404141222,2.0
58,14.180996072792444,0.0
59,14.333012085508523,1.0
60,14.633926298299972,0.0
61,14.844131515551789,3.0
62,15.272765343932152,0.0
63,15.27432997901939,1.0
64,15.302948784645235,0.0
65,15.372509288071733,2.0
66,15.507674512331928,3.0
67,15.542317755107621,1.0
68,15.800252258791604,0.0
69,16.206306858451434,3.0
70,16.38884608096336,3.0
71,16.491764426807094,1.0
72,16.51573350159138,3.0
73,16.594083562095697,3.0
74,16.608094323347487,4.0
75,16.644519381423663,2.0
76,16.70222116902436,4.0
77,16.757208238213607,3.0
78,16.801040970936036,3.0
79,16.995792581029857,4.0
80,17.064694576760434,2.0
81,17.15958060214532,4.0
82,17.769689739658393,4.0
83,18.83308845935254,4.0
84,18.833677040485266,4.0
85,18.85462987093949,2.0
86,18.86693143808435,4.0
