,time,event
0,0.3987787118039652,3.0
1,0.5514129383118056,4.0
2,1.1969882616508003,3.0
3,1.5960268046745718,0.0
4,1.927437693432525,3.0
5,2.1981100360499917,0.0
6,2.711352469981041,1.0
7,3.209930877259098,0.0
8,3.2152902714936458,0.0
9,3.4039229200063676,0.0
10,4.294450900258417,3.0
11,4.336672969810634,2.0
12,4.538385979201026,2.0
13,4.539708536459537,0.0
14,4.703094044560788,1.0
15,4.8498268832656235,1.0
16,4.8741728808078015,0.0
17,4.947110066389815,1.0
18,5.16150283034117,0.0
19,5.271263098832977,4.0
20,5.274982943541341,0.0
21,5.419002640776311,4.0
22,6.331118728117871,4.0
23,6.400730200138312,2.0
24,6.54330461596375,1.0
25,7.293954206456269,4.0
26,8.030924995488023,4.0
27,8.969345708831945,0.0
28,9.262401012724082,2.0
29,9.635501722416867,0.0
30,9.684231900458917,0.0
31,9.72948332135652,0.0
32,9.836236895242015,1.0
33,10.390673218730223,1.0
34,11.181227700621164,2.0
35,11.223550032203377,0.0
36,11.351176907204938,4.0
37,11.881205332887125,0.0
38,11.912464987613662,0.0
39,12.032656128528192,2.0
40,12.619841465721139,2.0
41,12.882416759705931,1.0
42,12.953488680700616,4.0
43,13.046140084975262,1.0
44,13.132014000364192,1.0
45,13.626609038942822,1.0
46,13.885680135283492,1.0
47,13.933577140518189,4.0
48,14.171287913540619,4.0
49,14.543536534661323,2.0
50,14.579888672766806,0.0
51,14.618477712720605,1.0
52,14.794818671295145,0.0
53,14.805066279728937,3.0
54,14.936254633599855,1.0
55,15.005285669877178,0.0
56,15.384713510880907,3.0
57,15.422772766061916,0.0
58,15.498646714231727,0.0
59,15.53800680605722,0.0
60,15.683851241025744,3.0
61,15.887175972744517,0.0
62,15.958496313318213,1.0
63,16.398673014266336,0.0
64,17.42310374988469,1.0
65,18.273771107663716,2.0
66,19.145929256330884,4.0
67,19.274404618065628,3.0
68,19.357701872386432,1.0
69,19.541426533541568,1.0
70,19.662727627003434,0.0
71,19.970901112839833,4.0
72,19.982763179606803,4.0
