,time,event
0,0.15158993672970805,0.0
1,0.6012489450573937,3.0
2,1.0212610697740512,2.0
3,1.1447483552774969,4.0
4,1.2302957942187909,4.0
5,1.3363419019045875,0.0
6,1.8836467675890267,2.0
7,1.9592782074073927,0.0
8,2.1789023423164005,2.0
9,2.360207314230671,1.0
10,2.4683329423620823,1.0
11,2.4871201432536307,3.0
12,2.6091725269079533,0.0
13,2.6347028753910324,1.0
14,2.699720297472365,1.0
15,2.8365281664934314,2.0
16,2.840794126678902,1.0
17,2.90098321267675,4.0
18,2.9773340578233993,4.0
19,2.9954932615212844,2.0
20,3.0870264034409605,2.0
21,3.191985410475682,2.0
22,3.195484522598429,2.0
23,3.236587655359148,1.0
24,3.331694277337805,1.0
25,3.371994663992032,0.0
26,3.3790782851943755,0.0
27,3.460033352538813,1.0
28,3.7765067822481195,2.0
29,3.966348524875997,2.0
30,3.9868333725034804,4.0
31,4.093086605977304,1.0
32,4.1312474830573676,3.0
33,4.154656011711277,1.0
34,4.2263673419533925,4.0
35,4.352767130313485,0.0
36,4.386134402694257,0.0
37,4.464105810949382,0.0
38,4.560592411644798,2.0
39,4.6263098914829905,4.0
40,5.203789726063765,1.0
41,5.281079717392972,0.0
42,5.310874610007995,1.0
43,5.838553682740255,2.0
44,5.866043372244656,0.0
45,5.916325113490975,2.0
46,5.966509640719129,4.0
47,5.981313379498089,1.0
48,5.98253349523951,0.0
49,6.172374803254801,0.0
50,6.194106774237248,3.0
51,6.362893091009016,2.0
52,6.384798813876121,0.0
53,6.762873810192335,0.0
54,6.825138392412007,1.0
55,7.983446859123038,4.0
56,8.087409055683926,4.0
57,8.110355871387238,2.0
58,8.557223926514789,1.0
59,9.542680635621037,1.0
60,10.232608722389045,3.0
61,10.406628180666521,4.0
62,10.474173966909396,1.0
63,10.765113574153897,4.0
64,10.793422584536515,2.0
65,11.002178489685786,1.0
66,11.161858214948616,4.0
67,11.269465419884048,4.0
68,11.311944969006705,1.0
69,11.385515258349011,1.0
70,11.432490958580507,2.0
71,11.497616638681746,1.0
72,11.99341491316826,3.0
73,12.150423290152979,0.0
74,12.390816310931637,2.0
75,12.522653198352122,1.0
76,12.683794114155152,0.0
77,13.863370298571914,0.0
78,14.346607501158514,0.0
79,14.640402752067603,1.0
80,14.932217018278337,3.0
81,15.097995529667722,3.0
82,15.273458801142317,4.0
83,15.468884415106237,2.0
84,15.651794703663244,0.0
85,16.145561959916897,1.0
86,16.186371991982895,1.0
87,16.19094525443528,1.0
88,16.28281612948585,3.0
89,16.323715230740856,0.0
90,16.47279519315769,0.0
91,16.855904934311415,4.0
92,17.438918701318144,4.0
93,18.382506022447338,1.0
94,18.701508320169214,2.0
95,19.047682406224013,0.0
96,19.12354458521318,3.0
