,time,event
0,0.46952122447749245,4.0
1,0.4698566842265351,4.0
2,0.49426878331439505,4.0
3,0.5938185225062103,2.0
4,0.6060778120325616,2.0
5,0.6550200499835587,3.0
6,0.7730789465729812,4.0
7,0.7868122396166196,4.0
8,0.801479489884767,4.0
9,0.8195877809180463,4.0
10,0.9736109404582829,0.0
11,1.0034581837254304,4.0
12,1.0634311224404596,3.0
13,1.1661836599281226,4.0
14,1.2024521360279157,3.0
15,1.4035097976422504,0.0
16,1.4114958941194244,4.0
17,1.4324411076965426,3.0
18,1.4386606507458186,3.0
19,1.4826580556577913,0.0
20,1.634964350605103,1.0
21,1.7702613228865747,0.0
22,1.781584681376282,4.0
23,1.9108053905280964,2.0
24,1.9774560284730833,0.0
25,2.098374228313351,1.0
26,2.1860180576877726,0.0
27,2.349875406999746,4.0
28,2.394105182109373,1.0
29,2.4857570223791905,1.0
30,2.528373418535323,1.0
31,2.5555026963327383,2.0
32,2.5620134335763547,3.0
33,3.019321015998742,2.0
34,3.098698798833179,1.0
35,3.1599971332784134,3.0
36,3.194648077383511,4.0
37,3.525639715857269,3.0
38,3.5489234899687787,0.0
39,3.640636324160793,3.0
40,3.6567526814212754,4.0
41,3.691993985261917,0.0
42,3.714647708899163,1.0
43,3.7268784714245786,2.0
44,3.801854784165315,4.0
45,3.8433930623802692,4.0
46,3.858843891918032,2.0
47,3.8657213518479923,3.0
48,3.9315941059421875,3.0
49,4.0849341987987735,0.0
50,4.1079443432574205,0.0
51,4.118702873932862,4.0
52,4.154731736706417,3.0
53,4.182381301986999,1.0
54,4.226746860465472,4.0
55,4.294116611391729,4.0
56,4.362823588932351,3.0
57,4.3987695576960855,1.0
58,4.485883857706465,3.0
59,4.704335000584333,4.0
60,4.802483608758652,0.0
61,4.868137947224649,0.0
62,4.914191339447214,3.0
63,4.943029674052799,3.0
64,4.952423484244277,3.0
65,4.974184342082323,4.0
66,5.106639709786236,1.0
67,5.125971994947865,0.0
68,5.270806376311887,3.0
69,5.319626287974911,3.0
70,5.528812806137243,3.0
71,5.560000135356533,2.0
72,5.845275597791516,3.0
73,5.865420286431222,2.0
74,5.874935541650367,2.0
75,5.962809353902549,0.0
76,6.44668023525692,1.0
77,6.474293747652738,3.0
78,6.640086343953776,1.0
79,6.714707260835945,4.0
80,6.740724555838542,3.0
81,6.9785212303895285,0.0
82,7.028450015592076,4.0
83,7.098238725218233,0.0
84,7.128206334361842,2.0
85,7.192778148116845,0.0
86,7.302716616245259,3.0
87,7.319097457538955,3.0
88,7.344793753979562,4.0
89,7.448779955651086,3.0
90,7.469267683911736,0.0
91,7.487569124949505,3.0
92,7.523980662037957,1.0
93,7.543040869598494,3.0
94,7.572471559795458,2.0
95,7.672073305594272,0.0
96,8.112746640082268,2.0
97,8.128723851715081,1.0
98,8.151569468712317,2.0
99,8.3383280931807,2.0
100,8.445063772076328,4.0
101,8.520627820475696,2.0
102,8.88523981266216,0.0
103,9.191060364179648,2.0
104,9.211803604772257,3.0
105,9.969605645113033,0.0
106,10.08370452813948,4.0
107,10.133835531996553,0.0
108,10.21091995028976,0.0
109,10.229122531127752,3.0
110,10.437279072967781,0.0
111,10.550791312919667,3.0
112,10.553113433066839,4.0
113,10.56758189152958,3.0
114,10.625590210043947,3.0
115,10.626644918460135,4.0
116,10.66839296865047,0.0
117,10.737554516626826,3.0
118,10.741946184751578,4.0
119,10.841710090802971,4.0
120,10.913996793104339,3.0
121,11.027584008351136,2.0
122,11.03149918728985,1.0
123,11.084395967187605,3.0
124,11.13163988721805,3.0
125,11.176716100953252,3.0
126,11.200550097086987,0.0
127,11.219397905014702,0.0
128,11.26316029586882,2.0
129,11.333606481773492,3.0
130,11.432993814810422,4.0
131,11.449562449257343,2.0
132,11.4919764612218,3.0
133,11.565630352221413,3.0
134,11.585127986792452,0.0
135,11.715724437035043,3.0
136,11.730991572843394,4.0
137,11.824585336586177,0.0
138,11.855737898413908,3.0
139,11.883032294083936,0.0
140,11.963563397055998,3.0
141,11.969523556050698,3.0
142,11.990202058877768,4.0
143,12.07522343739022,4.0
144,12.144029241746027,4.0
145,12.16985037503642,3.0
146,12.234353974656832,3.0
147,12.313782419081944,0.0
148,12.331857430935274,4.0
149,12.52650015855771,4.0
150,12.635259215052535,3.0
151,12.790999839933264,3.0
152,13.029022396426926,3.0
153,13.15855435891996,2.0
154,13.253026647299128,1.0
155,13.307297178458194,3.0
156,13.3492004831556,3.0
157,13.357042579703117,0.0
158,13.486867435767023,4.0
159,13.494157261855058,3.0
160,13.548331029531349,1.0
161,13.722420367460456,2.0
162,14.321915850809491,0.0
163,14.391640113722332,4.0
164,14.768951256230451,0.0
165,14.78899434226808,4.0
166,14.818076296282447,3.0
167,14.870626716292374,0.0
168,14.924641569869575,4.0
169,15.16258620702454,3.0
170,15.419144635172703,3.0
171,15.447043223422606,4.0
172,15.52412348903679,3.0
173,15.615439859526395,1.0
174,15.807210761915051,4.0
175,15.85797776147757,4.0
176,15.879578599072772,0.0
177,15.896490294184972,3.0
178,15.953568419497309,0.0
179,15.980124772969592,2.0
180,15.998417605822553,2.0
181,15.99966884347599,3.0
182,16.01497129487781,3.0
183,16.027965143923016,4.0
184,16.064083241234098,2.0
185,16.12527677704186,0.0
186,16.128984060192384,3.0
187,16.12958737126849,3.0
188,16.200992629071017,3.0
189,16.233465177335717,3.0
190,16.262898879024313,4.0
191,16.301748542370422,4.0
192,16.344120559746305,3.0
193,16.379634817444465,0.0
194,16.384813357632037,4.0
195,16.42626385026859,4.0
196,16.4327948437632,0.0
197,16.43290290951089,3.0
198,16.440983825427082,3.0
199,16.44440293153014,1.0
200,16.46402185095428,3.0
201,16.466287719305267,2.0
202,16.498601426918054,3.0
203,16.583476902886687,2.0
204,16.606205894611364,0.0
205,16.620699460911005,2.0
206,16.633287648579188,1.0
207,16.728884090480474,0.0
208,16.750563709084265,0.0
209,16.774433702742172,3.0
210,16.805513335481,1.0
211,16.810405733780794,4.0
212,16.91452629576844,4.0
213,16.980235070313956,3.0
214,17.08459072683398,2.0
215,17.1509191468184,2.0
216,17.202835515519173,3.0
217,17.203129272879604,3.0
218,17.24241714989574,3.0
219,17.331922886070824,4.0
220,17.53478472675641,2.0
221,17.71080488596999,0.0
222,17.739667935293724,3.0
223,17.75561981890784,2.0
224,17.849856916278778,0.0
225,17.92286682105639,4.0
226,17.994730169349175,3.0
227,18.0042336192331,4.0
228,18.050048505797985,3.0
229,18.05749791498121,2.0
230,18.11556377831043,0.0
231,18.37785532692587,3.0
232,18.58220025315327,2.0
233,18.717771251808426,4.0
234,18.775608504387446,4.0
235,18.899832315128112,4.0
236,18.98176675269592,0.0
237,19.154805459203683,4.0
238,19.158806494766733,3.0
239,19.288692817215846,3.0
240,19.45032416807168,4.0
241,19.552755352130806,4.0
242,19.56445911879268,0.0
243,19.58062222700844,2.0
244,19.745432802263938,4.0
245,19.850208384397668,4.0
