,time,event
0,1.0086628976031162,0.0
1,1.1000055258791792,1.0
2,1.1782485462626902,1.0
3,1.2349509810456203,0.0
4,1.375178726008054,3.0
5,1.378457612024313,3.0
6,1.4251071734888194,2.0
7,1.4517112362652829,3.0
8,1.6282403361008686,0.0
9,1.7005216932039988,0.0
10,2.7030677832385113,1.0
11,2.755587168015876,0.0
12,4.797942574864414,3.0
13,4.800717679604573,0.0
14,4.927091304140202,0.0
15,4.952670288130137,1.0
16,5.243465424515512,0.0
17,5.599460619728654,0.0
18,5.752025946815283,1.0
19,5.858440227016021,2.0
20,6.1108262513087235,3.0
21,6.554458840145951,1.0
22,6.5895171561437875,4.0
23,6.62637809509905,0.0
24,6.756660047672837,4.0
25,7.026291973554256,2.0
26,7.04042161840119,2.0
27,7.092900432602554,1.0
28,7.608278392692719,4.0
29,7.907246739858282,2.0
30,8.779904673225307,3.0
31,8.837809174559613,4.0
32,8.991739356072765,2.0
33,9.296124148906591,4.0
34,9.529382109165612,4.0
35,9.715196703030776,4.0
36,9.762806835711602,2.0
37,9.828690941295267,4.0
38,9.846942285321783,2.0
39,9.871848812203629,4.0
40,10.243667120203938,3.0
41,10.295979587993827,4.0
42,10.537578545835439,4.0
43,10.618380954177402,3.0
44,10.742119511079922,3.0
45,10.80479071541332,2.0
46,10.909690980255148,3.0
47,10.946066280530523,4.0
48,11.03041231346949,4.0
49,11.135934904544417,4.0
50,11.309992380088168,4.0
51,11.405323900952965,0.0
52,11.683205168546214,4.0
53,13.063788196804067,3.0
54,13.709365713359809,4.0
55,13.784689980393393,2.0
56,13.816970591755664,1.0
57,14.049217795519683,1.0
58,14.243128515307246,4.0
59,14.543128119149083,3.0
60,14.610002864552953,0.0
61,14.696711856623136,4.0
62,14.804067067772845,0.0
63,15.476856769305616,0.0
64,16.135082842516127,0.0
65,16.148217387500384,4.0
66,16.328396055835395,3.0
67,17.2907218641857,1.0
68,17.56715322775091,0.0
69,17.895667490029915,0.0
70,18.38431962286647,1.0
71,18.436672318305455,3.0
72,18.450053189578085,2.0
73,18.46974646679792,1.0
