,time,event
0,0.5221001868067798,2.0
1,1.1643076403310237,0.0
2,1.2573314765078247,3.0
3,1.7261041368379297,0.0
4,2.543233694143827,2.0
5,2.5890178311100103,4.0
6,3.1901012826988278,1.0
7,3.2124595586023137,4.0
8,3.228267768910058,0.0
9,3.7178219392131635,2.0
10,5.097926481673449,2.0
11,5.4491262779501515,4.0
12,5.851828991395925,2.0
13,6.435381805394601,3.0
14,6.476000918058635,4.0
15,7.335720739353721,1.0
16,7.345687826885358,0.0
17,7.6513232116284735,1.0
18,7.864394074139702,0.0
19,8.032085345980208,1.0
20,8.26993622706199,0.0
21,8.627646897866608,1.0
22,8.629397580271469,2.0
23,8.773608232663937,0.0
24,8.8670660627982,0.0
25,9.480096837334619,1.0
26,9.686705268896542,1.0
27,9.843861266383906,4.0
28,9.894309478179558,0.0
29,10.165542925190653,1.0
30,10.241311218847699,0.0
31,10.575962507065464,2.0
32,11.42627599346376,4.0
33,11.451996993083624,4.0
34,11.941119735080775,2.0
35,12.032716877643473,2.0
36,12.08168690741403,4.0
37,12.149635951419405,1.0
38,12.152042390965647,2.0
39,12.456712567980933,0.0
40,12.471743310159011,4.0
41,12.62590778859447,2.0
42,12.656087935414412,0.0
43,12.72017887104032,2.0
44,12.734839647462993,4.0
45,12.750341512747093,3.0
46,13.133116669778003,1.0
47,13.148490643111549,1.0
48,13.640533730133525,3.0
49,13.9768892962824,2.0
50,14.219839253519522,1.0
51,14.260820592320707,2.0
52,14.271977248386829,2.0
53,14.30437105172395,0.0
54,14.398029326686814,0.0
55,14.891383580638273,0.0
56,15.633808153948882,0.0
57,15.724573670318685,3.0
58,15.890098423692345,2.0
59,15.937672324367469,0.0
60,16.17879328284363,4.0
61,16.43487599353148,3.0
62,16.485162467482738,3.0
63,16.532694467565552,3.0
64,16.53633707001147,3.0
65,16.555891923828348,2.0
66,16.587245202610408,3.0
67,16.60334079756738,0.0
68,16.662013104325297,4.0
69,16.676993248403956,1.0
70,16.72285522009948,1.0
71,16.79074621002968,1.0
72,16.80058776219148,4.0
73,16.814168100031434,4.0
74,16.87784190482202,3.0
75,17.18937918651847,2.0
76,17.24980005606662,0.0
77,17.288677137103445,3.0
78,17.30374464652611,2.0
79,17.32325094441474,2.0
80,17.71545481698396,1.0
81,18.013219189925746,3.0
82,18.96247124536763,0.0
83,19.148070147600812,1.0
84,19.396499807894063,4.0
85,19.499265761720935,2.0
86,19.785292204434764,0.0
87,19.988182133462946,3.0
