,time,event
0,1.7562954072894867,0.0
1,1.8992476434624759,2.0
2,2.258572105622449,1.0
3,2.50944499208301,0.0
4,2.5727397840570614,0.0
5,2.573811003315549,3.0
6,2.6875520879938435,4.0
7,2.744152587405185,2.0
8,2.9693610719679002,0.0
9,3.415046348995949,4.0
10,4.9452034192167975,1.0
11,5.20118545393572,0.0
12,5.569563554992716,0.0
13,5.772404417308617,0.0
14,6.102284873651509,1.0
15,6.354122521781248,0.0
16,6.436011622674666,2.0
17,6.733323743856349,4.0
18,6.825991727287205,0.0
19,7.743816291242742,0.0
20,7.808817612274379,0.0
21,7.951949033205626,2.0
22,8.56445550549098,4.0
23,8.67104226902258,0.0
24,8.70257601376845,0.0
25,8.70271408101491,4.0
26,8.707965627514467,4.0
27,8.800106628720082,4.0
28,8.926196096047935,0.0
29,8.968872659813846,2.0
30,9.168824397557247,3.0
31,9.850692947559459,1.0
32,10.14475800930439,0.0
33,10.233613345990635,0.0
34,10.34549559212821,0.0
35,10.4360428986219,3.0
36,10.492672500168153,2.0
37,10.701050896291727,0.0
38,10.724541702019902,0.0
39,11.899931913424831,0.0
40,11.900298216663552,1.0
41,12.003551365340243,2.0
42,12.099995660583383,2.0
43,12.281822524168422,2.0
44,12.379074993017053,4.0
45,12.382369145883064,4.0
46,12.438221614761959,2.0
47,12.695864401157298,1.0
48,12.901393647994432,4.0
49,12.948256366039454,1.0
50,13.062464792744427,1.0
51,13.088667901849984,3.0
52,13.133982698438073,1.0
53,13.210813332654428,0.0
54,13.434462710134365,0.0
55,13.434735597562524,2.0
56,13.543774694092217,2.0
57,13.561288275872613,1.0
58,13.621728794521268,2.0
59,13.953975254958323,0.0
60,16.08888888709923,0.0
61,16.276686510889352,1.0
62,16.453774820547412,1.0
63,16.48792609001561,4.0
64,16.619798501796133,0.0
65,17.618945488133047,2.0
66,18.00458516405213,2.0
67,18.4734449073597,1.0
68,18.516239133492366,3.0
69,18.593164445245332,4.0
70,18.678010393870064,0.0
71,18.77116922144954,0.0
72,19.122030218652373,1.0
73,19.145958246523584,2.0
74,19.34198656906794,0.0
75,19.608183738732816,0.0
76,19.722872484050928,1.0
