,time,event
0,0.6595711125735734,1.0
1,0.8216082358224248,1.0
2,0.9050955892592838,0.0
3,1.2667873634709634,3.0
4,1.4019446904813448,0.0
5,1.4235919811573252,4.0
6,1.517362515174587,3.0
7,1.6263561020224302,4.0
8,1.6759990921404477,4.0
9,1.7364433960177375,2.0
10,2.4216996654766056,1.0
11,2.706980525306233,2.0
12,2.902600046134906,3.0
13,3.5703303310582237,2.0
14,3.7962772640064606,4.0
15,3.891768078090189,0.0
16,3.910985470757685,3.0
17,3.930247543901929,0.0
18,3.9361716735300165,4.0
19,4.066358567302967,0.0
20,4.115788049938289,0.0
21,4.150654684049587,4.0
22,4.2294941295482,4.0
23,4.298373719770181,2.0
24,4.30968633957697,1.0
25,4.330964182348308,0.0
26,4.375882556858368,4.0
27,4.439410795203545,2.0
28,4.449926057557248,4.0
29,4.4890303369545235,4.0
30,4.489721109702694,1.0
31,4.501851789104933,1.0
32,4.531724547881543,1.0
33,4.627799950452563,2.0
34,4.687132394555363,2.0
35,4.738007570471987,3.0
36,4.763302411873027,4.0
37,4.78008599943947,4.0
38,4.815252081189569,0.0
39,4.831444876704008,1.0
40,4.8386406961479755,3.0
41,4.907649321120561,2.0
42,4.937121956693423,2.0
43,4.959883262353447,2.0
44,4.976314091549446,4.0
45,4.97668608729827,4.0
46,4.977314731849243,0.0
47,5.001071827715249,4.0
48,5.034786634044617,0.0
49,5.0935136661771825,3.0
50,5.133373548477534,2.0
51,5.2037704337032205,2.0
52,5.223466126248007,0.0
53,5.256626835693859,0.0
54,5.305400865868311,0.0
55,5.34081948187483,3.0
56,5.351498898535045,3.0
57,5.36913552019465,4.0
58,5.375974250059281,0.0
59,5.387655348354429,3.0
60,5.512721086833151,0.0
61,5.535900613551782,0.0
62,5.6993538599035105,2.0
63,5.7513439006207525,4.0
64,5.765069798415711,3.0
65,5.784916887540373,3.0
66,5.9499906345809395,3.0
67,6.0947874299291955,1.0
68,6.099998996516561,0.0
69,6.1103019858510095,3.0
70,6.148039366393948,0.0
71,6.2070592830482845,2.0
72,6.316784096464236,2.0
73,6.566330154202721,4.0
74,6.601945901054154,0.0
75,6.692016652017452,3.0
76,6.7050384053565715,1.0
77,6.812693216820278,4.0
78,7.173686407126881,3.0
79,7.19933170637024,2.0
80,7.2843076652715135,2.0
81,7.349437154791491,4.0
82,7.448005288821249,1.0
83,7.4522953454066565,3.0
84,7.5806391276525815,0.0
85,7.729362496900033,0.0
86,7.8992546421874525,0.0
87,7.969790298537577,3.0
88,8.040905136306606,0.0
89,8.591305672126381,3.0
90,8.822280379357347,2.0
91,8.869174392731557,2.0
92,9.532816379718641,4.0
93,9.547065523696716,4.0
94,9.565624834694395,2.0
95,9.5671289836202,0.0
96,9.867508466226907,2.0
97,10.069864940255615,4.0
98,10.699657292318681,3.0
99,10.926740555405587,4.0
100,11.026798230765774,4.0
101,11.078673573473395,1.0
102,11.108655428226106,2.0
103,11.354495464286096,4.0
104,11.36901125430077,3.0
105,11.446746108019685,3.0
106,11.536724872181654,2.0
107,11.548319843897994,0.0
108,11.695134787288255,4.0
109,11.806639513671838,4.0
110,11.842101244322336,3.0
111,11.99862205008277,3.0
112,12.038043295094532,4.0
113,12.05506898770773,0.0
114,12.108856249696123,0.0
115,12.144103707547702,4.0
116,12.198608917844687,3.0
117,12.201226496807696,1.0
118,12.20675739714386,1.0
119,12.277809664521719,3.0
120,12.303389057002574,3.0
121,12.346069752314884,4.0
122,12.395885914786724,4.0
123,12.441819801861985,4.0
124,12.446054419842762,0.0
125,12.554228267790743,0.0
126,12.57477612571077,2.0
127,12.59709066459856,0.0
128,12.670709885827293,2.0
129,12.689799986709618,0.0
130,12.790092082812565,3.0
131,12.916019561894169,3.0
132,13.171424510102062,1.0
133,13.653751068203471,1.0
134,14.082275820150421,1.0
135,14.502887346158754,1.0
136,14.60534996022053,1.0
