,time,event
0,0.1651381554520004,0.0
1,0.41460487403953067,1.0
2,0.8479640886917481,0.0
3,1.0039076022757645,3.0
4,1.1185958669838352,3.0
5,1.1317395227990679,3.0
6,1.3582432429119686,3.0
7,1.3821612077533079,4.0
8,1.4227847145158015,0.0
9,1.5298408531230636,4.0
10,1.7709064002444048,4.0
11,1.7906796811392465,4.0
12,2.1990148861539205,0.0
13,2.28003280610528,2.0
14,2.315399424248083,0.0
15,2.547354605285489,3.0
16,2.576107790207634,1.0
17,2.873715908189845,0.0
18,2.9909302049324693,4.0
19,3.0759090310795334,4.0
20,3.1049059358349895,3.0
21,3.15175752780462,3.0
22,3.265240124853802,0.0
23,3.3054369588256614,2.0
24,3.4611053191647283,0.0
25,3.4993739633497345,4.0
26,3.5555513396286997,0.0
27,3.590921356026786,4.0
28,3.7722083059058678,0.0
29,3.783861711016697,4.0
30,3.8238136084813465,3.0
31,3.9104529822469742,1.0
32,3.9640442309143973,4.0
33,4.067723199892331,3.0
34,4.190952710404839,3.0
35,4.369665916502606,3.0
36,4.607823193428084,4.0
37,5.112750071362595,4.0
38,5.286288964187056,1.0
39,5.620577994828306,2.0
40,5.914765387806862,0.0
41,5.9824317363684445,1.0
42,6.023960521354498,0.0
43,6.241638339443289,2.0
44,6.502246353455135,3.0
45,6.953400351867188,4.0
46,7.264190447151205,0.0
47,7.30138449086809,4.0
48,7.358643914489867,1.0
49,7.4012784624375865,2.0
50,7.647781816032077,2.0
51,7.912795639365169,0.0
52,8.251692102534767,2.0
53,8.350537670415743,0.0
54,8.442159748778169,0.0
55,8.550637217975991,1.0
56,8.971257409973472,1.0
57,9.299004554498342,1.0
58,9.326949293676115,0.0
59,9.41114257589621,1.0
60,9.479935711503359,0.0
61,9.649628676552021,0.0
62,9.836195389873442,2.0
63,9.921861283901066,1.0
64,9.992675471274996,3.0
65,10.289020400921727,2.0
66,10.381814248457829,2.0
67,10.522993965965549,4.0
68,11.184530332459758,2.0
69,11.400583704289073,2.0
70,11.529093986541556,0.0
71,11.786226596475684,1.0
72,12.169567115598188,2.0
73,12.437012252599859,3.0
74,12.759541570064295,4.0
75,12.813249581345449,0.0
76,13.116504566642094,2.0
77,13.17440629369213,1.0
78,13.295344989127486,3.0
79,14.913485500718059,0.0
80,14.915097121110438,1.0
81,15.194079855556083,0.0
82,15.412798387430978,1.0
83,15.457904291380128,1.0
84,15.460157504475633,1.0
85,16.95586848164696,2.0
86,17.010624307568772,0.0
87,17.15109829915286,1.0
88,18.36171477565097,0.0
89,18.595959904938972,4.0
90,18.688955917406048,0.0
91,18.92170245183284,2.0
92,19.372559536843838,3.0
93,19.415665994237177,4.0
94,19.70833645885391,4.0
95,19.757211781636748,2.0
96,19.77601397108491,4.0
97,19.784147977581156,1.0
