,time,event
0,0.10590916542979474,0.0
1,0.1118754047018417,4.0
2,0.6224779779057936,3.0
3,0.6309110730382423,3.0
4,0.8642546915765573,3.0
5,0.9244150998693963,0.0
6,1.4688754614752875,0.0
7,1.6519881238781455,0.0
8,1.743041961521789,4.0
9,1.8692812822661506,4.0
10,1.9186163463843382,4.0
11,1.9231122756177963,3.0
12,2.051986489731725,3.0
13,3.7324055919905037,4.0
14,3.8098019454853125,1.0
15,4.033982249251344,4.0
16,4.342370725161569,4.0
17,4.444523776193146,0.0
18,4.4502602430048706,0.0
19,4.549680570869382,4.0
20,4.739759831038681,3.0
21,4.899942558956966,3.0
22,5.010547784351865,4.0
23,5.024270013388493,0.0
24,5.035187113410545,4.0
25,5.069100259862055,3.0
26,5.085468675368541,4.0
27,5.0861236459549,4.0
28,5.11140195835823,4.0
29,5.1961777585766615,2.0
30,5.199214636603335,3.0
31,5.216561938153676,4.0
32,5.257859902146333,4.0
33,5.32018292701039,4.0
34,5.322465017459066,4.0
35,5.373824787427538,4.0
36,5.39142214445085,0.0
37,5.404331663741269,3.0
38,5.438923267083917,2.0
39,5.478146403334114,0.0
40,5.485318770652171,4.0
41,5.5514687130010145,0.0
42,5.563804446960953,4.0
43,5.577746391714489,1.0
44,5.675239408297682,4.0
45,5.699415165371099,2.0
46,5.710553906580315,0.0
47,5.753214553346114,3.0
48,5.7960062147138975,3.0
49,5.800861572710952,0.0
50,5.8305730609037365,4.0
51,5.8561230359588015,3.0
52,5.856270372648384,3.0
53,5.857388743392753,4.0
54,5.8872649724181105,0.0
55,5.891552543873872,0.0
56,5.9276450951460085,4.0
57,5.950847641794963,3.0
58,5.951238637219081,1.0
59,5.968169489931467,0.0
60,6.001118700132233,4.0
61,6.035794230890595,4.0
62,6.108247966246138,3.0
63,6.1359935520477515,1.0
64,6.16668850774833,3.0
65,6.275311107217682,2.0
66,6.4087291153434105,3.0
67,6.4162351741263715,1.0
68,6.483647085403468,0.0
69,6.486838988988192,3.0
70,6.676403610528749,4.0
71,6.744998917162014,4.0
72,6.954869377576874,3.0
73,7.110427460140749,4.0
74,7.142271414618353,3.0
75,7.246191080719181,2.0
76,7.484244128528295,0.0
77,7.583611745271118,4.0
78,7.620414372618356,4.0
79,7.707508606374707,3.0
80,7.749404722511995,3.0
81,7.870793391875267,4.0
82,7.879207083609517,0.0
83,8.161486546581802,4.0
84,8.173516386577672,4.0
85,8.34307630088987,0.0
86,8.388254034752045,4.0
87,8.462381009813587,3.0
88,8.512745776793974,3.0
89,8.643544519349641,4.0
90,8.769598763226343,1.0
91,8.771845132710805,3.0
92,8.79402783238391,0.0
93,8.912986489068382,3.0
94,8.931173625066634,1.0
95,8.931416162355408,4.0
96,8.942581598569301,3.0
97,8.98302866104386,3.0
98,8.988330264543505,4.0
99,8.994416292755798,4.0
100,9.116864664638777,4.0
101,9.168860625806591,3.0
102,9.175568358107839,0.0
103,9.202823192016231,2.0
104,9.279573225551637,2.0
105,9.334160603877876,4.0
106,9.336850331365962,3.0
107,9.348063798811834,3.0
108,9.378608237768283,3.0
109,9.393448843620636,3.0
110,9.493476031774602,0.0
111,9.640641049227101,2.0
112,9.673432328298913,4.0
113,9.680180915516862,3.0
114,9.711283286414645,1.0
115,9.801982785176712,0.0
116,9.857540196186374,0.0
117,9.888363175376021,0.0
118,10.066880412792864,3.0
119,10.250347613351382,0.0
120,10.343336715423241,2.0
121,10.522229652571744,4.0
122,10.565364433322525,1.0
123,10.61874978180416,3.0
124,10.619629696177498,0.0
125,10.620975249310941,2.0
126,10.643619714611688,0.0
127,10.718631439257377,2.0
128,10.791058703724975,1.0
129,10.844481455871039,0.0
130,10.854356448257766,3.0
131,10.93701599580965,2.0
132,11.082297543649842,0.0
133,11.106096093311507,3.0
134,11.26286485761003,3.0
135,11.274915997104435,3.0
136,12.715246777541305,4.0
137,12.979120405590113,4.0
138,13.00126713961854,3.0
139,13.001477059516175,0.0
140,13.368155997984866,2.0
141,13.520254121605108,3.0
142,13.52414808660445,0.0
143,13.63685857952471,4.0
144,13.651736508010638,0.0
145,13.89435948444461,1.0
146,14.053507073480215,3.0
147,14.084139619846475,4.0
148,14.21510478326142,3.0
149,14.438286689508015,1.0
150,14.545414144930787,3.0
151,15.28080227221182,0.0
152,15.43898030174077,0.0
153,15.443911863263825,1.0
154,15.572699913284694,4.0
155,15.588274081097047,3.0
156,15.665380018325132,3.0
157,15.681475722465036,1.0
158,15.713376588202173,0.0
159,15.724999113824886,3.0
160,15.751664641583355,0.0
161,15.796044738231982,0.0
162,15.89140964347733,0.0
163,15.949897301631117,0.0
164,16.08319139008852,3.0
165,16.101205614301573,4.0
166,16.160142121476884,2.0
167,16.212277558583203,4.0
168,16.389793380694897,3.0
169,16.41915244789151,3.0
170,16.841923704144644,0.0
171,17.864937701235874,2.0
172,18.23752714303372,4.0
173,18.330461882552495,4.0
174,18.433622417481224,0.0
175,18.476496222798925,4.0
176,18.480357084045195,0.0
177,18.485867077112324,0.0
178,18.63547442281316,3.0
179,19.13387288231903,4.0
180,19.431044449693765,2.0
181,19.51905460672881,1.0
182,19.632353046600397,2.0
183,19.778964937952747,0.0
184,19.993542045315746,4.0
