,time,event
0,0.012649694507086483,4.0
1,0.029866905386941162,0.0
2,0.15085296628108819,4.0
3,0.1640210714047764,0.0
4,0.28165262950883185,0.0
5,0.30617982441213354,0.0
6,0.3235338375803026,4.0
7,0.32446062648302776,1.0
8,0.3779204057702461,3.0
9,0.3928318574807532,3.0
10,0.537642680674777,0.0
11,0.6672539134802745,0.0
12,0.7402342632252994,4.0
13,0.9076631426905484,1.0
14,0.9190612325892603,2.0
15,0.9327205001243869,1.0
16,1.0723113093833503,0.0
17,1.0945027644881848,2.0
18,1.121629059579886,3.0
19,1.1627710498536385,0.0
20,1.1930518250983158,2.0
21,1.2359214110861632,4.0
22,1.3093206288988166,3.0
23,1.4268209562819478,4.0
24,1.618892262948507,0.0
25,1.7595802828957567,0.0
26,1.797939979552608,0.0
27,2.0573219965753293,2.0
28,2.4855204863423443,0.0
29,2.578070044852868,0.0
30,2.6470785869949633,4.0
31,2.814943898153984,2.0
32,2.944813730511026,0.0
33,2.9911651326154476,4.0
34,3.0497978950128624,3.0
35,3.0520639789525417,4.0
36,3.1525411254449573,0.0
37,3.254792480938261,4.0
38,3.3359508549617,3.0
39,3.379209230233789,2.0
40,3.540313484059903,4.0
41,3.56965161895855,1.0
42,3.5933959637876547,2.0
43,3.608883994361025,3.0
44,3.624457876380648,2.0
45,3.6326131477048147,2.0
46,3.66984382839187,0.0
47,3.6786332307077414,1.0
48,3.7113111130678362,3.0
49,3.7317486928534485,0.0
50,3.822611477925036,3.0
51,3.8600061870643416,3.0
52,3.9034702170554842,0.0
53,3.912924593793094,4.0
54,3.9822830169540118,4.0
55,4.003198448834326,4.0
56,4.040871327427235,4.0
57,4.045375421202201,1.0
58,4.240910484165285,3.0
59,4.260154307437215,3.0
60,4.325730055850367,2.0
61,4.440826802405207,3.0
62,4.598443529268113,0.0
63,4.621074493920958,0.0
64,4.843660363841168,4.0
65,4.864337768893479,3.0
66,4.978362630361728,0.0
67,5.009738001221018,3.0
68,5.269227896517825,3.0
69,5.279923594036331,0.0
70,5.428150164739086,2.0
71,5.488919277156595,0.0
72,5.537408473428877,0.0
73,5.603632780903142,0.0
74,5.632061541787865,3.0
75,5.731114793112133,4.0
76,5.804272389528096,4.0
77,5.877735632190731,3.0
78,5.9268693657457865,2.0
79,5.962178044327598,1.0
80,5.96249373970666,3.0
81,5.99018684584907,2.0
82,6.186958799224361,3.0
83,6.2222717169043325,4.0
84,6.334457532136884,0.0
85,6.4945716942822855,4.0
86,6.534090640452101,2.0
87,6.535727767154606,0.0
88,6.557078387689052,2.0
89,6.625567948476462,2.0
90,6.692806777380532,0.0
91,6.7050026475312094,4.0
92,6.74250429957635,1.0
93,6.767659812397677,4.0
94,6.778173699854083,3.0
95,6.789892179078571,2.0
96,6.791794956218265,3.0
97,6.833872398226379,2.0
98,6.908359046209715,0.0
99,6.940187911732094,4.0
100,6.982884579191208,4.0
101,6.998568366828323,1.0
102,7.045163682107283,0.0
103,7.080006232008337,4.0
104,7.2744263779042635,4.0
105,7.301735036385366,3.0
106,7.332013897646345,0.0
107,7.463501110340009,4.0
108,7.491482155920308,1.0
109,7.576148759388891,3.0
110,7.589318642524166,2.0
111,7.589527541730828,3.0
112,7.600576298543522,1.0
113,7.6208937065136455,2.0
114,7.7261553580566105,0.0
115,7.7378484357107515,1.0
116,7.808055852539235,3.0
117,7.826527907632452,4.0
118,7.865560465647197,1.0
119,7.982391628303587,3.0
120,8.118425510886299,4.0
121,8.28616083473567,4.0
122,8.456273046389233,0.0
123,8.498162165742608,4.0
124,8.734808591132692,0.0
125,8.920678160150597,3.0
126,8.964434808733406,2.0
127,9.053387565238365,3.0
128,9.154436846949976,2.0
129,9.250519917188335,3.0
130,9.4605463775317,3.0
131,9.524986254630033,3.0
132,9.760733773526427,2.0
133,9.768896946603636,0.0
134,9.799154958798859,2.0
135,9.837016217735316,3.0
136,9.850680554568278,4.0
137,9.855280894912525,4.0
138,10.054562975513143,4.0
139,10.061482742020322,1.0
140,10.210270396042269,0.0
141,10.29361017048907,3.0
142,10.640308602463723,1.0
143,10.753511459918204,3.0
144,10.917787239348307,2.0
145,10.964815607065317,3.0
146,10.997856101343805,0.0
147,11.165409916866189,3.0
148,11.242097621335448,2.0
149,11.273827149764731,2.0
150,11.340989816925699,4.0
151,11.460919485921835,0.0
152,11.470230550796371,3.0
153,11.787308109040385,4.0
154,11.840496137542313,0.0
155,11.89805622151735,4.0
