,time,event
0,0.25176156501067487,2.0
1,0.700444067976508,4.0
2,0.7021697785785732,2.0
3,0.845539747000639,4.0
4,1.0582704194816581,0.0
5,1.1094626689030365,4.0
6,1.187427392907552,2.0
7,1.1991889890654481,1.0
8,1.260379955550038,0.0
9,1.2712823539538078,4.0
10,1.2880541991663546,1.0
11,1.3675791138101048,0.0
12,1.4215863871379752,0.0
13,1.465743996930496,4.0
14,1.5408100728603031,3.0
15,1.831491840021449,3.0
16,1.905669181906733,2.0
17,2.4883674391698047,0.0
18,2.5503596517640483,3.0
19,2.6289495021872336,0.0
20,3.0279387490184355,1.0
21,3.1879867846447003,2.0
22,3.668910406428647,3.0
23,3.689751503497432,3.0
24,4.076921933937115,3.0
25,4.317153558570955,0.0
26,4.593044172756023,4.0
27,4.651102253147319,3.0
28,4.682454234643033,2.0
29,4.812528424144515,2.0
30,5.792680024503911,2.0
31,5.943097418123632,4.0
32,6.196670853809392,0.0
33,6.404969408016043,4.0
34,7.081615860225915,0.0
35,7.287929675785783,4.0
36,7.312657993692554,4.0
37,7.327894767766107,4.0
38,7.372469445664059,0.0
39,7.388053015516443,3.0
40,7.540531662231846,0.0
41,7.552811497847096,2.0
42,7.579052475960242,4.0
43,7.692666179459634,1.0
44,7.792392101449765,1.0
45,8.136711889439145,3.0
46,8.160050216861576,2.0
47,8.5504221065746,0.0
48,8.58738020948337,2.0
49,8.738370584285962,4.0
50,8.770818877322862,4.0
51,8.79429427348735,4.0
52,9.424483266070936,2.0
53,9.45283383150059,0.0
54,12.537735354045164,4.0
55,12.605983051078644,0.0
56,12.659074799627275,1.0
57,12.659764643094727,0.0
58,13.211566680310288,2.0
59,13.636605180314428,2.0
60,14.061764023846372,1.0
61,14.19795761585674,0.0
62,14.974363865575764,1.0
63,15.370336546336572,2.0
64,15.626648277063936,4.0
65,16.032733066691254,2.0
66,16.50130224841831,3.0
67,16.69903035408909,3.0
68,17.09322284247125,0.0
69,17.216664253575956,2.0
70,17.388005599289098,4.0
71,17.545046043408075,0.0
72,17.617178194496617,3.0
73,17.674086554154307,1.0
74,17.796346180924505,0.0
75,17.952193556381005,0.0
76,17.95982962608077,1.0
77,18.12384806417481,0.0
78,18.58716209632888,2.0
79,19.17229956398995,4.0
80,19.37314063225941,0.0
