,time,event
0,0.39502691065557405,0.0
1,0.4115075711847097,3.0
2,0.95288939904309,2.0
3,0.9580474062442546,3.0
4,1.1626368386879995,3.0
5,1.204775288627782,3.0
6,1.2450069328809152,1.0
7,1.625236691572022,1.0
8,1.7454143186547733,3.0
9,1.8843714758074652,2.0
10,2.3364424794927823,4.0
11,2.9352389206899296,3.0
12,3.6106011121317305,1.0
13,3.6692536948273218,3.0
14,3.6954952909457885,4.0
15,3.712859602761232,0.0
16,3.7438794969979985,1.0
17,3.959120004374063,2.0
18,4.028978223418037,0.0
19,5.083188724145409,3.0
20,5.306190613422728,4.0
21,5.514807096350649,4.0
22,5.6302956889504365,0.0
23,5.779257328405654,4.0
24,5.910554310756664,1.0
25,5.946498044240935,0.0
26,5.964461057188904,3.0
27,6.111983072690427,0.0
28,6.140250917308023,4.0
29,6.212720450839808,4.0
30,7.0050959944762665,0.0
31,7.013848987379726,1.0
32,7.103159769360807,0.0
33,7.37631767944141,3.0
34,7.447618368599488,0.0
35,7.461730676869423,0.0
36,7.821894389971972,3.0
37,7.93660875776027,1.0
38,8.086294219616828,0.0
39,8.1494810922924,1.0
40,8.252158699482369,4.0
41,8.265210237661876,2.0
42,8.342548082234444,3.0
43,8.357201857768114,0.0
44,8.460046171545534,0.0
45,8.502903922974525,0.0
46,8.587002040933308,0.0
47,8.741644515291988,0.0
48,8.79194023490676,4.0
49,9.02779658806085,2.0
50,9.349148721459972,2.0
51,9.42498134908699,2.0
52,9.45767134352492,4.0
53,9.807322628630105,2.0
54,9.981153337302992,1.0
55,10.067330619763293,3.0
56,10.252233656324744,4.0
57,10.341021827302127,0.0
58,10.498407557989392,1.0
59,10.57154175030803,0.0
60,10.827667981471375,3.0
61,10.951758218978894,1.0
62,11.175346291246193,0.0
63,11.226180102523534,2.0
64,11.285394014178621,0.0
65,11.463811326640036,3.0
66,11.58193657493878,0.0
67,11.674515508793759,0.0
68,11.764711806858955,1.0
69,11.932679376372446,0.0
70,12.238155376934067,3.0
71,12.316559376343058,4.0
72,12.34011083116124,4.0
73,12.683494966458392,4.0
74,13.046031486282793,2.0
75,13.161158103837282,4.0
76,13.364113620687903,0.0
77,13.897601159030147,1.0
78,14.196006349214255,4.0
79,14.238851251919728,2.0
80,14.792486964844159,1.0
81,14.85587603581477,4.0
82,15.036259709782671,0.0
83,15.092873747882695,0.0
84,15.264691964402626,0.0
85,15.364441535258457,0.0
86,16.26875407328551,0.0
87,16.562003679841318,3.0
88,16.72810912522461,0.0
89,17.299309397814532,2.0
90,17.34942538907649,0.0
91,17.660710629471872,1.0
92,17.991948259882896,1.0
93,18.398217115789848,2.0
94,18.449228497660467,2.0
95,18.460249184268687,0.0
96,18.489790549287843,0.0
97,18.807019287818694,1.0
98,19.085644036142288,4.0
99,19.401906420109132,0.0
100,19.618699903989125,2.0
101,19.78772417485544,1.0
102,19.97506548099166,1.0
103,19.994475131873557,0.0
