,time,event
0,0.1032172962961475,4.0
1,0.16775373233934532,4.0
2,0.24687927330439685,0.0
3,0.32965779092027,1.0
4,1.1707286070830143,1.0
5,1.5846176513808115,0.0
6,1.593798644563128,1.0
7,2.2496440078294353,1.0
8,2.5088047589740756,4.0
9,2.5164538037413298,4.0
10,2.5235477308953675,3.0
11,2.659808474045986,4.0
12,2.849969837025511,3.0
13,2.9075495811986403,1.0
14,2.9397489467422844,3.0
15,3.647345404977082,0.0
16,3.846579996974531,3.0
17,4.325338019628275,0.0
18,4.609028402962018,2.0
19,5.174516438579997,4.0
20,5.3035409025652935,3.0
21,6.699762658502805,0.0
22,6.81511121875113,1.0
23,6.957464952088212,3.0
24,6.964754354915999,4.0
25,7.1177796082008395,3.0
26,7.192458152006438,0.0
27,7.453992459783098,1.0
28,7.535766924755227,1.0
29,7.601392445160812,4.0
30,7.716303950521578,2.0
31,7.734917604692624,2.0
32,7.738730594914668,1.0
33,7.852963073214106,2.0
34,7.892474554724339,4.0
35,7.93417607996154,3.0
36,7.9955455676685805,2.0
37,8.00245218988416,0.0
38,8.003383581191569,0.0
39,8.098269676980426,4.0
40,8.099079465011446,3.0
41,8.172711517190997,4.0
42,8.326987336880531,0.0
43,8.351538072008626,0.0
44,8.379147444184134,0.0
45,8.387920412052237,0.0
46,8.528814313826343,0.0
47,8.641084333079595,1.0
48,8.651391815876334,3.0
49,8.700058498467135,4.0
50,8.773667067194548,1.0
51,8.84748637448184,2.0
52,8.887305974763773,3.0
53,8.897900684627444,4.0
54,8.906766121467701,0.0
55,8.962878010622601,3.0
56,8.978926601679992,4.0
57,8.982494409514826,0.0
58,8.991361908675163,4.0
59,9.006098057962467,3.0
60,9.009456630720429,2.0
61,9.019215771626941,0.0
62,9.071039872817066,4.0
63,9.235238788305816,1.0
64,9.237590868825494,4.0
65,9.30105370974032,4.0
66,9.337488870737314,3.0
67,9.368795136998207,4.0
68,9.388756575209365,3.0
69,9.482999336667474,3.0
70,9.609830455718402,0.0
71,9.71585144490966,2.0
72,9.715946321246285,4.0
73,9.74973719013567,3.0
74,9.754053721862746,3.0
75,9.768408985289357,0.0
76,9.781444076774395,0.0
77,9.805331909188226,1.0
78,9.853612258683752,2.0
79,9.881923701969033,4.0
80,9.884711394084235,3.0
81,10.032042394970485,3.0
82,10.102590351082968,0.0
83,10.127397658200687,0.0
84,10.33342322530926,3.0
85,10.49847634401527,3.0
86,10.54750418469111,3.0
87,10.561927700623329,4.0
88,11.148490081597368,0.0
89,11.301696562618542,2.0
90,11.817058386067394,3.0
91,11.989344246563666,4.0
92,12.011011227413892,4.0
93,12.211754321282353,0.0
94,12.527119182744697,2.0
95,12.557441627957255,3.0
96,12.630340392717386,3.0
97,12.716931469856013,2.0
98,14.199340938315405,4.0
99,14.224137170600656,4.0
100,14.290597070174103,3.0
101,14.55841629196577,3.0
102,14.67921164989521,3.0
103,14.766176131158193,3.0
104,14.906605803095056,3.0
105,15.060578303240497,0.0
106,15.10585057075683,0.0
107,15.272961225775111,0.0
108,15.34129338095207,3.0
109,15.378561080310757,2.0
110,15.409126277227674,3.0
111,15.460304723510841,4.0
112,15.739097432217633,0.0
113,15.844837330157391,2.0
114,15.98111837554141,4.0
115,16.171413732060802,1.0
116,16.26472812854337,3.0
117,16.279319054844706,2.0
118,16.295817883627656,4.0
119,16.30092438736439,1.0
120,16.317761007806368,0.0
121,16.397719213526763,4.0
122,16.408463189302754,4.0
123,16.41283026686727,3.0
124,16.422991767769794,4.0
125,16.434115823032904,4.0
126,16.466140657477887,1.0
127,16.485490538313076,3.0
128,16.577814428729123,0.0
129,16.664911930420814,3.0
130,16.70854101321271,2.0
131,16.788727774039558,0.0
132,16.825652904968877,0.0
133,16.85321322954514,0.0
134,16.860925907711014,1.0
135,17.083408644724166,2.0
136,17.196258430021963,4.0
137,17.197184111330056,0.0
138,17.267751141968798,3.0
139,17.552465019373372,4.0
140,17.822595488217125,0.0
141,18.004526495875254,2.0
142,18.026702392950668,4.0
143,18.0579937864411,3.0
144,18.188801249874277,2.0
145,18.197062907707142,0.0
146,18.208091917604015,2.0
147,18.29694084627918,3.0
148,18.337107631223578,4.0
149,18.4807080327368,2.0
150,18.517892502807083,0.0
151,18.639991401147846,4.0
152,18.70130983681769,0.0
153,18.72805886427175,1.0
154,18.752040488611435,2.0
155,18.78051198451704,2.0
156,18.784026340611543,3.0
157,18.79283435910543,4.0
158,18.85593012232398,2.0
159,18.85663712956228,1.0
160,18.906656400881133,4.0
161,19.016699490882456,0.0
162,19.19384459590234,3.0
163,19.287673758478412,1.0
164,19.302904304217414,3.0
165,19.311211338324703,0.0
166,19.6605456412668,4.0
167,19.732302833614593,4.0
168,19.73730170486883,0.0
169,19.759565820227163,2.0
170,19.788299300621915,4.0
171,19.795174342395097,4.0
172,19.80150196581912,3.0
173,19.813399817485656,1.0
174,19.888861875468496,3.0
175,19.973897983385477,4.0
176,19.977426942856155,3.0
177,19.996740827256776,4.0
