,time,event
0,0.472497448965288,3.0
1,0.5705293354978751,0.0
2,0.6636604894127909,0.0
3,0.7639425131632035,3.0
4,1.0015602774621901,0.0
5,1.1281168527322836,0.0
6,1.1543425832578318,4.0
7,1.2369984882379759,0.0
8,1.3707212911930868,3.0
9,1.4636789652980737,1.0
10,1.4828435785517131,4.0
11,1.6645407974093125,3.0
12,1.765282356946641,3.0
13,1.7908007282715737,4.0
14,2.058544171495828,2.0
15,2.0600866869244103,4.0
16,2.1579922575405472,3.0
17,2.1842832061720032,2.0
18,2.279236174959837,3.0
19,2.3835630371333507,3.0
20,2.5143272337394778,0.0
21,2.6044525886238996,4.0
22,2.626375828272513,4.0
23,2.634680559228056,4.0
24,2.846341662462831,1.0
25,2.956786914741238,3.0
26,2.9820331635815296,2.0
27,3.2139624992604534,3.0
28,3.2613036235314734,3.0
29,3.3652648795496107,4.0
30,3.4924566740401706,0.0
31,3.582450870261169,3.0
32,3.7557649026998914,4.0
33,3.8611705522387814,4.0
34,4.026986307502769,4.0
35,4.101080829585666,3.0
36,4.376543753594669,0.0
37,4.526231217976083,2.0
38,4.5734049936488645,4.0
39,4.592066865773291,0.0
40,4.611530403668007,0.0
41,4.959534683310316,1.0
42,5.192563341783837,1.0
43,5.50839434767823,0.0
44,5.57359025588971,2.0
45,5.793883706742473,1.0
46,6.570819917157755,4.0
47,6.611572301749843,3.0
48,6.92146889321021,4.0
49,7.150541426019281,0.0
50,7.1539629845867845,0.0
51,7.33936010512322,2.0
52,7.557330711676312,2.0
53,7.630904690259601,2.0
54,7.854563186815657,1.0
55,7.895489984146191,4.0
56,7.975511612853522,4.0
57,8.00847851184315,4.0
58,8.12000314677657,4.0
59,8.391871049465662,3.0
60,8.442900710835081,2.0
61,8.5572040595946,4.0
62,8.7715247851261,4.0
63,8.89548437328973,3.0
64,9.435066607545298,4.0
65,9.683199415877883,3.0
66,10.099754363730776,0.0
67,10.121574829878199,2.0
68,10.162946004388834,4.0
69,10.37761321684033,3.0
70,10.596023591950422,1.0
71,10.611444374368387,0.0
72,10.640057760042142,2.0
73,10.643747899924085,1.0
74,10.646916386552311,2.0
75,10.669965650798227,0.0
76,10.710587298212237,3.0
77,10.794421230189688,2.0
78,10.806946215329031,3.0
79,10.818987839751637,3.0
80,10.95052576690578,4.0
81,11.085149491382674,3.0
82,11.13073309387815,2.0
83,11.169387205713218,2.0
84,11.326228735261271,4.0
85,11.488807368732882,1.0
86,11.534449175022681,3.0
87,11.71683572199988,2.0
88,11.718840550003168,4.0
89,11.791193454523905,1.0
90,12.190540662279282,2.0
91,12.230483077724047,3.0
92,12.417820295761613,4.0
93,12.429396629985126,4.0
94,12.469939725772301,2.0
95,12.47962666474309,3.0
96,12.486085829610964,3.0
97,12.490688811878776,0.0
98,12.531045900160432,3.0
99,13.102615596769992,4.0
100,13.778609458434756,3.0
101,13.970520295063588,0.0
102,14.011746492796993,4.0
103,14.141808296582795,2.0
104,14.259695925338196,4.0
105,14.312394205781988,0.0
106,14.480258342572542,0.0
107,14.680386093775075,3.0
108,14.95236129850107,4.0
109,15.214741193825628,3.0
110,15.384085948362962,1.0
111,15.446430198044201,2.0
112,15.476822319892118,1.0
113,15.51453716764008,2.0
114,16.043300865895276,3.0
115,16.104832254711315,3.0
116,16.126996475459773,0.0
117,16.14304005699862,0.0
118,16.25812157717451,1.0
119,16.26313130377642,4.0
120,16.39241049075047,4.0
121,16.404003236740845,0.0
122,16.41616802978092,1.0
123,16.4181663053875,0.0
124,16.424850104781225,2.0
125,16.508948103812525,0.0
126,16.57691338488283,4.0
127,16.59220131100277,1.0
128,16.92854680926138,4.0
129,16.948782149254537,2.0
130,16.955051876998496,4.0
131,17.133201370983063,1.0
132,17.16211657966564,0.0
133,17.181344825580556,1.0
134,17.20155410629672,0.0
135,17.202072787735215,1.0
136,17.267598093606953,3.0
137,17.27761154805988,2.0
138,17.5888346743357,0.0
139,17.609981743445683,4.0
140,17.87705466189368,4.0
141,17.903159722017513,4.0
142,18.047637839138016,4.0
143,18.092143246752894,4.0
144,18.2937136717147,2.0
145,18.313267575099715,3.0
146,18.425764803673093,3.0
147,18.454524035712993,3.0
148,18.46943872171173,2.0
149,18.498721751846343,4.0
150,18.842284243487942,1.0
151,18.84904316381808,3.0
152,18.886498077238393,2.0
153,19.285744958683427,0.0
154,19.35671905050582,3.0
155,19.38669388907443,2.0
156,19.462195966999936,0.0
157,19.527149600114114,0.0
158,19.654339874303076,3.0
159,19.654373135515726,1.0
160,19.69564337026774,4.0
