,time,event
0,0.917085140260328,4.0
1,1.065751861406174,3.0
2,1.5926788514554482,0.0
3,1.6468924727509797,0.0
4,1.6732979518167128,4.0
5,1.7008997892161926,0.0
6,1.7154014827111648,4.0
7,1.7610254787197037,3.0
8,1.8453340295758864,4.0
9,2.245852687944918,3.0
10,2.2863910743405493,1.0
11,2.3915629213265417,1.0
12,2.3955422735873255,0.0
13,2.5169469345648774,4.0
14,2.589765266552204,0.0
15,2.6413482375622253,3.0
16,2.641816323386753,1.0
17,2.70193936200716,0.0
18,2.7369440401614833,0.0
19,2.746075724498292,2.0
20,2.8426166135984414,0.0
21,2.9653607188991273,2.0
22,3.053914694884863,3.0
23,3.085476375844067,3.0
24,3.240565095734563,0.0
25,3.260570259485948,4.0
26,3.348233689341247,0.0
27,3.6187987951570895,2.0
28,3.913388489711914,1.0
29,3.9219446421551485,1.0
30,3.9888846357946703,4.0
31,4.22599202682627,1.0
32,4.228178964651622,2.0
33,4.286843033793962,4.0
34,4.3293690303612875,1.0
35,4.38455781797679,4.0
36,4.774623612618947,2.0
37,5.458270881277549,2.0
38,5.461636311742831,4.0
39,5.544265788054324,3.0
40,5.826281943832991,4.0
41,5.841896535095509,0.0
42,5.874811817525919,1.0
43,6.0179023795384134,1.0
44,6.061421653292963,2.0
45,6.09871980816948,0.0
46,6.131197433499816,1.0
47,6.181024745353881,3.0
48,6.3015779253168605,0.0
49,6.557561019111644,1.0
50,6.696807200114325,0.0
51,6.762861644446377,0.0
52,6.794856051489212,2.0
53,6.867167228517964,2.0
54,7.28808759444851,1.0
55,8.390156848703171,1.0
56,8.912322601802822,0.0
57,8.999944070301712,3.0
58,9.08682001676519,2.0
59,9.861388069550793,0.0
60,10.013668497361978,1.0
61,10.028383307095922,1.0
62,10.377833723292078,0.0
63,10.403861411473857,3.0
64,10.452252457225697,1.0
65,10.610625036102947,4.0
66,10.63560836625465,0.0
67,10.643671728010945,0.0
68,10.718949385901462,3.0
69,10.79454691347379,3.0
70,10.864393939254384,3.0
71,10.872339644371717,1.0
72,11.262305624876374,4.0
73,11.5085548060785,0.0
74,11.510376520651532,1.0
75,11.549112902715015,3.0
76,11.56932452466541,4.0
77,11.67503945717385,2.0
78,11.675438867480795,2.0
79,11.754763661051312,0.0
80,11.768227977503846,3.0
81,12.031220733562211,1.0
82,12.142187703156743,0.0
83,12.284554330022889,3.0
84,13.633587410122079,1.0
85,13.883222607505159,1.0
86,14.691766045806466,0.0
87,15.035057423837921,0.0
88,15.1984669850803,1.0
89,15.295076696920999,1.0
90,15.31840895542228,2.0
91,15.343747888694253,0.0
92,15.370193699593958,4.0
93,15.381083415051176,0.0
94,15.39339021436082,1.0
95,15.438412334294629,0.0
96,15.56586365544711,4.0
97,15.722435464309775,1.0
98,16.198108024931457,0.0
99,16.444938408623365,2.0
100,16.469311031174318,0.0
101,16.754037843216885,0.0
102,16.782624591544227,0.0
103,16.861735777989697,3.0
104,17.10139656855969,2.0
105,17.170046562759318,4.0
106,17.198083274366386,0.0
107,17.43405415059451,4.0
108,17.656660063621544,1.0
109,17.75286225622739,0.0
110,17.838657561639003,1.0
111,17.887114874170653,3.0
112,18.16869352645067,4.0
113,19.60424231372121,4.0
114,19.69978225125726,0.0
115,19.754952057778834,2.0
116,19.755783890292268,1.0
117,19.81017315369233,1.0
118,19.872580600521655,3.0
119,19.91844118353485,3.0
120,19.98601898744277,1.0
