,time,event
0,0.1797205333851108,0.0
1,0.6896158051199792,0.0
2,1.1502055250953036,2.0
3,1.5968612029193152,0.0
4,1.605726502447566,0.0
5,1.78190452656417,0.0
6,2.10591646661887,4.0
7,2.3180503295086017,1.0
8,2.4460929369792184,2.0
9,3.6897246584584726,0.0
10,3.7088022632480215,2.0
11,3.7374472914731864,4.0
12,3.8164803465207795,0.0
13,4.126801456562854,1.0
14,4.217049336460441,0.0
15,4.235228629420581,4.0
16,4.757569701243217,2.0
17,4.815327788073069,4.0
18,4.946193224647127,1.0
19,5.001988534576313,0.0
20,5.047772879106856,2.0
21,5.21281375568741,0.0
22,5.666293622693599,1.0
23,5.721848775235751,0.0
24,5.970597603037847,1.0
25,6.198391581889638,4.0
26,6.687180469684214,0.0
27,6.790298738334783,2.0
28,6.964956626883656,0.0
29,7.064855664588025,4.0
30,7.696820523022242,3.0
31,7.806772531587575,3.0
32,7.917034205174205,1.0
33,8.232091361625681,0.0
34,8.289942664652349,0.0
35,8.295424126634673,0.0
36,8.73861090541411,2.0
37,9.061605452543068,1.0
38,9.272971288150961,0.0
39,9.339026392262692,0.0
40,9.36818303612348,2.0
41,9.423426987627426,1.0
42,9.500331827098089,0.0
43,9.869175101683417,4.0
44,9.973303589293653,2.0
45,10.557924985470466,0.0
46,11.08873389424507,3.0
47,11.712968438789396,1.0
48,11.94786636205806,2.0
49,12.193140752912017,3.0
50,12.591861323957335,4.0
51,12.621337341134089,1.0
52,12.63650075507046,3.0
53,12.651414563457507,3.0
54,12.726914016744798,4.0
55,12.755028639997404,0.0
56,12.93222612860822,0.0
57,13.21166505461905,4.0
58,13.651759652550899,0.0
59,13.661997753377824,4.0
60,13.892779836396041,1.0
61,14.111938104381483,1.0
62,14.257052300361044,2.0
63,14.327240356329256,0.0
64,14.503512859217954,0.0
65,14.523539002144036,1.0
66,14.64879622797375,2.0
67,14.745624844166805,2.0
68,14.81475400107332,1.0
69,14.942811918416576,0.0
70,15.628974965934976,1.0
71,15.890236857697554,0.0
72,15.892000787289675,0.0
73,15.893388646140496,4.0
74,15.958686427349175,3.0
75,16.23301001283153,1.0
76,16.246613236825336,1.0
77,16.267443015178767,3.0
78,16.308129535301614,3.0
79,16.331527359787085,0.0
80,16.40272288683387,0.0
81,16.447497483095123,1.0
82,16.464269076669066,2.0
83,16.541329129326634,1.0
84,16.60409059425438,0.0
85,16.674965216593836,2.0
86,16.708110541075616,1.0
87,16.740943171875514,2.0
88,16.74457085945014,1.0
89,16.750130366729373,4.0
90,16.807759245687286,0.0
91,16.812017185195664,4.0
92,16.83905163388011,3.0
93,16.913914141793462,1.0
94,16.96322319992479,1.0
95,17.079803748374474,0.0
96,17.80207880670349,2.0
97,18.055799519073595,4.0
98,18.19500027907582,0.0
99,18.21828683535575,0.0
100,18.354174854329187,3.0
101,18.38380121133808,3.0
102,18.67664833720304,1.0
103,18.877679156215304,2.0
104,18.878378029437286,3.0
105,19.253401657918506,1.0
106,19.271639447311674,1.0
107,19.413202323800142,0.0
108,19.42790389054762,3.0
109,19.573189687118106,1.0
