,time,event
0,0.08055339728637427,1.0
1,0.13799176704092975,2.0
2,0.24579341436764546,2.0
3,0.27413268651717515,0.0
4,0.28794257033976245,2.0
5,0.343987702102478,4.0
6,0.34447585003895564,1.0
7,0.42191309081427747,2.0
8,0.45910309319108006,4.0
9,0.4849147890824333,4.0
10,0.48951419688084435,2.0
11,0.5191227288182036,4.0
12,0.5198882298989462,4.0
13,0.5986630487606783,1.0
14,0.625845378324489,2.0
15,0.7292703022505804,4.0
16,0.7763863660698505,3.0
17,0.783799020509013,2.0
18,0.7949533919136699,1.0
19,0.8637784852520243,4.0
20,0.8965050378146159,1.0
21,1.116387441980708,4.0
22,1.2208837543374655,4.0
23,1.3759660706846695,0.0
24,1.5022358496055013,4.0
25,1.6063485503840835,2.0
26,1.6892789935782764,2.0
27,1.7910640762862386,3.0
28,2.002391114261564,2.0
29,2.076398305916337,0.0
30,2.3757421127850016,3.0
31,2.4566444570346393,4.0
32,2.474500991369954,4.0
33,2.5036403392368958,4.0
34,2.5336998964963993,4.0
35,2.5399767758615273,0.0
36,2.562352612394493,0.0
37,2.564369478715806,4.0
38,2.566611500058206,1.0
39,2.6649894708777535,0.0
40,2.7968501003376973,1.0
41,3.3647090446863848,0.0
42,3.58020999530971,4.0
43,3.6374756465556937,4.0
44,3.648546011724162,2.0
45,3.6725969349701537,0.0
46,3.683280048327919,4.0
47,3.7676143563198403,3.0
48,3.9086241780221127,2.0
49,3.9432960806674315,4.0
50,4.058308919220088,3.0
51,4.127983596830128,3.0
52,4.212575146825252,3.0
53,4.2859258088868755,2.0
54,4.41690382905424,0.0
55,4.4421167634981975,3.0
56,4.4450106871291215,3.0
57,4.6007565356250675,0.0
58,4.636051268658117,0.0
59,4.743662029505518,0.0
60,5.03891770098315,3.0
61,5.038994655650309,3.0
62,5.0856156119973965,0.0
63,5.203928069604244,4.0
64,5.263497800763607,2.0
65,5.39220296178484,2.0
66,5.398595130134877,3.0
67,5.451435446447762,0.0
68,5.46123514279972,2.0
69,5.504250729937909,3.0
70,5.554248856306476,0.0
71,5.816564139902706,3.0
72,5.85760084204064,0.0
73,5.960742716913152,0.0
74,6.103379167113211,0.0
75,6.118745942090354,0.0
76,6.128408694097394,1.0
77,6.206075901604268,4.0
78,6.329345485381985,0.0
79,6.41588055830614,0.0
80,6.6505319653194785,2.0
81,6.724568130369437,3.0
82,7.183501289712669,2.0
83,7.250754950158907,3.0
84,7.39337292474345,1.0
85,7.733788797145777,3.0
86,8.036030428339352,0.0
87,8.435693193036418,0.0
88,8.495234202097269,2.0
89,8.603873125225057,3.0
90,8.74094604294367,0.0
91,8.79737616256605,3.0
92,8.871446737232755,1.0
93,8.875264116465196,0.0
94,8.884505667141774,3.0
95,9.20761231803012,0.0
96,9.240782592848113,2.0
97,9.25595483402958,4.0
98,9.31304412082109,3.0
99,9.322709495203052,4.0
100,9.349076041149624,0.0
101,9.557503915532392,4.0
102,9.6143328368771,3.0
103,9.620826557707247,0.0
104,9.72471199749722,4.0
105,9.87660493122604,0.0
106,10.040996475712502,4.0
107,10.098898631242712,0.0
108,10.379304095622748,3.0
109,10.471014396442456,4.0
110,10.479404833372385,4.0
111,10.494489733196133,2.0
112,10.533270748342298,4.0
113,10.54543649971111,4.0
114,10.674716371300235,3.0
115,10.676274613109397,0.0
116,10.734522043610424,1.0
117,10.78838069957714,3.0
118,10.864858354154602,3.0
119,11.006601086829498,3.0
120,11.041100677407465,0.0
121,11.070167488892048,0.0
122,11.100249965935088,3.0
123,11.170348279535274,3.0
124,11.233895862791012,3.0
125,11.255033273401258,0.0
126,11.264497520756139,3.0
127,11.294050425866747,4.0
128,11.41693504072818,2.0
129,11.466667220123917,1.0
130,11.489262265254764,0.0
131,11.490486684391376,0.0
132,11.49962476125475,0.0
133,11.573110186042191,0.0
134,11.644635517310412,1.0
135,11.652482283251254,4.0
136,11.654244515586063,3.0
137,11.682570608902807,4.0
138,11.68357660912645,0.0
139,11.691412292663895,2.0
140,11.699832068938333,0.0
141,11.794257719841182,3.0
142,11.863706277757018,0.0
143,11.898092875017754,4.0
144,12.230680027483984,1.0
145,12.294266214536819,3.0
146,12.362300662736844,3.0
147,12.440968715453387,0.0
148,12.496619062641082,2.0
149,12.518454634557669,1.0
150,12.741726923824691,2.0
151,12.762752705642304,1.0
152,12.845025074268387,4.0
153,12.860995854129166,0.0
154,12.97397186108028,1.0
155,13.030786250618423,4.0
156,13.158523778357972,1.0
157,13.169220249710008,3.0
158,13.219242015025703,2.0
159,13.268729915915246,3.0
160,13.333078878621697,4.0
161,13.539625106615118,3.0
162,13.602314005232348,0.0
163,13.687773942874928,4.0
164,13.912465181267462,1.0
165,13.945176717447005,4.0
166,14.033051489132797,3.0
167,14.200869785415778,1.0
168,14.310540831184909,2.0
169,14.351535623433026,1.0
170,14.388409285588205,0.0
171,14.536393758490673,0.0
172,14.540907366143928,3.0
173,15.067468355168463,4.0
174,15.486448353574648,4.0
175,15.565934044222267,0.0
176,15.654472195321206,3.0
177,16.778809330305027,1.0
178,17.452771252695406,3.0
179,17.504945953338922,2.0
180,17.527628431577718,0.0
181,18.0613628070119,2.0
182,18.08910474412375,2.0
183,18.11308654027324,4.0
184,18.14196363686287,0.0
185,18.192697055089567,2.0
186,18.202796677390385,0.0
187,18.360924245339596,2.0
188,18.49991460049305,0.0
189,18.533893394311807,3.0
190,18.78362679532713,0.0
191,19.200381755029305,1.0
192,19.673775583416273,4.0
193,19.96460810010481,1.0
194,19.97321525262641,2.0
