,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time
0,0,21.39555,50,0,3,364.72785,34,363.34339,3,363.67226,-1,365.31741
1,0,21.39555,50,0,0,364.72785,32,363.34339,3,363.67226,-1,365.31741
2,0,21.39555,50,0,3,364.72785,32,363.34339,3,363.67226,-1,365.31741
3,0,21.39555,50,0,2,364.72785,21,363.34339,3,363.67226,-1,365.31741
4,0,21.39555,50,0,3,364.72785,10,363.34339,3,363.67226,-1,365.31741
5,0,21.39555,50,0,2,364.72785,7,363.34339,3,363.67226,-1,365.31741
6,0,21.39555,50,0,2,364.72785,3,363.34339,3,363.67226,-1,365.31741
7,0,21.39555,50,0,0,364.72785,6,363.34339,3,363.67226,-1,365.31741
8,0,21.39555,50,0,3,364.72785,11,363.34339,3,363.67226,-1,365.31741
9,0,21.39555,50,0,0,364.72785,35,363.34339,3,363.67226,-1,365.31741
10,0,21.39555,50,0,0,364.72785,21,363.34339,3,363.67226,-1,365.31741
11,0,21.39555,50,0,0,364.72785,19,363.34339,3,363.67226,-1,365.31741
12,0,21.39555,50,0,2,364.72785,37,363.34339,3,363.67226,-1,365.31741
13,0,21.39555,50,0,0,364.72785,38,363.34339,3,363.67226,-1,365.31741
14,0,21.39555,50,0,0,364.72785,32,363.34339,3,363.67226,-1,365.31741
15,0,21.39555,50,0,0,364.72785,5,363.34339,3,363.67226,-1,365.31741
16,0,21.39555,50,0,2,364.72785,23,363.34339,3,363.67226,-1,365.31741
17,0,21.39555,50,0,3,364.72785,32,363.34339,3,363.67226,-1,365.31741
18,0,21.39555,50,0,2,364.72785,15,363.34339,3,363.67226,-1,365.31741
19,0,21.39555,50,0,3,364.72785,26,363.34339,3,363.67226,-1,365.31741
20,0,21.39555,50,0,0,364.72785,23,363.34339,3,363.67226,-1,365.31741
21,0,21.39555,50,0,0,364.72785,14,363.34339,3,363.67226,-1,365.31741
22,0,21.39555,50,0,0,364.72785,2,363.34339,3,363.67226,-1,365.31741
23,0,21.39555,50,0,0,364.72785,32,363.34339,3,363.67226,-1,365.31741
24,0,21.39555,50,0,0,364.72785,2,363.34339,3,363.67226,-1,365.31741
25,0,21.39555,50,0,0,364.72785,15,363.34339,3,363.67226,-1,365.31741
26,0,21.39555,50,0,2,364.72785,32,363.34339,3,363.67226,-1,365.31741
27,0,21.39555,50,0,0,364.72785,27,363.34339,3,363.67226,-1,365.31741
28,0,21.39555,50,0,2,364.72785,24,363.34339,3,363.67226,-1,365.31741
29,0,21.39555,50,0,0,364.72785,19,363.34339,3,363.67226,-1,365.31741
30,0,21.39555,50,0,0,364.72785,16,363.34339,3,363.67226,-1,365.31741
31,0,21.39555,50,0,0,364.72785,5,363.34339,3,363.67226,-1,365.31741
32,0,21.39555,50,0,0,364.72785,13,363.34339,3,363.67226,-1,365.31741
33,0,21.39555,50,0,2,364.72785,14,363.34339,3,363.67226,-1,365.31741
34,0,21.39555,50,0,0,364.72785,32,363.34339,3,363.67226,-1,365.31741
35,0,21.39555,50,0,0,364.72785,1,363.34339,3,363.67226,-1,365.31741
36,0,21.39555,50,0,0,364.72785,26,363.34339,3,363.67226,-1,365.31741
37,0,21.39555,50,0,0,364.72785,3,363.34339,3,363.67226,-1,365.31741
38,0,21.39555,50,0,0,364.72785,28,363.34339,3,363.67226,-1,365.31741
39,0,21.39555,50,0,3,364.72785,13,363.34339,3,363.67226,-1,365.31741
40,0,21.39555,50,0,0,364.72785,14,363.34339,3,363.67226,-1,365.31741
41,0,21.39555,50,0,3,364.72785,21,363.34339,3,363.67226,-1,365.31741
42,0,21.39555,50,0,0,364.72785,14,363.34339,3,363.67226,-1,365.31741
43,0,21.39555,50,0,0,364.72785,8,363.34339,3,363.67226,-1,365.31741
44,0,21.39555,50,0,0,364.72785,32,363.34339,3,363.67226,-1,365.31741
45,0,21.39555,50,0,0,364.72785,32,363.34339,3,363.67226,-1,365.31741
46,0,21.39555,50,0,0,364.72785,15,363.34339,3,363.67226,-1,365.31741
47,0,21.39555,50,0,2,364.72785,32,363.34339,3,363.67226,-1,365.31741
48,0,21.39555,50,0,0,364.72785,26,363.34339,3,363.67226,-1,365.31741
49,0,21.39555,50,0,2,364.72785,27,363.34339,3,363.67226,-1,365.31741
50,0,21.39555,50,0,0,364.72785,32,363.34339,3,363.67226,-1,365.31741
51,0,21.39555,50,0,0,364.72785,28,363.34339,3,363.67226,-1,365.31741
52,0,21.39555,50,0,3,364.72785,25,363.34339,3,363.67226,-1,365.31741
53,0,21.39555,50,0,0,364.72785,32,363.34339,3,363.67226,-1,365.31741
54,0,21.39555,50,0,0,364.72785,36,363.34339,3,363.67226,-1,365.31741
55,0,21.39555,50,0,0,364.72785,32,363.34339,3,363.67226,-1,365.31741
56,0,21.39555,50,0,0,364.72785,13,363.34339,3,363.67226,-1,365.31741
57,0,21.39555,50,0,0,364.72785,27,363.34339,3,363.67226,-1,365.31741
58,0,21.39555,50,0,0,364.72785,30,363.34339,3,363.67226,-1,365.31741
59,0,21.39555,50,0,2,364.72785,32,363.34339,3,363.67226,-1,365.31741
60,0,21.39555,50,0,0,364.72785,23,363.34339,3,363.67226,-1,365.31741
61,0,21.39555,50,0,0,364.72785,16,363.34339,3,363.67226,-1,365.31741
62,0,21.39555,50,0,0,364.72785,26,363.34339,3,363.67226,-1,365.31741
63,0,21.39555,50,0,0,364.72785,32,363.34339,3,363.67226,-1,365.31741
64,0,21.39555,50,0,0,364.72785,36,363.34339,3,363.67226,-1,365.31741
65,0,21.39555,50,0,0,364.72785,3,363.34339,3,363.67226,-1,365.31741
66,0,21.39555,50,0,2,364.72785,32,363.34339,3,363.67226,-1,365.31741
67,0,21.39555,50,0,0,364.72785,28,363.34339,3,363.67226,-1,365.31741
68,0,21.39555,50,0,0,364.72785,32,363.34339,3,363.67226,-1,365.31741
69,0,21.39555,50,0,0,364.72785,35,363.34339,3,363.67226,-1,365.31741
70,0,21.39555,50,0,0,364.72785,35,363.34339,3,363.67226,-1,365.31741
71,0,21.39555,50,0,0,364.72785,35,363.34339,3,363.67226,-1,365.31741
72,0,21.39555,50,0,0,364.72785,10,363.34339,3,363.67226,-1,365.31741
73,0,21.39555,50,0,0,364.72785,35,363.34339,3,363.67226,-1,365.31741
74,0,21.39555,50,0,0,364.72785,38,363.34339,3,363.67226,-1,365.31741
75,0,21.39555,50,0,2,364.72785,7,363.34339,3,363.67226,-1,365.31741
76,0,21.39555,50,0,0,364.72785,29,363.34339,3,363.67226,-1,365.31741
77,0,21.39555,50,0,3,364.72785,38,363.34339,3,363.67226,-1,365.31741
78,0,21.39555,50,0,0,364.72785,38,363.34339,3,363.67226,-1,365.31741
79,0,21.39555,50,0,0,364.72785,29,363.34339,3,363.67226,-1,365.31741
80,0,21.39555,50,0,0,364.72785,32,363.34339,3,363.67226,-1,365.31741
81,0,21.39555,50,0,0,364.72785,32,363.34339,3,363.67226,-1,365.31741
82,0,21.39555,50,0,0,364.72785,10,363.34339,3,363.67226,-1,365.31741
83,0,21.39555,50,0,0,364.72785,32,363.34339,3,363.67226,-1,365.31741
84,0,21.39555,50,0,2,364.72785,38,363.34339,3,363.67226,-1,365.31741
85,0,21.39555,50,0,0,364.72785,32,363.34339,3,363.67226,-1,365.31741
86,0,21.39555,50,0,0,364.72785,32,363.34339,3,363.67226,-1,365.31741
87,0,21.39555,50,0,0,364.72785,33,363.34339,3,363.67226,-1,365.31741
88,0,21.39555,50,0,0,364.72785,10,363.34339,3,363.67226,-1,365.31741
89,0,21.39555,50,0,0,364.72785,25,363.34339,3,363.67226,-1,365.31741
90,0,21.39555,50,0,2,364.72785,32,363.34339,3,363.67226,-1,365.31741
91,0,21.39555,50,0,0,364.72785,13,363.34339,3,363.67226,-1,365.31741
92,0,21.39555,50,0,2,364.72785,21,363.34339,3,363.67226,-1,365.31741
93,0,21.39555,50,0,0,364.72785,26,363.34339,3,363.67226,-1,365.31741
94,0,21.39555,50,0,0,364.72785,8,363.34339,3,363.67226,-1,365.31741
95,0,21.39555,50,0,0,364.72785,32,363.34339,3,363.67226,-1,365.31741
96,0,21.39555,50,0,0,364.72785,28,363.34339,3,363.67226,-1,365.31741
97,0,21.39555,50,0,0,364.72785,30,363.34339,3,363.67226,-1,365.31741
98,0,21.39555,50,0,0,364.72785,23,363.34339,3,363.67226,-1,365.31741
99,0,21.39555,50,0,0,364.72785,13,363.34339,3,363.67226,-1,365.31741
100,0,21.39555,50,0,0,364.72785,2,363.34339,3,363.67226,-1,365.31741
101,0,21.39555,50,0,2,364.72785,14,363.34339,3,363.67226,-1,365.31741
102,0,21.39555,50,0,3,364.72785,8,363.34339,3,363.67226,-1,365.31741
103,0,21.39555,50,0,3,364.72785,32,363.34339,3,363.67226,-1,365.31741
104,0,21.39555,50,0,0,364.72785,5,363.34339,3,363.67226,-1,365.31741
