,train_loss,train_pur,train_time
0,19509.62109375,0.2847948372364044,5.3636274337768555
1,15082.623046875,0.2976669371128082,10.100824356079102
2,11118.76953125,0.2864038646221161,14.777920722961426
3,8859.783203125,0.28077232837677,19.62781524658203
4,7120.615234375,0.3032984733581543,24.389371871948242
5,5735.02392578125,0.2847948372364044,29.223121643066406
6,4598.974609375,0.2847948372364044,34.039405822753906
7,3673.8173828125,0.28559935092926025,38.84886169433594
8,3051.6611328125,0.2904263734817505,43.635475158691406
9,2462.62255859375,0.28559935092926025,48.3681755065918
10,1838.03564453125,0.29364439845085144,53.36624526977539
11,1375.557373046875,0.28399035334587097,58.213340759277344
12,894.52734375,0.29364439845085144,62.904747009277344
13,367.95843505859375,0.29203540086746216,67.71784210205078
14,-165.9444580078125,0.29605790972709656,72.51848602294922
15,-730.5654907226562,0.2912308871746063,77.29126739501953
16,-1294.1163330078125,0.2976669371128082,81.958984375
17,-1857.65185546875,0.30410298705101013,86.70030975341797
18,-2388.972412109375,0.292839914560318,91.52095794677734
19,-2889.29296875,0.28077232837677,96.34662628173828
20,-3244.96923828125,0.292839914560318,101.22697448730469
21,-3460.948486328125,0.2872083783149719,105.98529052734375
22,-3663.606201171875,0.28157684206962585,110.67770385742188
23,-3850.99755859375,0.2799678146839142,115.36530303955078
24,-4040.34521484375,0.30410298705101013,120.15380096435547
25,-4196.07080078125,0.3057119846343994,124.98181915283203
26,-4362.92041015625,0.2968624234199524,129.781982421875
27,-4512.36181640625,0.30249395966529846,134.58621215820312
28,-4661.6474609375,0.30651649832725525,139.3050537109375
29,-4795.32568359375,0.29605790972709656,143.89968872070312
30,-4905.28271484375,0.2992759346961975,148.5773162841797
31,-4977.9560546875,0.2912308871746063,153.267822265625
32,-5044.5537109375,0.292839914560318,157.98207092285156
33,-5106.5625,0.2944489121437073,162.66212463378906
34,-5153.8271484375,0.2944489121437073,167.5341339111328
35,-5238.818359375,0.2864038646221161,172.3985137939453
36,-5302.7841796875,0.2992759346961975,177.21347045898438
37,-5353.72705078125,0.2904263734817505,181.99620056152344
38,-5415.7431640625,0.2823813259601593,186.4879913330078
39,-5477.73095703125,0.27674978971481323,191.314208984375
40,-5532.63916015625,0.29847145080566406,196.09510803222656
41,-5561.79541015625,0.28559935092926025,200.87539672851562
42,-5588.75244140625,0.2912308871746063,205.73825073242188
43,-5612.26416015625,0.3049074709415436,210.4943389892578
44,-5648.7978515625,0.2864038646221161,215.3878173828125
45,-5684.44970703125,0.2968624234199524,220.3235321044922
46,-5706.71142578125,0.3008849620819092,225.22483825683594
47,-5728.20751953125,0.27674978971481323,230.11492919921875
48,-5765.06396484375,0.28157684206962585,234.89483642578125
49,-5787.18994140625,0.3049074709415436,239.7650604248047
