,Unnamed: 0,Unnamed: 0.1,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,gmm_clusters,gmm_time,k_shape_clusters,k_means_softdtw_clusters
0,0,0,0,24.055229999999998,1000,2,3,228.12152000000003,3,226.02684,3,1
1,1,1,0,24.055229999999998,689,2,3,228.12152000000003,3,226.02684,3,1
2,2,2,0,24.055229999999998,1000,2,1,228.12152000000003,1,226.02684,3,1
3,3,3,0,24.055229999999998,1000,2,1,228.12152000000003,1,226.02684,3,1
4,4,4,0,24.055229999999998,1000,2,3,228.12152000000003,3,226.02684,3,1
5,5,5,0,24.055229999999998,682,2,1,228.12152000000003,1,226.02684,3,1
6,6,6,0,24.055229999999998,796,2,3,228.12152000000003,3,226.02684,3,1
7,7,7,0,24.055229999999998,1000,2,3,228.12152000000003,3,226.02684,3,1
8,8,8,0,24.055229999999998,1000,2,3,228.12152000000003,3,226.02684,3,1
9,9,9,0,24.055229999999998,461,2,1,228.12152000000003,1,226.02684,3,1
10,10,10,0,24.055229999999998,1000,2,1,228.12152000000003,1,226.02684,3,1
11,11,11,0,24.055229999999998,779,2,3,228.12152000000003,3,226.02684,3,1
12,12,12,0,24.055229999999998,942,2,3,228.12152000000003,1,226.02684,3,1
13,13,13,0,24.055229999999998,520,2,1,228.12152000000003,1,226.02684,3,1
14,14,14,0,24.055229999999998,990,2,1,228.12152000000003,1,226.02684,3,1
15,15,15,0,24.055229999999998,1000,2,3,228.12152000000003,3,226.02684,3,1
16,16,16,0,24.055229999999998,463,2,1,228.12152000000003,1,226.02684,3,1
17,17,17,0,24.055229999999998,791,2,1,228.12152000000003,1,226.02684,3,1
18,18,18,0,24.055229999999998,867,2,1,228.12152000000003,1,226.02684,3,1
19,19,19,0,24.055229999999998,446,2,3,228.12152000000003,3,226.02684,3,1
20,20,20,0,24.055229999999998,865,2,1,228.12152000000003,1,226.02684,3,1
21,21,21,0,24.055229999999998,1000,2,3,228.12152000000003,3,226.02684,3,1
22,22,22,0,24.055229999999998,954,2,1,228.12152000000003,3,226.02684,3,1
23,23,23,0,24.055229999999998,1000,2,1,228.12152000000003,1,226.02684,3,1
24,24,24,0,24.055229999999998,669,2,3,228.12152000000003,3,226.02684,3,1
25,25,25,0,24.055229999999998,442,2,3,228.12152000000003,3,226.02684,3,1
26,26,26,0,24.055229999999998,878,2,3,228.12152000000003,3,226.02684,3,1
